ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,Stefani L. Zinerman,(Democratic),382,AD 56,2024-11-07_14:08:45.462463
ED    1,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-07_14:08:45.462463
ED    2,99.00%,Stefani L. Zinerman,(Democratic),354,AD 56,2024-11-07_14:08:45.462463
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-07_14:08:45.462463
ED    3,99.00%,Stefani L. Zinerman,(Democratic),337,AD 56,2024-11-07_14:08:45.462463
ED    3,99.00%,WRITE-IN,&nbsp,7,AD 56,2024-11-07_14:08:45.462463
ED    4,99.00%,Stefani L. Zinerman,(Democratic),360,AD 56,2024-11-07_14:08:45.462463
ED    4,99.00%,WRITE-IN,&nbsp,3,AD 56,2024-11-07_14:08:45.462463
ED    5,99.00%,Stefani L. Zinerman,(Democratic),367,AD 56,2024-11-07_14:08:45.462463
ED    5,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-07_14:08:45.462463
ED    6,99.00%,Stefani L. Zinerman,(Democratic),375,AD 56,2024-11-07_14:08:45.462463
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-07_14:08:45.462463
ED    7,99.00%,Stefani L. Zinerman,(Democratic),355,AD 56,2024-11-07_14:08:45.462463
ED    7,99.00%,WRITE-IN,&nbsp,4,AD 56,2024-11-07_14:08:45.462463
ED    8,99.00%,Stefani L. Zinerman,(Democratic),456,AD 56,2024-11-07_14:08:45.462463
ED    8,99.00%,WRITE-IN,&nbsp,6,AD 56,2024-11-07_14:08:45.462463
ED    9,99.00%,Stefani L. Zinerman,(Democratic),521,AD 56,2024-11-07_14:08:45.462463
ED    9,99.00%,WRITE-IN,&nbsp,7,AD 56,2024-11-07_14:08:45.462463
ED   10,99.00%,Stefani L. Zinerman,(Democratic),453,AD 56,2024-11-07_14:08:45.462463
ED   10,99.00%,WRITE-IN,&nbsp,8,AD 56,2024-11-07_14:08:45.462463
ED   11,99.00%,Stefani L. Zinerman,(Democratic),547,AD 56,2024-11-07_14:08:45.462463
ED   11,99.00%,WRITE-IN,&nbsp,8,AD 56,2024-11-07_14:08:45.462463
ED   12,99.00%,Stefani L. Zinerman,(Democratic),658,AD 56,2024-11-07_14:08:45.462463
ED   12,99.00%,WRITE-IN,&nbsp,5,AD 56,2024-11-07_14:08:45.462463
ED   13,99.00%,Stefani L. Zinerman,(Democratic),523,AD 56,2024-11-07_14:08:45.462463
ED   13,99.00%,WRITE-IN,&nbsp,6,AD 56,2024-11-07_14:08:45.462463
