ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,James Sanders Jr.,(Democratic),191,AD 23,2024-11-07_14:07:36.158026
ED    1,99.00%,Michael A. O'Reilly,(Republican),859,AD 23,2024-11-07_14:07:36.158026
ED    1,99.00%,Michael A. O'Reilly,(Conservative),155,AD 23,2024-11-07_14:07:36.158026
ED    1,99.00%,James Sanders Jr.,(Working Families),11,AD 23,2024-11-07_14:07:36.158026
ED    1,99.00%,Michael A. O'Reilly,(Common Sense),4,AD 23,2024-11-07_14:07:36.158026
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-07_14:07:36.158026
ED    2,99.00%,James Sanders Jr.,(Democratic),198,AD 23,2024-11-07_14:07:36.158026
ED    2,99.00%,Michael A. O'Reilly,(Republican),793,AD 23,2024-11-07_14:07:36.158026
ED    2,99.00%,Michael A. O'Reilly,(Conservative),124,AD 23,2024-11-07_14:07:36.158026
ED    2,99.00%,James Sanders Jr.,(Working Families),19,AD 23,2024-11-07_14:07:36.158026
ED    2,99.00%,Michael A. O'Reilly,(Common Sense),9,AD 23,2024-11-07_14:07:36.158026
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-07_14:07:36.158026
ED    3,99.00%,James Sanders Jr.,(Democratic),72,AD 23,2024-11-07_14:07:36.158026
ED    3,99.00%,Michael A. O'Reilly,(Republican),275,AD 23,2024-11-07_14:07:36.158026
ED    3,99.00%,Michael A. O'Reilly,(Conservative),34,AD 23,2024-11-07_14:07:36.158026
ED    3,99.00%,James Sanders Jr.,(Working Families),6,AD 23,2024-11-07_14:07:36.158026
ED    3,99.00%,Michael A. O'Reilly,(Common Sense),8,AD 23,2024-11-07_14:07:36.158026
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-07_14:07:36.158026
ED    4,99.00%,James Sanders Jr.,(Democratic),281,AD 23,2024-11-07_14:07:36.158026
ED    4,99.00%,Michael A. O'Reilly,(Republican),791,AD 23,2024-11-07_14:07:36.158026
ED    4,99.00%,Michael A. O'Reilly,(Conservative),62,AD 23,2024-11-07_14:07:36.158026
ED    4,99.00%,James Sanders Jr.,(Working Families),12,AD 23,2024-11-07_14:07:36.158026
ED    4,99.00%,Michael A. O'Reilly,(Common Sense),6,AD 23,2024-11-07_14:07:36.158026
ED    4,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-07_14:07:36.158026
ED    5,99.00%,James Sanders Jr.,(Democratic),225,AD 23,2024-11-07_14:07:36.158026
ED    5,99.00%,Michael A. O'Reilly,(Republican),860,AD 23,2024-11-07_14:07:36.158026
ED    5,99.00%,Michael A. O'Reilly,(Conservative),57,AD 23,2024-11-07_14:07:36.158026
ED    5,99.00%,James Sanders Jr.,(Working Families),21,AD 23,2024-11-07_14:07:36.158026
ED    5,99.00%,Michael A. O'Reilly,(Common Sense),10,AD 23,2024-11-07_14:07:36.158026
ED    5,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-07_14:07:36.158026
ED    6,99.00%,James Sanders Jr.,(Democratic),261,AD 23,2024-11-07_14:07:36.158026
ED    6,99.00%,Michael A. O'Reilly,(Republican),778,AD 23,2024-11-07_14:07:36.158026
ED    6,99.00%,Michael A. O'Reilly,(Conservative),72,AD 23,2024-11-07_14:07:36.158026
ED    6,99.00%,James Sanders Jr.,(Working Families),22,AD 23,2024-11-07_14:07:36.158026
ED    6,99.00%,Michael A. O'Reilly,(Common Sense),11,AD 23,2024-11-07_14:07:36.158026
ED    6,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-07_14:07:36.158026
ED    7,99.00%,James Sanders Jr.,(Democratic),316,AD 23,2024-11-07_14:07:36.158026
ED    7,99.00%,Michael A. O'Reilly,(Republican),823,AD 23,2024-11-07_14:07:36.158026
ED    7,99.00%,Michael A. O'Reilly,(Conservative),59,AD 23,2024-11-07_14:07:36.158026
ED    7,99.00%,James Sanders Jr.,(Working Families),15,AD 23,2024-11-07_14:07:36.158026
ED    7,99.00%,Michael A. O'Reilly,(Common Sense),15,AD 23,2024-11-07_14:07:36.158026
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-07_14:07:36.158026
ED    8,99.00%,James Sanders Jr.,(Democratic),335,AD 23,2024-11-07_14:07:36.158026
ED    8,99.00%,Michael A. O'Reilly,(Republican),516,AD 23,2024-11-07_14:07:36.158026
ED    8,99.00%,Michael A. O'Reilly,(Conservative),51,AD 23,2024-11-07_14:07:36.158026
ED    8,99.00%,James Sanders Jr.,(Working Families),40,AD 23,2024-11-07_14:07:36.158026
ED    8,99.00%,Michael A. O'Reilly,(Common Sense),12,AD 23,2024-11-07_14:07:36.158026
