ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   42,99.00%,Joseph P. Addabbo Jr.,(Democratic),302,AD 23,2024-11-07_14:07:47.935458
ED   42,99.00%,Danniel S. Maio,(Conservative),83,AD 23,2024-11-07_14:07:47.935458
ED   42,99.00%,WRITE-IN,&nbsp,2,AD 23,2024-11-07_14:07:47.935458
ED   44,99.00%,Joseph P. Addabbo Jr.,(Democratic),700,AD 23,2024-11-07_14:07:47.935458
ED   44,99.00%,Danniel S. Maio,(Conservative),171,AD 23,2024-11-07_14:07:47.935458
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-07_14:07:47.935458
ED   46,99.00%,Joseph P. Addabbo Jr.,(Democratic),636,AD 23,2024-11-07_14:07:47.935458
ED   46,99.00%,Danniel S. Maio,(Conservative),137,AD 23,2024-11-07_14:07:47.935458
ED   46,99.00%,WRITE-IN,&nbsp,8,AD 23,2024-11-07_14:07:47.935458
ED   48,99.00%,Joseph P. Addabbo Jr.,(Democratic),465,AD 23,2024-11-07_14:07:47.935458
ED   48,99.00%,Danniel S. Maio,(Conservative),127,AD 23,2024-11-07_14:07:47.935458
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-07_14:07:47.935458
ED   49,99.00%,Joseph P. Addabbo Jr.,(Democratic),593,AD 23,2024-11-07_14:07:47.935458
ED   49,99.00%,Danniel S. Maio,(Conservative),148,AD 23,2024-11-07_14:07:47.935458
ED   49,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-07_14:07:47.935458
ED   50,99.00%,Joseph P. Addabbo Jr.,(Democratic),239,AD 23,2024-11-07_14:07:47.935458
ED   50,99.00%,Danniel S. Maio,(Conservative),53,AD 23,2024-11-07_14:07:47.935458
ED   50,99.00%,WRITE-IN,&nbsp,3,AD 23,2024-11-07_14:07:47.935458
ED   51,99.00%,Joseph P. Addabbo Jr.,(Democratic),386,AD 23,2024-11-07_14:07:47.935458
ED   51,99.00%,Danniel S. Maio,(Conservative),54,AD 23,2024-11-07_14:07:47.935458
ED   51,99.00%,WRITE-IN,&nbsp,3,AD 23,2024-11-07_14:07:47.935458
ED   52,99.00%,Joseph P. Addabbo Jr.,(Democratic),241,AD 23,2024-11-07_14:07:47.935458
ED   52,99.00%,Danniel S. Maio,(Conservative),42,AD 23,2024-11-07_14:07:47.935458
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-07_14:07:47.935458
ED   53,99.00%,Joseph P. Addabbo Jr.,(Democratic),480,AD 23,2024-11-07_14:07:47.935458
ED   53,99.00%,Danniel S. Maio,(Conservative),79,AD 23,2024-11-07_14:07:47.935458
