ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   35,99.00%,Benjamin Chou,(Democratic),114,AD 26,2025-07-02_13:53:38.618357
ED   35,99.00%,Alexander J. Caruso,(Democratic),35,AD 26,2025-07-02_13:53:38.618357
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   36,99.00%,Benjamin Chou,(Democratic),127,AD 26,2025-07-02_13:53:38.618357
ED   36,99.00%,Alexander J. Caruso,(Democratic),61,AD 26,2025-07-02_13:53:38.618357
ED   36,99.00%,WRITE-IN,&nbsp,3,AD 26,2025-07-02_13:53:38.618357
ED   37,99.00%,Benjamin Chou,(Democratic),113,AD 26,2025-07-02_13:53:38.618357
ED   37,99.00%,Alexander J. Caruso,(Democratic),34,AD 26,2025-07-02_13:53:38.618357
ED   37,99.00%,WRITE-IN,&nbsp,2,AD 26,2025-07-02_13:53:38.618357
ED   38,99.00%,Benjamin Chou,(Democratic),183,AD 26,2025-07-02_13:53:38.618357
ED   38,99.00%,Alexander J. Caruso,(Democratic),92,AD 26,2025-07-02_13:53:38.618357
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-07-02_13:53:38.618357
ED   39,99.00%,Benjamin Chou,(Democratic),75,AD 26,2025-07-02_13:53:38.618357
ED   39,99.00%,Alexander J. Caruso,(Democratic),49,AD 26,2025-07-02_13:53:38.618357
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   40,99.00%,Benjamin Chou,(Democratic),96,AD 26,2025-07-02_13:53:38.618357
ED   40,99.00%,Alexander J. Caruso,(Democratic),39,AD 26,2025-07-02_13:53:38.618357
ED   40,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-07-02_13:53:38.618357
ED   41,99.00%,Benjamin Chou,(Democratic),218,AD 26,2025-07-02_13:53:38.618357
ED   41,99.00%,Alexander J. Caruso,(Democratic),116,AD 26,2025-07-02_13:53:38.618357
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-07-02_13:53:38.618357
ED   42,99.00%,Benjamin Chou,(Democratic),153,AD 26,2025-07-02_13:53:38.618357
ED   42,99.00%,Alexander J. Caruso,(Democratic),48,AD 26,2025-07-02_13:53:38.618357
ED   42,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-07-02_13:53:38.618357
ED   43,99.00%,Benjamin Chou,(Democratic),170,AD 26,2025-07-02_13:53:38.618357
ED   43,99.00%,Alexander J. Caruso,(Democratic),85,AD 26,2025-07-02_13:53:38.618357
ED   43,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-07-02_13:53:38.618357
ED   44,99.00%,Benjamin Chou,(Democratic),155,AD 26,2025-07-02_13:53:38.618357
ED   44,99.00%,Alexander J. Caruso,(Democratic),66,AD 26,2025-07-02_13:53:38.618357
ED   44,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-07-02_13:53:38.618357
ED   45,99.00%,Benjamin Chou,(Democratic),151,AD 26,2025-07-02_13:53:38.618357
ED   45,99.00%,Alexander J. Caruso,(Democratic),111,AD 26,2025-07-02_13:53:38.618357
ED   45,99.00%,WRITE-IN,&nbsp,3,AD 26,2025-07-02_13:53:38.618357
ED   46,99.00%,Benjamin Chou,(Democratic),128,AD 26,2025-07-02_13:53:38.618357
ED   46,99.00%,Alexander J. Caruso,(Democratic),60,AD 26,2025-07-02_13:53:38.618357
ED   46,99.00%,WRITE-IN,&nbsp,2,AD 26,2025-07-02_13:53:38.618357
ED   47,99.00%,Benjamin Chou,(Democratic),110,AD 26,2025-07-02_13:53:38.618357
ED   47,99.00%,Alexander J. Caruso,(Democratic),47,AD 26,2025-07-02_13:53:38.618357
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 26,2025-07-02_13:53:38.618357
ED   48,99.00%,Benjamin Chou,(Democratic),119,AD 26,2025-07-02_13:53:38.618357
ED   48,99.00%,Alexander J. Caruso,(Democratic),55,AD 26,2025-07-02_13:53:38.618357
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   49,99.00%,Benjamin Chou,(Democratic),80,AD 26,2025-07-02_13:53:38.618357
ED   49,99.00%,Alexander J. Caruso,(Democratic),48,AD 26,2025-07-02_13:53:38.618357
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   50,99.00%,Benjamin Chou,(Democratic),112,AD 26,2025-07-02_13:53:38.618357
ED   50,99.00%,Alexander J. Caruso,(Democratic),58,AD 26,2025-07-02_13:53:38.618357
ED   50,99.00%,WRITE-IN,&nbsp,2,AD 26,2025-07-02_13:53:38.618357
ED   51,99.00%,Benjamin Chou,(Democratic),59,AD 26,2025-07-02_13:53:38.618357
ED   51,99.00%,Alexander J. Caruso,(Democratic),32,AD 26,2025-07-02_13:53:38.618357
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   52,99.00%,Benjamin Chou,(Democratic),95,AD 26,2025-07-02_13:53:38.618357
ED   52,99.00%,Alexander J. Caruso,(Democratic),56,AD 26,2025-07-02_13:53:38.618357
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   53,99.00%,Benjamin Chou,(Democratic),106,AD 26,2025-07-02_13:53:38.618357
ED   53,99.00%,Alexander J. Caruso,(Democratic),60,AD 26,2025-07-02_13:53:38.618357
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   54,99.00%,Benjamin Chou,(Democratic),138,AD 26,2025-07-02_13:53:38.618357
ED   54,99.00%,Alexander J. Caruso,(Democratic),68,AD 26,2025-07-02_13:53:38.618357
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   55,99.00%,Benjamin Chou,(Democratic),161,AD 26,2025-07-02_13:53:38.618357
ED   55,99.00%,Alexander J. Caruso,(Democratic),78,AD 26,2025-07-02_13:53:38.618357
ED   55,99.00%,WRITE-IN,&nbsp,2,AD 26,2025-07-02_13:53:38.618357
ED   56,99.00%,Benjamin Chou,(Democratic),176,AD 26,2025-07-02_13:53:38.618357
ED   56,99.00%,Alexander J. Caruso,(Democratic),52,AD 26,2025-07-02_13:53:38.618357
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   57,99.00%,Benjamin Chou,(Democratic),163,AD 26,2025-07-02_13:53:38.618357
ED   57,99.00%,Alexander J. Caruso,(Democratic),69,AD 26,2025-07-02_13:53:38.618357
ED   57,99.00%,WRITE-IN,&nbsp,1,AD 26,2025-07-02_13:53:38.618357
ED   59,99.00%,Benjamin Chou,(Democratic),134,AD 26,2025-07-02_13:53:38.618357
ED   59,99.00%,Alexander J. Caruso,(Democratic),58,AD 26,2025-07-02_13:53:38.618357
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   60,99.00%,Benjamin Chou,(Democratic),82,AD 26,2025-07-02_13:53:38.618357
ED   60,99.00%,Alexander J. Caruso,(Democratic),45,AD 26,2025-07-02_13:53:38.618357
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   61,99.00%,Benjamin Chou,(Democratic),102,AD 26,2025-07-02_13:53:38.618357
ED   61,99.00%,Alexander J. Caruso,(Democratic),69,AD 26,2025-07-02_13:53:38.618357
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   62,99.00%,Benjamin Chou,(Democratic),0,AD 26,2025-07-02_13:53:38.618357
ED   62,99.00%,Alexander J. Caruso,(Democratic),0,AD 26,2025-07-02_13:53:38.618357
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   63,99.00%,Benjamin Chou,(Democratic),0,AD 26,2025-07-02_13:53:38.618357
ED   63,99.00%,Alexander J. Caruso,(Democratic),0,AD 26,2025-07-02_13:53:38.618357
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
ED   64,99.00%,Benjamin Chou,(Democratic),0,AD 26,2025-07-02_13:53:38.618357
ED   64,99.00%,Alexander J. Caruso,(Democratic),0,AD 26,2025-07-02_13:53:38.618357
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 26,2025-07-02_13:53:38.618357
Total,,Benjamin Chou,(Democratic),4827,AD 26,2025-07-02_13:53:38.618357
Total,,Alexander J. Caruso,(Democratic),2263,AD 26,2025-07-02_13:53:38.618357
Total,,WRITE-IN,&nbsp,35,AD 26,2025-07-02_13:53:38.618357
ED    1,99.00%,Benjamin Chou,(Democratic),28,AD 27,2025-07-02_13:53:38.618357
ED    1,99.00%,Alexander J. Caruso,(Democratic),18,AD 27,2025-07-02_13:53:38.618357
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
ED   32,99.00%,Benjamin Chou,(Democratic),117,AD 27,2025-07-02_13:53:38.618357
ED   32,99.00%,Alexander J. Caruso,(Democratic),47,AD 27,2025-07-02_13:53:38.618357
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 27,2025-07-02_13:53:38.618357
ED   33,99.00%,Benjamin Chou,(Democratic),75,AD 27,2025-07-02_13:53:38.618357
ED   33,99.00%,Alexander J. Caruso,(Democratic),42,AD 27,2025-07-02_13:53:38.618357
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
ED   34,99.00%,Benjamin Chou,(Democratic),88,AD 27,2025-07-02_13:53:38.618357
ED   34,99.00%,Alexander J. Caruso,(Democratic),49,AD 27,2025-07-02_13:53:38.618357
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
ED   35,99.00%,Benjamin Chou,(Democratic),94,AD 27,2025-07-02_13:53:38.618357
ED   35,99.00%,Alexander J. Caruso,(Democratic),51,AD 27,2025-07-02_13:53:38.618357
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 27,2025-07-02_13:53:38.618357
ED   36,99.00%,Benjamin Chou,(Democratic),94,AD 27,2025-07-02_13:53:38.618357
ED   36,99.00%,Alexander J. Caruso,(Democratic),43,AD 27,2025-07-02_13:53:38.618357
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 27,2025-07-02_13:53:38.618357
ED   37,99.00%,Benjamin Chou,(Democratic),90,AD 27,2025-07-02_13:53:38.618357
ED   37,99.00%,Alexander J. Caruso,(Democratic),37,AD 27,2025-07-02_13:53:38.618357
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
ED   38,99.00%,Benjamin Chou,(Democratic),98,AD 27,2025-07-02_13:53:38.618357
ED   38,99.00%,Alexander J. Caruso,(Democratic),37,AD 27,2025-07-02_13:53:38.618357
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 27,2025-07-02_13:53:38.618357
ED   39,99.00%,Benjamin Chou,(Democratic),56,AD 27,2025-07-02_13:53:38.618357
ED   39,99.00%,Alexander J. Caruso,(Democratic),44,AD 27,2025-07-02_13:53:38.618357
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 27,2025-07-02_13:53:38.618357
ED   41,99.00%,Benjamin Chou,(Democratic),29,AD 27,2025-07-02_13:53:38.618357
ED   41,99.00%,Alexander J. Caruso,(Democratic),17,AD 27,2025-07-02_13:53:38.618357
ED   41,99.00%,WRITE-IN,&nbsp,2,AD 27,2025-07-02_13:53:38.618357
ED   42,99.00%,Benjamin Chou,(Democratic),74,AD 27,2025-07-02_13:53:38.618357
ED   42,99.00%,Alexander J. Caruso,(Democratic),37,AD 27,2025-07-02_13:53:38.618357
ED   42,99.00%,WRITE-IN,&nbsp,1,AD 27,2025-07-02_13:53:38.618357
ED   43,99.00%,Benjamin Chou,(Democratic),92,AD 27,2025-07-02_13:53:38.618357
ED   43,99.00%,Alexander J. Caruso,(Democratic),46,AD 27,2025-07-02_13:53:38.618357
ED   43,99.00%,WRITE-IN,&nbsp,3,AD 27,2025-07-02_13:53:38.618357
ED   44,99.00%,Benjamin Chou,(Democratic),69,AD 27,2025-07-02_13:53:38.618357
ED   44,99.00%,Alexander J. Caruso,(Democratic),36,AD 27,2025-07-02_13:53:38.618357
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
ED   45,99.00%,Benjamin Chou,(Democratic),77,AD 27,2025-07-02_13:53:38.618357
ED   45,99.00%,Alexander J. Caruso,(Democratic),44,AD 27,2025-07-02_13:53:38.618357
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 27,2025-07-02_13:53:38.618357
ED   46,99.00%,Benjamin Chou,(Democratic),4,AD 27,2025-07-02_13:53:38.618357
ED   46,99.00%,Alexander J. Caruso,(Democratic),5,AD 27,2025-07-02_13:53:38.618357
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
ED   48,99.00%,Benjamin Chou,(Democratic),102,AD 27,2025-07-02_13:53:38.618357
ED   48,99.00%,Alexander J. Caruso,(Democratic),48,AD 27,2025-07-02_13:53:38.618357
ED   48,99.00%,WRITE-IN,&nbsp,2,AD 27,2025-07-02_13:53:38.618357
ED   49,99.00%,Benjamin Chou,(Democratic),100,AD 27,2025-07-02_13:53:38.618357
ED   49,99.00%,Alexander J. Caruso,(Democratic),53,AD 27,2025-07-02_13:53:38.618357
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
ED   50,99.00%,Benjamin Chou,(Democratic),76,AD 27,2025-07-02_13:53:38.618357
ED   50,99.00%,Alexander J. Caruso,(Democratic),37,AD 27,2025-07-02_13:53:38.618357
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
ED   51,99.00%,Benjamin Chou,(Democratic),99,AD 27,2025-07-02_13:53:38.618357
ED   51,99.00%,Alexander J. Caruso,(Democratic),44,AD 27,2025-07-02_13:53:38.618357
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
ED   64,99.00%,Benjamin Chou,(Democratic),0,AD 27,2025-07-02_13:53:38.618357
ED   64,99.00%,Alexander J. Caruso,(Democratic),0,AD 27,2025-07-02_13:53:38.618357
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
ED   65,99.00%,Benjamin Chou,(Democratic),0,AD 27,2025-07-02_13:53:38.618357
ED   65,99.00%,Alexander J. Caruso,(Democratic),0,AD 27,2025-07-02_13:53:38.618357
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
ED   66,99.00%,Benjamin Chou,(Democratic),0,AD 27,2025-07-02_13:53:38.618357
ED   66,99.00%,Alexander J. Caruso,(Democratic),0,AD 27,2025-07-02_13:53:38.618357
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
ED   68,99.00%,Benjamin Chou,(Democratic),0,AD 27,2025-07-02_13:53:38.618357
ED   68,99.00%,Alexander J. Caruso,(Democratic),0,AD 27,2025-07-02_13:53:38.618357
ED   68,99.00%,WRITE-IN,&nbsp,0,AD 27,2025-07-02_13:53:38.618357
Total,,Benjamin Chou,(Democratic),1462,AD 27,2025-07-02_13:53:38.618357
Total,,Alexander J. Caruso,(Democratic),735,AD 27,2025-07-02_13:53:38.618357
Total,,WRITE-IN,&nbsp,16,AD 27,2025-07-02_13:53:38.618357
ED   32,50.00%,Benjamin Chou,(Democratic),22,AD 40,2025-07-02_13:53:38.618357
ED   32,50.00%,Alexander J. Caruso,(Democratic),12,AD 40,2025-07-02_13:53:38.618357
ED   32,50.00%,WRITE-IN,&nbsp,1,AD 40,2025-07-02_13:53:38.618357
ED   35,50.00%,Benjamin Chou,(Democratic),18,AD 40,2025-07-02_13:53:38.618357
ED   35,50.00%,Alexander J. Caruso,(Democratic),4,AD 40,2025-07-02_13:53:38.618357
ED   35,50.00%,WRITE-IN,&nbsp,0,AD 40,2025-07-02_13:53:38.618357
ED   36,99.00%,Benjamin Chou,(Democratic),0,AD 40,2025-07-02_13:53:38.618357
ED   36,99.00%,Alexander J. Caruso,(Democratic),1,AD 40,2025-07-02_13:53:38.618357
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 40,2025-07-02_13:53:38.618357
ED   37,50.00%,Benjamin Chou,(Democratic),39,AD 40,2025-07-02_13:53:38.618357
ED   37,50.00%,Alexander J. Caruso,(Democratic),34,AD 40,2025-07-02_13:53:38.618357
ED   37,50.00%,WRITE-IN,&nbsp,0,AD 40,2025-07-02_13:53:38.618357
ED   38,50.00%,Benjamin Chou,(Democratic),34,AD 40,2025-07-02_13:53:38.618357
ED   38,50.00%,Alexander J. Caruso,(Democratic),37,AD 40,2025-07-02_13:53:38.618357
ED   38,50.00%,WRITE-IN,&nbsp,2,AD 40,2025-07-02_13:53:38.618357
ED   39,50.00%,Benjamin Chou,(Democratic),19,AD 40,2025-07-02_13:53:38.618357
ED   39,50.00%,Alexander J. Caruso,(Democratic),5,AD 40,2025-07-02_13:53:38.618357
ED   39,50.00%,WRITE-IN,&nbsp,0,AD 40,2025-07-02_13:53:38.618357
ED   40,50.00%,Benjamin Chou,(Democratic),36,AD 40,2025-07-02_13:53:38.618357
ED   40,50.00%,Alexander J. Caruso,(Democratic),24,AD 40,2025-07-02_13:53:38.618357
ED   40,50.00%,WRITE-IN,&nbsp,0,AD 40,2025-07-02_13:53:38.618357
ED   41,99.00%,Benjamin Chou,(Democratic),75,AD 40,2025-07-02_13:53:38.618357
ED   41,99.00%,Alexander J. Caruso,(Democratic),57,AD 40,2025-07-02_13:53:38.618357
ED   41,99.00%,WRITE-IN,&nbsp,2,AD 40,2025-07-02_13:53:38.618357
ED   43,99.00%,Benjamin Chou,(Democratic),110,AD 40,2025-07-02_13:53:38.618357
ED   43,99.00%,Alexander J. Caruso,(Democratic),50,AD 40,2025-07-02_13:53:38.618357
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 40,2025-07-02_13:53:38.618357
ED   44,50.00%,Benjamin Chou,(Democratic),28,AD 40,2025-07-02_13:53:38.618357
ED   44,50.00%,Alexander J. Caruso,(Democratic),9,AD 40,2025-07-02_13:53:38.618357
ED   44,50.00%,WRITE-IN,&nbsp,3,AD 40,2025-07-02_13:53:38.618357
ED   45,99.00%,Benjamin Chou,(Democratic),77,AD 40,2025-07-02_13:53:38.618357
ED   45,99.00%,Alexander J. Caruso,(Democratic),31,AD 40,2025-07-02_13:53:38.618357
ED   45,99.00%,WRITE-IN,&nbsp,1,AD 40,2025-07-02_13:53:38.618357
ED   46,99.00%,Benjamin Chou,(Democratic),61,AD 40,2025-07-02_13:53:38.618357
ED   46,99.00%,Alexander J. Caruso,(Democratic),34,AD 40,2025-07-02_13:53:38.618357
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 40,2025-07-02_13:53:38.618357
ED   47,99.00%,Benjamin Chou,(Democratic),83,AD 40,2025-07-02_13:53:38.618357
ED   47,99.00%,Alexander J. Caruso,(Democratic),36,AD 40,2025-07-02_13:53:38.618357
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 40,2025-07-02_13:53:38.618357
Total,,Benjamin Chou,(Democratic),602,AD 40,2025-07-02_13:53:38.618357
Total,,Alexander J. Caruso,(Democratic),334,AD 40,2025-07-02_13:53:38.618357
Total,,WRITE-IN,&nbsp,10,AD 40,2025-07-02_13:53:38.618357
