ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   27,99.00%,Andy King,(Democratic),12,AD 80,2025-07-02_13:53:32.715719
ED   27,99.00%,Kevin C. Riley,(Democratic),40,AD 80,2025-07-02_13:53:32.715719
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 80,2025-07-02_13:53:32.715719
ED   31,99.00%,Andy King,(Democratic),38,AD 80,2025-07-02_13:53:32.715719
ED   31,99.00%,Kevin C. Riley,(Democratic),125,AD 80,2025-07-02_13:53:32.715719
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 80,2025-07-02_13:53:32.715719
ED   34,99.00%,Andy King,(Democratic),50,AD 80,2025-07-02_13:53:32.715719
ED   34,99.00%,Kevin C. Riley,(Democratic),127,AD 80,2025-07-02_13:53:32.715719
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 80,2025-07-02_13:53:32.715719
ED   35,80.00%,Andy King,(Democratic),24,AD 80,2025-07-02_13:53:32.715719
ED   35,80.00%,Kevin C. Riley,(Democratic),109,AD 80,2025-07-02_13:53:32.715719
ED   35,80.00%,WRITE-IN,&nbsp,3,AD 80,2025-07-02_13:53:32.715719
ED   36,99.00%,Andy King,(Democratic),28,AD 80,2025-07-02_13:53:32.715719
ED   36,99.00%,Kevin C. Riley,(Democratic),74,AD 80,2025-07-02_13:53:32.715719
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 80,2025-07-02_13:53:32.715719
ED   37,80.00%,Andy King,(Democratic),25,AD 80,2025-07-02_13:53:32.715719
ED   37,80.00%,Kevin C. Riley,(Democratic),74,AD 80,2025-07-02_13:53:32.715719
ED   37,80.00%,WRITE-IN,&nbsp,2,AD 80,2025-07-02_13:53:32.715719
ED   38,99.00%,Andy King,(Democratic),43,AD 80,2025-07-02_13:53:32.715719
ED   38,99.00%,Kevin C. Riley,(Democratic),113,AD 80,2025-07-02_13:53:32.715719
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 80,2025-07-02_13:53:32.715719
Total,,Andy King,(Democratic),220,AD 80,2025-07-02_13:53:32.715719
