ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   33,99.00%,Roxanne J. Persaud,(Democratic),292,AD 23,2024-11-07_14:17:41.48481
ED   33,99.00%,WRITE-IN,&nbsp,21,AD 23,2024-11-07_14:17:41.48481
ED   34,99.00%,Roxanne J. Persaud,(Democratic),301,AD 23,2024-11-07_14:17:41.48481
ED   34,99.00%,WRITE-IN,&nbsp,23,AD 23,2024-11-07_14:17:41.48481
ED   35,99.00%,Roxanne J. Persaud,(Democratic),248,AD 23,2024-11-07_14:17:41.48481
ED   35,99.00%,WRITE-IN,&nbsp,14,AD 23,2024-11-07_14:17:41.48481
ED   43,99.00%,Roxanne J. Persaud,(Democratic),6,AD 23,2024-11-07_14:17:41.48481
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 23,2024-11-07_14:17:41.48481
ED   47,99.00%,Roxanne J. Persaud,(Democratic),418,AD 23,2024-11-07_14:17:41.48481
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 23,2024-11-07_14:17:41.48481
Total,,Roxanne J. Persaud,(Democratic),1265,AD 23,2024-11-07_14:17:41.48481
Total,,WRITE-IN,&nbsp,59,AD 23,2024-11-07_14:17:41.48481
ED    1,99.00%,Roxanne J. Persaud,(Democratic),115,AD 54,2024-11-07_14:17:41.48481
ED    1,99.00%,WRITE-IN,&nbsp,1,AD 54,2024-11-07_14:17:41.48481
ED    2,99.00%,Roxanne J. Persaud,(Democratic),283,AD 54,2024-11-07_14:17:41.48481
ED    2,99.00%,WRITE-IN,&nbsp,13,AD 54,2024-11-07_14:17:41.48481
ED    3,99.00%,Roxanne J. Persaud,(Democratic),154,AD 54,2024-11-07_14:17:41.48481
ED    3,99.00%,WRITE-IN,&nbsp,5,AD 54,2024-11-07_14:17:41.48481
ED    4,83.33%,Roxanne J. Persaud,(Democratic),393,AD 54,2024-11-07_14:17:41.48481
ED    4,83.33%,WRITE-IN,&nbsp,5,AD 54,2024-11-07_14:17:41.48481
ED    5,99.00%,Roxanne J. Persaud,(Democratic),225,AD 54,2024-11-07_14:17:41.48481
ED    5,99.00%,WRITE-IN,&nbsp,1,AD 54,2024-11-07_14:17:41.48481
ED    6,99.00%,Roxanne J. Persaud,(Democratic),297,AD 54,2024-11-07_14:17:41.48481
ED    6,99.00%,WRITE-IN,&nbsp,0,AD 54,2024-11-07_14:17:41.48481
ED    7,99.00%,Roxanne J. Persaud,(Democratic),339,AD 54,2024-11-07_14:17:41.48481
ED    7,99.00%,WRITE-IN,&nbsp,6,AD 54,2024-11-07_14:17:41.48481
ED    8,99.00%,Roxanne J. Persaud,(Democratic),270,AD 54,2024-11-07_14:17:41.48481
ED    8,99.00%,WRITE-IN,&nbsp,8,AD 54,2024-11-07_14:17:41.48481
ED    9,99.00%,Roxanne J. Persaud,(Democratic),252,AD 54,2024-11-07_14:17:41.48481
ED    9,99.00%,WRITE-IN,&nbsp,2,AD 54,2024-11-07_14:17:41.48481
ED   10,99.00%,Roxanne J. Persaud,(Democratic),247,AD 54,2024-11-07_14:17:41.48481
ED   10,99.00%,WRITE-IN,&nbsp,7,AD 54,2024-11-07_14:17:41.48481
ED   11,99.00%,Roxanne J. Persaud,(Democratic),318,AD 54,2024-11-07_14:17:41.48481
ED   11,99.00%,WRITE-IN,&nbsp,3,AD 54,2024-11-07_14:17:41.48481
ED   12,99.00%,Roxanne J. Persaud,(Democratic),286,AD 54,2024-11-07_14:17:41.48481
ED   12,99.00%,WRITE-IN,&nbsp,4,AD 54,2024-11-07_14:17:41.48481
ED   13,99.00%,Roxanne J. Persaud,(Democratic),259,AD 54,2024-11-07_14:17:41.48481
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 54,2024-11-07_14:17:41.48481
ED   14,99.00%,Roxanne J. Persaud,(Democratic),268,AD 54,2024-11-07_14:17:41.48481
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 54,2024-11-07_14:17:41.48481
