ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   71,80.00%,Vanessa Aronson,(Democratic),0,AD 37,2025-07-02_13:53:26.456354
ED   71,80.00%,Lukas Florczak,(Democratic),0,AD 37,2025-07-02_13:53:26.456354
ED   71,80.00%,Benjamin D. Wetzler,(Democratic),0,AD 37,2025-07-02_13:53:26.456354
ED   71,80.00%,Rachel J. Storch,(Democratic),0,AD 37,2025-07-02_13:53:26.456354
ED   71,80.00%,Faith A. Bondy,(Democratic),0,AD 37,2025-07-02_13:53:26.456354
ED   71,80.00%,Virginia Maloney,(Democratic),0,AD 37,2025-07-02_13:53:26.456354
ED   71,80.00%,WRITE-IN,&nbsp,0,AD 37,2025-07-02_13:53:26.456354
Total,,Vanessa Aronson,(Democratic),-,AD 37,2025-07-02_13:53:26.456354
Total,,Lukas Florczak,(Democratic),-,AD 37,2025-07-02_13:53:26.456354
Total,,Benjamin D. Wetzler,(Democratic),-,AD 37,2025-07-02_13:53:26.456354
Total,,Rachel J. Storch,(Democratic),-,AD 37,2025-07-02_13:53:26.456354
Total,,Faith A. Bondy,(Democratic),-,AD 37,2025-07-02_13:53:26.456354
Total,,Virginia Maloney,(Democratic),-,AD 37,2025-07-02_13:53:26.456354
Total,,WRITE-IN,&nbsp,-,AD 37,2025-07-02_13:53:26.456354
ED    1,40.00%,Vanessa Aronson,(Democratic),58,AD 73,2025-07-02_13:53:26.456354
ED    1,40.00%,Lukas Florczak,(Democratic),7,AD 73,2025-07-02_13:53:26.456354
ED    1,40.00%,Benjamin D. Wetzler,(Democratic),29,AD 73,2025-07-02_13:53:26.456354
ED    1,40.00%,Rachel J. Storch,(Democratic),29,AD 73,2025-07-02_13:53:26.456354
ED    1,40.00%,Faith A. Bondy,(Democratic),11,AD 73,2025-07-02_13:53:26.456354
ED    1,40.00%,Virginia Maloney,(Democratic),53,AD 73,2025-07-02_13:53:26.456354
ED    1,40.00%,WRITE-IN,&nbsp,0,AD 73,2025-07-02_13:53:26.456354
ED    2,40.00%,Vanessa Aronson,(Democratic),13,AD 73,2025-07-02_13:53:26.456354
ED    2,40.00%,Lukas Florczak,(Democratic),1,AD 73,2025-07-02_13:53:26.456354
ED    2,40.00%,Benjamin D. Wetzler,(Democratic),11,AD 73,2025-07-02_13:53:26.456354
ED    2,40.00%,Rachel J. Storch,(Democratic),13,AD 73,2025-07-02_13:53:26.456354
ED    2,40.00%,Faith A. Bondy,(Democratic),4,AD 73,2025-07-02_13:53:26.456354
ED    2,40.00%,Virginia Maloney,(Democratic),14,AD 73,2025-07-02_13:53:26.456354
ED    2,40.00%,WRITE-IN,&nbsp,1,AD 73,2025-07-02_13:53:26.456354
ED    3,99.00%,Vanessa Aronson,(Democratic),85,AD 73,2025-07-02_13:53:26.456354
ED    3,99.00%,Lukas Florczak,(Democratic),4,AD 73,2025-07-02_13:53:26.456354
ED    3,99.00%,Benjamin D. Wetzler,(Democratic),45,AD 73,2025-07-02_13:53:26.456354
ED    3,99.00%,Rachel J. Storch,(Democratic),65,AD 73,2025-07-02_13:53:26.456354
ED    3,99.00%,Faith A. Bondy,(Democratic),16,AD 73,2025-07-02_13:53:26.456354
ED    3,99.00%,Virginia Maloney,(Democratic),63,AD 73,2025-07-02_13:53:26.456354
ED    3,99.00%,WRITE-IN,&nbsp,1,AD 73,2025-07-02_13:53:26.456354
ED    4,99.00%,Vanessa Aronson,(Democratic),140,AD 73,2025-07-02_13:53:26.456354
ED    4,99.00%,Lukas Florczak,(Democratic),7,AD 73,2025-07-02_13:53:26.456354
ED    4,99.00%,Benjamin D. Wetzler,(Democratic),65,AD 73,2025-07-02_13:53:26.456354
ED    4,99.00%,Rachel J. Storch,(Democratic),69,AD 73,2025-07-02_13:53:26.456354
ED    4,99.00%,Faith A. Bondy,(Democratic),36,AD 73,2025-07-02_13:53:26.456354
ED    4,99.00%,Virginia Maloney,(Democratic),80,AD 73,2025-07-02_13:53:26.456354
ED    4,99.00%,WRITE-IN,&nbsp,3,AD 73,2025-07-02_13:53:26.456354
ED    5,99.00%,Vanessa Aronson,(Democratic),76,AD 73,2025-07-02_13:53:26.456354
ED    5,99.00%,Lukas Florczak,(Democratic),3,AD 73,2025-07-02_13:53:26.456354
ED    5,99.00%,Benjamin D. Wetzler,(Democratic),16,AD 73,2025-07-02_13:53:26.456354
ED    5,99.00%,Rachel J. Storch,(Democratic),39,AD 73,2025-07-02_13:53:26.456354
ED    5,99.00%,Faith A. Bondy,(Democratic),19,AD 73,2025-07-02_13:53:26.456354
ED    5,99.00%,Virginia Maloney,(Democratic),54,AD 73,2025-07-02_13:53:26.456354
ED    5,99.00%,WRITE-IN,&nbsp,2,AD 73,2025-07-02_13:53:26.456354
ED    6,99.00%,Vanessa Aronson,(Democratic),83,AD 73,2025-07-02_13:53:26.456354
ED    6,99.00%,Lukas Florczak,(Democratic),6,AD 73,2025-07-02_13:53:26.456354
ED    6,99.00%,Benjamin D. Wetzler,(Democratic),41,AD 73,2025-07-02_13:53:26.456354
ED    6,99.00%,Rachel J. Storch,(Democratic),78,AD 73,2025-07-02_13:53:26.456354
ED    6,99.00%,Faith A. Bondy,(Democratic),24,AD 73,2025-07-02_13:53:26.456354
ED    6,99.00%,Virginia Maloney,(Democratic),92,AD 73,2025-07-02_13:53:26.456354
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 73,2025-07-02_13:53:26.456354
ED    7,99.00%,Vanessa Aronson,(Democratic),87,AD 73,2025-07-02_13:53:26.456354
ED    7,99.00%,Lukas Florczak,(Democratic),8,AD 73,2025-07-02_13:53:26.456354
ED    7,99.00%,Benjamin D. Wetzler,(Democratic),32,AD 73,2025-07-02_13:53:26.456354
ED    7,99.00%,Rachel J. Storch,(Democratic),45,AD 73,2025-07-02_13:53:26.456354
ED    7,99.00%,Faith A. Bondy,(Democratic),16,AD 73,2025-07-02_13:53:26.456354
ED    7,99.00%,Virginia Maloney,(Democratic),66,AD 73,2025-07-02_13:53:26.456354
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 73,2025-07-02_13:53:26.456354
ED    8,99.00%,Vanessa Aronson,(Democratic),14,AD 73,2025-07-02_13:53:26.456354
ED    8,99.00%,Lukas Florczak,(Democratic),2,AD 73,2025-07-02_13:53:26.456354
ED    8,99.00%,Benjamin D. Wetzler,(Democratic),23,AD 73,2025-07-02_13:53:26.456354
ED    8,99.00%,Rachel J. Storch,(Democratic),20,AD 73,2025-07-02_13:53:26.456354
ED    8,99.00%,Faith A. Bondy,(Democratic),4,AD 73,2025-07-02_13:53:26.456354
ED    8,99.00%,Virginia Maloney,(Democratic),21,AD 73,2025-07-02_13:53:26.456354
ED    8,99.00%,WRITE-IN,&nbsp,0,AD 73,2025-07-02_13:53:26.456354
ED    9,99.00%,Vanessa Aronson,(Democratic),35,AD 73,2025-07-02_13:53:26.456354
ED    9,99.00%,Lukas Florczak,(Democratic),8,AD 73,2025-07-02_13:53:26.456354
ED    9,99.00%,Benjamin D. Wetzler,(Democratic),16,AD 73,2025-07-02_13:53:26.456354
ED    9,99.00%,Rachel J. Storch,(Democratic),34,AD 73,2025-07-02_13:53:26.456354
ED    9,99.00%,Faith A. Bondy,(Democratic),15,AD 73,2025-07-02_13:53:26.456354
ED    9,99.00%,Virginia Maloney,(Democratic),58,AD 73,2025-07-02_13:53:26.456354
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 73,2025-07-02_13:53:26.456354
ED   10,99.00%,Vanessa Aronson,(Democratic),22,AD 73,2025-07-02_13:53:26.456354
ED   10,99.00%,Lukas Florczak,(Democratic),2,AD 73,2025-07-02_13:53:26.456354
ED   10,99.00%,Benjamin D. Wetzler,(Democratic),12,AD 73,2025-07-02_13:53:26.456354
ED   10,99.00%,Rachel J. Storch,(Democratic),30,AD 73,2025-07-02_13:53:26.456354
ED   10,99.00%,Faith A. Bondy,(Democratic),11,AD 73,2025-07-02_13:53:26.456354
ED   10,99.00%,Virginia Maloney,(Democratic),34,AD 73,2025-07-02_13:53:26.456354
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 73,2025-07-02_13:53:26.456354
ED   11,99.00%,Vanessa Aronson,(Democratic),47,AD 73,2025-07-02_13:53:26.456354
ED   11,99.00%,Lukas Florczak,(Democratic),5,AD 73,2025-07-02_13:53:26.456354
ED   11,99.00%,Benjamin D. Wetzler,(Democratic),34,AD 73,2025-07-02_13:53:26.456354
ED   11,99.00%,Rachel J. Storch,(Democratic),71,AD 73,2025-07-02_13:53:26.456354
ED   11,99.00%,Faith A. Bondy,(Democratic),17,AD 73,2025-07-02_13:53:26.456354
ED   11,99.00%,Virginia Maloney,(Democratic),79,AD 73,2025-07-02_13:53:26.456354
ED   11,99.00%,WRITE-IN,&nbsp,2,AD 73,2025-07-02_13:53:26.456354
ED   12,99.00%,Vanessa Aronson,(Democratic),127,AD 73,2025-07-02_13:53:26.456354
ED   12,99.00%,Lukas Florczak,(Democratic),4,AD 73,2025-07-02_13:53:26.456354
ED   12,99.00%,Benjamin D. Wetzler,(Democratic),63,AD 73,2025-07-02_13:53:26.456354
ED   12,99.00%,Rachel J. Storch,(Democratic),52,AD 73,2025-07-02_13:53:26.456354
ED   12,99.00%,Faith A. Bondy,(Democratic),40,AD 73,2025-07-02_13:53:26.456354
ED   12,99.00%,Virginia Maloney,(Democratic),126,AD 73,2025-07-02_13:53:26.456354
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 73,2025-07-02_13:53:26.456354
ED   13,99.00%,Vanessa Aronson,(Democratic),93,AD 73,2025-07-02_13:53:26.456354
ED   13,99.00%,Lukas Florczak,(Democratic),6,AD 73,2025-07-02_13:53:26.456354
ED   13,99.00%,Benjamin D. Wetzler,(Democratic),60,AD 73,2025-07-02_13:53:26.456354
ED   13,99.00%,Rachel J. Storch,(Democratic),74,AD 73,2025-07-02_13:53:26.456354
ED   13,99.00%,Faith A. Bondy,(Democratic),26,AD 73,2025-07-02_13:53:26.456354
ED   13,99.00%,Virginia Maloney,(Democratic),120,AD 73,2025-07-02_13:53:26.456354
ED   13,99.00%,WRITE-IN,&nbsp,2,AD 73,2025-07-02_13:53:26.456354
ED   14,99.00%,Vanessa Aronson,(Democratic),64,AD 73,2025-07-02_13:53:26.456354
ED   14,99.00%,Lukas Florczak,(Democratic),7,AD 73,2025-07-02_13:53:26.456354
ED   14,99.00%,Benjamin D. Wetzler,(Democratic),34,AD 73,2025-07-02_13:53:26.456354
ED   14,99.00%,Rachel J. Storch,(Democratic),38,AD 73,2025-07-02_13:53:26.456354
ED   14,99.00%,Faith A. Bondy,(Democratic),15,AD 73,2025-07-02_13:53:26.456354
ED   14,99.00%,Virginia Maloney,(Democratic),44,AD 73,2025-07-02_13:53:26.456354
ED   14,99.00%,WRITE-IN,&nbsp,2,AD 73,2025-07-02_13:53:26.456354
ED   15,99.00%,Vanessa Aronson,(Democratic),98,AD 73,2025-07-02_13:53:26.456354
ED   15,99.00%,Lukas Florczak,(Democratic),5,AD 73,2025-07-02_13:53:26.456354
ED   15,99.00%,Benjamin D. Wetzler,(Democratic),42,AD 73,2025-07-02_13:53:26.456354
ED   15,99.00%,Rachel J. Storch,(Democratic),61,AD 73,2025-07-02_13:53:26.456354
ED   15,99.00%,Faith A. Bondy,(Democratic),33,AD 73,2025-07-02_13:53:26.456354
ED   15,99.00%,Virginia Maloney,(Democratic),68,AD 73,2025-07-02_13:53:26.456354
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 73,2025-07-02_13:53:26.456354
ED   16,99.00%,Vanessa Aronson,(Democratic),80,AD 73,2025-07-02_13:53:26.456354
ED   16,99.00%,Lukas Florczak,(Democratic),2,AD 73,2025-07-02_13:53:26.456354
ED   16,99.00%,Benjamin D. Wetzler,(Democratic),57,AD 73,2025-07-02_13:53:26.456354
ED   16,99.00%,Rachel J. Storch,(Democratic),40,AD 73,2025-07-02_13:53:26.456354
ED   16,99.00%,Faith A. Bondy,(Democratic),16,AD 73,2025-07-02_13:53:26.456354
ED   16,99.00%,Virginia Maloney,(Democratic),72,AD 73,2025-07-02_13:53:26.456354
ED   16,99.00%,WRITE-IN,&nbsp,2,AD 73,2025-07-02_13:53:26.456354
ED   17,99.00%,Vanessa Aronson,(Democratic),88,AD 73,2025-07-02_13:53:26.456354
ED   17,99.00%,Lukas Florczak,(Democratic),6,AD 73,2025-07-02_13:53:26.456354
ED   17,99.00%,Benjamin D. Wetzler,(Democratic),37,AD 73,2025-07-02_13:53:26.456354
ED   17,99.00%,Rachel J. Storch,(Democratic),67,AD 73,2025-07-02_13:53:26.456354
ED   17,99.00%,Faith A. Bondy,(Democratic),31,AD 73,2025-07-02_13:53:26.456354
ED   17,99.00%,Virginia Maloney,(Democratic),79,AD 73,2025-07-02_13:53:26.456354
ED   17,99.00%,WRITE-IN,&nbsp,3,AD 73,2025-07-02_13:53:26.456354
ED   18,99.00%,Vanessa Aronson,(Democratic),17,AD 73,2025-07-02_13:53:26.456354
ED   18,99.00%,Lukas Florczak,(Democratic),0,AD 73,2025-07-02_13:53:26.456354
ED   18,99.00%,Benjamin D. Wetzler,(Democratic),7,AD 73,2025-07-02_13:53:26.456354
ED   18,99.00%,Rachel J. Storch,(Democratic),25,AD 73,2025-07-02_13:53:26.456354
ED   18,99.00%,Faith A. Bondy,(Democratic),13,AD 73,2025-07-02_13:53:26.456354
ED   18,99.00%,Virginia Maloney,(Democratic),36,AD 73,2025-07-02_13:53:26.456354
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 73,2025-07-02_13:53:26.456354
ED   19,99.00%,Vanessa Aronson,(Democratic),105,AD 73,2025-07-02_13:53:26.456354
ED   19,99.00%,Lukas Florczak,(Democratic),9,AD 73,2025-07-02_13:53:26.456354
ED   19,99.00%,Benjamin D. Wetzler,(Democratic),46,AD 73,2025-07-02_13:53:26.456354
ED   19,99.00%,Rachel J. Storch,(Democratic),84,AD 73,2025-07-02_13:53:26.456354
ED   19,99.00%,Faith A. Bondy,(Democratic),44,AD 73,2025-07-02_13:53:26.456354
ED   19,99.00%,Virginia Maloney,(Democratic),119,AD 73,2025-07-02_13:53:26.456354
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 73,2025-07-02_13:53:26.456354
ED   20,99.00%,Vanessa Aronson,(Democratic),96,AD 73,2025-07-02_13:53:26.456354
ED   20,99.00%,Lukas Florczak,(Democratic),11,AD 73,2025-07-02_13:53:26.456354
ED   20,99.00%,Benjamin D. Wetzler,(Democratic),50,AD 73,2025-07-02_13:53:26.456354
ED   20,99.00%,Rachel J. Storch,(Democratic),102,AD 73,2025-07-02_13:53:26.456354
ED   20,99.00%,Faith A. Bondy,(Democratic),88,AD 73,2025-07-02_13:53:26.456354
ED   20,99.00%,Virginia Maloney,(Democratic),129,AD 73,2025-07-02_13:53:26.456354
ED   20,99.00%,WRITE-IN,&nbsp,2,AD 73,2025-07-02_13:53:26.456354
ED   21,99.00%,Vanessa Aronson,(Democratic),103,AD 73,2025-07-02_13:53:26.456354
ED   21,99.00%,Lukas Florczak,(Democratic),5,AD 73,2025-07-02_13:53:26.456354
ED   21,99.00%,Benjamin D. Wetzler,(Democratic),49,AD 73,2025-07-02_13:53:26.456354
ED   21,99.00%,Rachel J. Storch,(Democratic),36,AD 73,2025-07-02_13:53:26.456354
ED   21,99.00%,Faith A. Bondy,(Democratic),26,AD 73,2025-07-02_13:53:26.456354
ED   21,99.00%,Virginia Maloney,(Democratic),87,AD 73,2025-07-02_13:53:26.456354
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 73,2025-07-02_13:53:26.456354
ED   22,99.00%,Vanessa Aronson,(Democratic),50,AD 73,2025-07-02_13:53:26.456354
ED   22,99.00%,Lukas Florczak,(Democratic),5,AD 73,2025-07-02_13:53:26.456354
ED   22,99.00%,Benjamin D. Wetzler,(Democratic),22,AD 73,2025-07-02_13:53:26.456354
ED   22,99.00%,Rachel J. Storch,(Democratic),102,AD 73,2025-07-02_13:53:26.456354
ED   22,99.00%,Faith A. Bondy,(Democratic),59,AD 73,2025-07-02_13:53:26.456354
ED   22,99.00%,Virginia Maloney,(Democratic),60,AD 73,2025-07-02_13:53:26.456354
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 73,2025-07-02_13:53:26.456354
ED   23,99.00%,Vanessa Aronson,(Democratic),54,AD 73,2025-07-02_13:53:26.456354
ED   23,99.00%,Lukas Florczak,(Democratic),5,AD 73,2025-07-02_13:53:26.456354
ED   23,99.00%,Benjamin D. Wetzler,(Democratic),32,AD 73,2025-07-02_13:53:26.456354
ED   23,99.00%,Rachel J. Storch,(Democratic),77,AD 73,2025-07-02_13:53:26.456354
