ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,Latrice Walker,(Democratic),554,AD 55,2024-11-07_14:18:44.173233
ED    1,99.00%,Berneda W. Jackson,(Republican),28,AD 55,2024-11-07_14:18:44.173233
ED    1,99.00%,Berneda W. Jackson,(Conservative),9,AD 55,2024-11-07_14:18:44.173233
ED    1,99.00%,WRITE-IN,&nbsp,2,AD 55,2024-11-07_14:18:44.173233
ED    2,99.00%,Latrice Walker,(Democratic),447,AD 55,2024-11-07_14:18:44.173233
ED    2,99.00%,Berneda W. Jackson,(Republican),32,AD 55,2024-11-07_14:18:44.173233
ED    2,99.00%,Berneda W. Jackson,(Conservative),10,AD 55,2024-11-07_14:18:44.173233
ED    2,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-07_14:18:44.173233
ED    3,99.00%,Latrice Walker,(Democratic),450,AD 55,2024-11-07_14:18:44.173233
ED    3,99.00%,Berneda W. Jackson,(Republican),33,AD 55,2024-11-07_14:18:44.173233
ED    3,99.00%,Berneda W. Jackson,(Conservative),13,AD 55,2024-11-07_14:18:44.173233
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-07_14:18:44.173233
ED    4,99.00%,Latrice Walker,(Democratic),34,AD 55,2024-11-07_14:18:44.173233
ED    4,99.00%,Berneda W. Jackson,(Republican),1,AD 55,2024-11-07_14:18:44.173233
ED    4,99.00%,Berneda W. Jackson,(Conservative),0,AD 55,2024-11-07_14:18:44.173233
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-07_14:18:44.173233
ED    5,88.89%,Latrice Walker,(Democratic),462,AD 55,2024-11-07_14:18:44.173233
ED    5,88.89%,Berneda W. Jackson,(Republican),21,AD 55,2024-11-07_14:18:44.173233
ED    5,88.89%,Berneda W. Jackson,(Conservative),8,AD 55,2024-11-07_14:18:44.173233
ED    5,88.89%,WRITE-IN,&nbsp,3,AD 55,2024-11-07_14:18:44.173233
ED    6,88.89%,Latrice Walker,(Democratic),392,AD 55,2024-11-07_14:18:44.173233
ED    6,88.89%,Berneda W. Jackson,(Republican),13,AD 55,2024-11-07_14:18:44.173233
ED    6,88.89%,Berneda W. Jackson,(Conservative),9,AD 55,2024-11-07_14:18:44.173233
ED    6,88.89%,WRITE-IN,&nbsp,1,AD 55,2024-11-07_14:18:44.173233
ED    7,99.00%,Latrice Walker,(Democratic),549,AD 55,2024-11-07_14:18:44.173233
ED    7,99.00%,Berneda W. Jackson,(Republican),27,AD 55,2024-11-07_14:18:44.173233
ED    7,99.00%,Berneda W. Jackson,(Conservative),6,AD 55,2024-11-07_14:18:44.173233
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 55,2024-11-07_14:18:44.173233
ED    8,88.89%,Latrice Walker,(Democratic),549,AD 55,2024-11-07_14:18:44.173233
ED    8,88.89%,Berneda W. Jackson,(Republican),29,AD 55,2024-11-07_14:18:44.173233
ED    8,88.89%,Berneda W. Jackson,(Conservative),17,AD 55,2024-11-07_14:18:44.173233
ED    8,88.89%,WRITE-IN,&nbsp,0,AD 55,2024-11-07_14:18:44.173233
ED    9,83.33%,Latrice Walker,(Democratic),472,AD 55,2024-11-07_14:18:44.173233
ED    9,83.33%,Berneda W. Jackson,(Republican),33,AD 55,2024-11-07_14:18:44.173233
ED    9,83.33%,Berneda W. Jackson,(Conservative),10,AD 55,2024-11-07_14:18:44.173233
ED    9,83.33%,WRITE-IN,&nbsp,1,AD 55,2024-11-07_14:18:44.173233
ED   10,83.33%,Latrice Walker,(Democratic),488,AD 55,2024-11-07_14:18:44.173233
ED   10,83.33%,Berneda W. Jackson,(Republican),23,AD 55,2024-11-07_14:18:44.173233
ED   10,83.33%,Berneda W. Jackson,(Conservative),4,AD 55,2024-11-07_14:18:44.173233
ED   10,83.33%,WRITE-IN,&nbsp,3,AD 55,2024-11-07_14:18:44.173233
ED   11,85.71%,Latrice Walker,(Democratic),335,AD 55,2024-11-07_14:18:44.173233
ED   11,85.71%,Berneda W. Jackson,(Republican),19,AD 55,2024-11-07_14:18:44.173233
ED   11,85.71%,Berneda W. Jackson,(Conservative),5,AD 55,2024-11-07_14:18:44.173233
ED   11,85.71%,WRITE-IN,&nbsp,1,AD 55,2024-11-07_14:18:44.173233
ED   12,88.89%,Latrice Walker,(Democratic),479,AD 55,2024-11-07_14:18:44.173233
ED   12,88.89%,Berneda W. Jackson,(Republican),23,AD 55,2024-11-07_14:18:44.173233
ED   12,88.89%,Berneda W. Jackson,(Conservative),3,AD 55,2024-11-07_14:18:44.173233
ED   12,88.89%,WRITE-IN,&nbsp,0,AD 55,2024-11-07_14:18:44.173233
ED   13,99.00%,Latrice Walker,(Democratic),487,AD 55,2024-11-07_14:18:44.173233
ED   13,99.00%,Berneda W. Jackson,(Republican),65,AD 55,2024-11-07_14:18:44.173233
ED   13,99.00%,Berneda W. Jackson,(Conservative),14,AD 55,2024-11-07_14:18:44.173233
ED   13,99.00%,WRITE-IN,&nbsp,1,AD 55,2024-11-07_14:18:44.173233
ED   14,85.71%,Latrice Walker,(Democratic),419,AD 55,2024-11-07_14:18:44.173233
ED   14,85.71%,Berneda W. Jackson,(Republican),21,AD 55,2024-11-07_14:18:44.173233
ED   14,85.71%,Berneda W. Jackson,(Conservative),6,AD 55,2024-11-07_14:18:44.173233
ED   14,85.71%,WRITE-IN,&nbsp,0,AD 55,2024-11-07_14:18:44.173233
ED   15,85.71%,Latrice Walker,(Democratic),543,AD 55,2024-11-07_14:18:44.173233
ED   15,85.71%,Berneda W. Jackson,(Republican),45,AD 55,2024-11-07_14:18:44.173233
ED   15,85.71%,Berneda W. Jackson,(Conservative),10,AD 55,2024-11-07_14:18:44.173233
ED   15,85.71%,WRITE-IN,&nbsp,0,AD 55,2024-11-07_14:18:44.173233
ED   16,99.00%,Latrice Walker,(Democratic),0,AD 55,2024-11-07_14:18:44.173233
ED   16,99.00%,Berneda W. Jackson,(Republican),0,AD 55,2024-11-07_14:18:44.173233
ED   16,99.00%,Berneda W. Jackson,(Conservative),0,AD 55,2024-11-07_14:18:44.173233
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-07_14:18:44.173233
ED   17,99.00%,Latrice Walker,(Democratic),40,AD 55,2024-11-07_14:18:44.173233
ED   17,99.00%,Berneda W. Jackson,(Republican),9,AD 55,2024-11-07_14:18:44.173233
ED   17,99.00%,Berneda W. Jackson,(Conservative),2,AD 55,2024-11-07_14:18:44.173233
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-07_14:18:44.173233
ED   18,99.00%,Latrice Walker,(Democratic),26,AD 55,2024-11-07_14:18:44.173233
ED   18,99.00%,Berneda W. Jackson,(Republican),5,AD 55,2024-11-07_14:18:44.173233
