ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,Zohran Kwame Mamdani,(Democratic),394,AD 36,2024-11-07_14:18:27.986663
ED    1,99.00%,Zohran Kwame Mamdani,(Working Families),84,AD 36,2024-11-07_14:18:27.986663
ED    1,99.00%,WRITE-IN,&nbsp,16,AD 36,2024-11-07_14:18:27.986663
ED    2,99.00%,Zohran Kwame Mamdani,(Democratic),219,AD 36,2024-11-07_14:18:27.986663
ED    2,99.00%,Zohran Kwame Mamdani,(Working Families),66,AD 36,2024-11-07_14:18:27.986663
ED    2,99.00%,WRITE-IN,&nbsp,8,AD 36,2024-11-07_14:18:27.986663
ED    3,99.00%,Zohran Kwame Mamdani,(Democratic),612,AD 36,2024-11-07_14:18:27.986663
ED    3,99.00%,Zohran Kwame Mamdani,(Working Families),170,AD 36,2024-11-07_14:18:27.986663
ED    3,99.00%,WRITE-IN,&nbsp,26,AD 36,2024-11-07_14:18:27.986663
ED    4,99.00%,Zohran Kwame Mamdani,(Democratic),394,AD 36,2024-11-07_14:18:27.986663
ED    4,99.00%,Zohran Kwame Mamdani,(Working Families),125,AD 36,2024-11-07_14:18:27.986663
ED    4,99.00%,WRITE-IN,&nbsp,13,AD 36,2024-11-07_14:18:27.986663
ED    5,99.00%,Zohran Kwame Mamdani,(Democratic),601,AD 36,2024-11-07_14:18:27.986663
ED    5,99.00%,Zohran Kwame Mamdani,(Working Families),175,AD 36,2024-11-07_14:18:27.986663
ED    5,99.00%,WRITE-IN,&nbsp,18,AD 36,2024-11-07_14:18:27.986663
ED    6,99.00%,Zohran Kwame Mamdani,(Democratic),420,AD 36,2024-11-07_14:18:27.986663
ED    6,99.00%,Zohran Kwame Mamdani,(Working Families),44,AD 36,2024-11-07_14:18:27.986663
ED    6,99.00%,WRITE-IN,&nbsp,4,AD 36,2024-11-07_14:18:27.986663
ED    7,99.00%,Zohran Kwame Mamdani,(Democratic),573,AD 36,2024-11-07_14:18:27.986663
ED    7,99.00%,Zohran Kwame Mamdani,(Working Families),101,AD 36,2024-11-07_14:18:27.986663
ED    7,99.00%,WRITE-IN,&nbsp,7,AD 36,2024-11-07_14:18:27.986663
ED    8,99.00%,Zohran Kwame Mamdani,(Democratic),441,AD 36,2024-11-07_14:18:27.986663
ED    8,99.00%,Zohran Kwame Mamdani,(Working Families),116,AD 36,2024-11-07_14:18:27.986663
ED    8,99.00%,WRITE-IN,&nbsp,9,AD 36,2024-11-07_14:18:27.986663
ED    9,99.00%,Zohran Kwame Mamdani,(Democratic),359,AD 36,2024-11-07_14:18:27.986663
ED    9,99.00%,Zohran Kwame Mamdani,(Working Families),120,AD 36,2024-11-07_14:18:27.986663
ED    9,99.00%,WRITE-IN,&nbsp,8,AD 36,2024-11-07_14:18:27.986663
ED   10,99.00%,Zohran Kwame Mamdani,(Democratic),602,AD 36,2024-11-07_14:18:27.986663
ED   10,99.00%,Zohran Kwame Mamdani,(Working Families),195,AD 36,2024-11-07_14:18:27.986663
ED   10,99.00%,WRITE-IN,&nbsp,19,AD 36,2024-11-07_14:18:27.986663
ED   11,99.00%,Zohran Kwame Mamdani,(Democratic),281,AD 36,2024-11-07_14:18:27.986663
ED   11,99.00%,Zohran Kwame Mamdani,(Working Families),70,AD 36,2024-11-07_14:18:27.986663
ED   11,99.00%,WRITE-IN,&nbsp,7,AD 36,2024-11-07_14:18:27.986663
ED   12,99.00%,Zohran Kwame Mamdani,(Democratic),447,AD 36,2024-11-07_14:18:27.986663
ED   12,99.00%,Zohran Kwame Mamdani,(Working Families),157,AD 36,2024-11-07_14:18:27.986663
ED   12,99.00%,WRITE-IN,&nbsp,15,AD 36,2024-11-07_14:18:27.986663
ED   13,99.00%,Zohran Kwame Mamdani,(Democratic),525,AD 36,2024-11-07_14:18:27.986663
ED   13,99.00%,Zohran Kwame Mamdani,(Working Families),127,AD 36,2024-11-07_14:18:27.986663
ED   13,99.00%,WRITE-IN,&nbsp,13,AD 36,2024-11-07_14:18:27.986663
ED   14,99.00%,Zohran Kwame Mamdani,(Democratic),589,AD 36,2024-11-07_14:18:27.986663
ED   14,99.00%,Zohran Kwame Mamdani,(Working Families),170,AD 36,2024-11-07_14:18:27.986663
ED   14,99.00%,WRITE-IN,&nbsp,13,AD 36,2024-11-07_14:18:27.986663
ED   15,99.00%,Zohran Kwame Mamdani,(Democratic),249,AD 36,2024-11-07_14:18:27.986663
ED   15,99.00%,Zohran Kwame Mamdani,(Working Families),49,AD 36,2024-11-07_14:18:27.986663
ED   15,99.00%,WRITE-IN,&nbsp,3,AD 36,2024-11-07_14:18:27.986663
ED   16,99.00%,Zohran Kwame Mamdani,(Democratic),468,AD 36,2024-11-07_14:18:27.986663
ED   16,99.00%,Zohran Kwame Mamdani,(Working Families),119,AD 36,2024-11-07_14:18:27.986663
ED   16,99.00%,WRITE-IN,&nbsp,6,AD 36,2024-11-07_14:18:27.986663
ED   17,99.00%,Zohran Kwame Mamdani,(Democratic),566,AD 36,2024-11-07_14:18:27.986663
ED   17,99.00%,Zohran Kwame Mamdani,(Working Families),202,AD 36,2024-11-07_14:18:27.986663
ED   17,99.00%,WRITE-IN,&nbsp,10,AD 36,2024-11-07_14:18:27.986663
ED   18,99.00%,Zohran Kwame Mamdani,(Democratic),294,AD 36,2024-11-07_14:18:27.986663
ED   18,99.00%,Zohran Kwame Mamdani,(Working Families),85,AD 36,2024-11-07_14:18:27.986663
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 36,2024-11-07_14:18:27.986663
ED   19,99.00%,Zohran Kwame Mamdani,(Democratic),598,AD 36,2024-11-07_14:18:27.986663
ED   19,99.00%,Zohran Kwame Mamdani,(Working Families),198,AD 36,2024-11-07_14:18:27.986663
ED   19,99.00%,WRITE-IN,&nbsp,13,AD 36,2024-11-07_14:18:27.986663
ED   20,99.00%,Zohran Kwame Mamdani,(Democratic),608,AD 36,2024-11-07_14:18:27.986663
ED   20,99.00%,Zohran Kwame Mamdani,(Working Families),196,AD 36,2024-11-07_14:18:27.986663
ED   20,99.00%,WRITE-IN,&nbsp,6,AD 36,2024-11-07_14:18:27.986663
ED   21,99.00%,Zohran Kwame Mamdani,(Democratic),586,AD 36,2024-11-07_14:18:27.986663
ED   21,99.00%,Zohran Kwame Mamdani,(Working Families),143,AD 36,2024-11-07_14:18:27.986663
ED   21,99.00%,WRITE-IN,&nbsp,11,AD 36,2024-11-07_14:18:27.986663
ED   22,99.00%,Zohran Kwame Mamdani,(Democratic),623,AD 36,2024-11-07_14:18:27.986663
ED   22,99.00%,Zohran Kwame Mamdani,(Working Families),209,AD 36,2024-11-07_14:18:27.986663
ED   22,99.00%,WRITE-IN,&nbsp,12,AD 36,2024-11-07_14:18:27.986663
ED   23,99.00%,Zohran Kwame Mamdani,(Democratic),536,AD 36,2024-11-07_14:18:27.986663
ED   23,99.00%,Zohran Kwame Mamdani,(Working Families),183,AD 36,2024-11-07_14:18:27.986663
ED   23,99.00%,WRITE-IN,&nbsp,17,AD 36,2024-11-07_14:18:27.986663
ED   24,99.00%,Zohran Kwame Mamdani,(Democratic),414,AD 36,2024-11-07_14:18:27.986663
ED   24,99.00%,Zohran Kwame Mamdani,(Working Families),127,AD 36,2024-11-07_14:18:27.986663
ED   24,99.00%,WRITE-IN,&nbsp,6,AD 36,2024-11-07_14:18:27.986663
ED   25,99.00%,Zohran Kwame Mamdani,(Democratic),614,AD 36,2024-11-07_14:18:27.986663
ED   25,99.00%,Zohran Kwame Mamdani,(Working Families),198,AD 36,2024-11-07_14:18:27.986663
ED   25,99.00%,WRITE-IN,&nbsp,14,AD 36,2024-11-07_14:18:27.986663
ED   26,99.00%,Zohran Kwame Mamdani,(Democratic),346,AD 36,2024-11-07_14:18:27.986663
ED   26,99.00%,Zohran Kwame Mamdani,(Working Families),126,AD 36,2024-11-07_14:18:27.986663
ED   26,99.00%,WRITE-IN,&nbsp,6,AD 36,2024-11-07_14:18:27.986663
ED   27,99.00%,Zohran Kwame Mamdani,(Democratic),168,AD 36,2024-11-07_14:18:27.986663
ED   27,99.00%,Zohran Kwame Mamdani,(Working Families),51,AD 36,2024-11-07_14:18:27.986663
ED   27,99.00%,WRITE-IN,&nbsp,7,AD 36,2024-11-07_14:18:27.986663
ED   28,99.00%,Zohran Kwame Mamdani,(Democratic),564,AD 36,2024-11-07_14:18:27.986663
ED   28,99.00%,Zohran Kwame Mamdani,(Working Families),197,AD 36,2024-11-07_14:18:27.986663
ED   28,99.00%,WRITE-IN,&nbsp,12,AD 36,2024-11-07_14:18:27.986663
ED   29,99.00%,Zohran Kwame Mamdani,(Democratic),101,AD 36,2024-11-07_14:18:27.986663
ED   29,99.00%,Zohran Kwame Mamdani,(Working Families),17,AD 36,2024-11-07_14:18:27.986663
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 36,2024-11-07_14:18:27.986663
ED   30,99.00%,Zohran Kwame Mamdani,(Democratic),314,AD 36,2024-11-07_14:18:27.986663
ED   30,99.00%,Zohran Kwame Mamdani,(Working Families),81,AD 36,2024-11-07_14:18:27.986663
ED   30,99.00%,WRITE-IN,&nbsp,1,AD 36,2024-11-07_14:18:27.986663
ED   31,99.00%,Zohran Kwame Mamdani,(Democratic),337,AD 36,2024-11-07_14:18:27.986663
ED   31,99.00%,Zohran Kwame Mamdani,(Working Families),111,AD 36,2024-11-07_14:18:27.986663
ED   31,99.00%,WRITE-IN,&nbsp,3,AD 36,2024-11-07_14:18:27.986663
ED   32,99.00%,Zohran Kwame Mamdani,(Democratic),455,AD 36,2024-11-07_14:18:27.986663
ED   32,99.00%,Zohran Kwame Mamdani,(Working Families),112,AD 36,2024-11-07_14:18:27.986663
ED   32,99.00%,WRITE-IN,&nbsp,14,AD 36,2024-11-07_14:18:27.986663
ED   33,99.00%,Zohran Kwame Mamdani,(Democratic),48,AD 36,2024-11-07_14:18:27.986663
ED   33,99.00%,Zohran Kwame Mamdani,(Working Families),19,AD 36,2024-11-07_14:18:27.986663
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 36,2024-11-07_14:18:27.986663
ED   34,99.00%,Zohran Kwame Mamdani,(Democratic),43,AD 36,2024-11-07_14:18:27.986663
ED   34,99.00%,Zohran Kwame Mamdani,(Working Families),14,AD 36,2024-11-07_14:18:27.986663
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 36,2024-11-07_14:18:27.986663
ED   35,99.00%,Zohran Kwame Mamdani,(Democratic),657,AD 36,2024-11-07_14:18:27.986663
ED   35,99.00%,Zohran Kwame Mamdani,(Working Families),97,AD 36,2024-11-07_14:18:27.986663
ED   35,99.00%,WRITE-IN,&nbsp,10,AD 36,2024-11-07_14:18:27.986663
ED   36,99.00%,Zohran Kwame Mamdani,(Democratic),880,AD 36,2024-11-07_14:18:27.986663
ED   36,99.00%,Zohran Kwame Mamdani,(Working Families),169,AD 36,2024-11-07_14:18:27.986663
ED   36,99.00%,WRITE-IN,&nbsp,11,AD 36,2024-11-07_14:18:27.986663
ED   37,99.00%,Zohran Kwame Mamdani,(Democratic),437,AD 36,2024-11-07_14:18:27.986663
ED   37,99.00%,Zohran Kwame Mamdani,(Working Families),62,AD 36,2024-11-07_14:18:27.986663
ED   37,99.00%,WRITE-IN,&nbsp,5,AD 36,2024-11-07_14:18:27.986663
ED   38,99.00%,Zohran Kwame Mamdani,(Democratic),395,AD 36,2024-11-07_14:18:27.986663
ED   38,99.00%,Zohran Kwame Mamdani,(Working Families),50,AD 36,2024-11-07_14:18:27.986663
ED   38,99.00%,WRITE-IN,&nbsp,2,AD 36,2024-11-07_14:18:27.986663
ED   39,99.00%,Zohran Kwame Mamdani,(Democratic),411,AD 36,2024-11-07_14:18:27.986663
ED   39,99.00%,Zohran Kwame Mamdani,(Working Families),44,AD 36,2024-11-07_14:18:27.986663
ED   39,99.00%,WRITE-IN,&nbsp,2,AD 36,2024-11-07_14:18:27.986663
ED   40,99.00%,Zohran Kwame Mamdani,(Democratic),428,AD 36,2024-11-07_14:18:27.986663
