ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   32,99.00%,Alexandria Ocasio-Cortez,(Democratic),329,AD 27,2024-11-07_14:17:14.023077
ED   32,99.00%,Tina Forte,(Republican),330,AD 27,2024-11-07_14:17:14.023077
ED   32,99.00%,Tina Forte,(Conservative),27,AD 27,2024-11-07_14:17:14.023077
ED   32,99.00%,Alexandria Ocasio-Cortez,(Working Families),31,AD 27,2024-11-07_14:17:14.023077
ED   32,99.00%,WRITE-IN,&nbsp,2,AD 27,2024-11-07_14:17:14.023077
ED   33,99.00%,Alexandria Ocasio-Cortez,(Democratic),366,AD 27,2024-11-07_14:17:14.023077
ED   33,99.00%,Tina Forte,(Republican),383,AD 27,2024-11-07_14:17:14.023077
ED   33,99.00%,Tina Forte,(Conservative),33,AD 27,2024-11-07_14:17:14.023077
ED   33,99.00%,Alexandria Ocasio-Cortez,(Working Families),38,AD 27,2024-11-07_14:17:14.023077
ED   33,99.00%,WRITE-IN,&nbsp,2,AD 27,2024-11-07_14:17:14.023077
ED   34,99.00%,Alexandria Ocasio-Cortez,(Democratic),332,AD 27,2024-11-07_14:17:14.023077
ED   34,99.00%,Tina Forte,(Republican),363,AD 27,2024-11-07_14:17:14.023077
ED   34,99.00%,Tina Forte,(Conservative),35,AD 27,2024-11-07_14:17:14.023077
ED   34,99.00%,Alexandria Ocasio-Cortez,(Working Families),27,AD 27,2024-11-07_14:17:14.023077
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:17:14.023077
ED   35,99.00%,Alexandria Ocasio-Cortez,(Democratic),315,AD 27,2024-11-07_14:17:14.023077
ED   35,99.00%,Tina Forte,(Republican),318,AD 27,2024-11-07_14:17:14.023077
ED   35,99.00%,Tina Forte,(Conservative),30,AD 27,2024-11-07_14:17:14.023077
ED   35,99.00%,Alexandria Ocasio-Cortez,(Working Families),33,AD 27,2024-11-07_14:17:14.023077
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 27,2024-11-07_14:17:14.023077
ED   36,99.00%,Alexandria Ocasio-Cortez,(Democratic),309,AD 27,2024-11-07_14:17:14.023077
ED   36,99.00%,Tina Forte,(Republican),401,AD 27,2024-11-07_14:17:14.023077
ED   36,99.00%,Tina Forte,(Conservative),37,AD 27,2024-11-07_14:17:14.023077
ED   36,99.00%,Alexandria Ocasio-Cortez,(Working Families),30,AD 27,2024-11-07_14:17:14.023077
ED   36,99.00%,WRITE-IN,&nbsp,3,AD 27,2024-11-07_14:17:14.023077
ED   37,99.00%,Alexandria Ocasio-Cortez,(Democratic),325,AD 27,2024-11-07_14:17:14.023077
ED   37,99.00%,Tina Forte,(Republican),379,AD 27,2024-11-07_14:17:14.023077
ED   37,99.00%,Tina Forte,(Conservative),31,AD 27,2024-11-07_14:17:14.023077
ED   37,99.00%,Alexandria Ocasio-Cortez,(Working Families),29,AD 27,2024-11-07_14:17:14.023077
ED   37,99.00%,WRITE-IN,&nbsp,2,AD 27,2024-11-07_14:17:14.023077
ED   38,99.00%,Alexandria Ocasio-Cortez,(Democratic),293,AD 27,2024-11-07_14:17:14.023077
ED   38,99.00%,Tina Forte,(Republican),407,AD 27,2024-11-07_14:17:14.023077
ED   38,99.00%,Tina Forte,(Conservative),34,AD 27,2024-11-07_14:17:14.023077
ED   38,99.00%,Alexandria Ocasio-Cortez,(Working Families),27,AD 27,2024-11-07_14:17:14.023077
ED   38,99.00%,WRITE-IN,&nbsp,3,AD 27,2024-11-07_14:17:14.023077
ED   39,99.00%,Alexandria Ocasio-Cortez,(Democratic),235,AD 27,2024-11-07_14:17:14.023077
ED   39,99.00%,Tina Forte,(Republican),544,AD 27,2024-11-07_14:17:14.023077
ED   39,99.00%,Tina Forte,(Conservative),32,AD 27,2024-11-07_14:17:14.023077
ED   39,99.00%,Alexandria Ocasio-Cortez,(Working Families),31,AD 27,2024-11-07_14:17:14.023077
ED   39,99.00%,WRITE-IN,&nbsp,4,AD 27,2024-11-07_14:17:14.023077
ED   41,99.00%,Alexandria Ocasio-Cortez,(Democratic),92,AD 27,2024-11-07_14:17:14.023077
ED   41,99.00%,Tina Forte,(Republican),241,AD 27,2024-11-07_14:17:14.023077
ED   41,99.00%,Tina Forte,(Conservative),16,AD 27,2024-11-07_14:17:14.023077
ED   41,99.00%,Alexandria Ocasio-Cortez,(Working Families),7,AD 27,2024-11-07_14:17:14.023077
ED   41,99.00%,WRITE-IN,&nbsp,3,AD 27,2024-11-07_14:17:14.023077
ED   60,99.00%,Alexandria Ocasio-Cortez,(Democratic),0,AD 27,2024-11-07_14:17:14.023077
ED   60,99.00%,Tina Forte,(Republican),0,AD 27,2024-11-07_14:17:14.023077
ED   60,99.00%,Tina Forte,(Conservative),0,AD 27,2024-11-07_14:17:14.023077
ED   60,99.00%,Alexandria Ocasio-Cortez,(Working Families),0,AD 27,2024-11-07_14:17:14.023077
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:17:14.023077
ED   65,99.00%,Alexandria Ocasio-Cortez,(Democratic),0,AD 27,2024-11-07_14:17:14.023077
ED   65,99.00%,Tina Forte,(Republican),0,AD 27,2024-11-07_14:17:14.023077
ED   65,99.00%,Tina Forte,(Conservative),0,AD 27,2024-11-07_14:17:14.023077
ED   65,99.00%,Alexandria Ocasio-Cortez,(Working Families),0,AD 27,2024-11-07_14:17:14.023077
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:17:14.023077
ED   66,99.00%,Alexandria Ocasio-Cortez,(Democratic),0,AD 27,2024-11-07_14:17:14.023077
ED   66,99.00%,Tina Forte,(Republican),0,AD 27,2024-11-07_14:17:14.023077
ED   66,99.00%,Tina Forte,(Conservative),0,AD 27,2024-11-07_14:17:14.023077
ED   66,99.00%,Alexandria Ocasio-Cortez,(Working Families),0,AD 27,2024-11-07_14:17:14.023077
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:17:14.023077
ED   67,99.00%,Alexandria Ocasio-Cortez,(Democratic),0,AD 27,2024-11-07_14:17:14.023077
ED   67,99.00%,Tina Forte,(Republican),0,AD 27,2024-11-07_14:17:14.023077
ED   67,99.00%,Tina Forte,(Conservative),0,AD 27,2024-11-07_14:17:14.023077
ED   67,99.00%,Alexandria Ocasio-Cortez,(Working Families),0,AD 27,2024-11-07_14:17:14.023077
ED   67,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:17:14.023077
Total,,Alexandria Ocasio-Cortez,(Democratic),2596,AD 27,2024-11-07_14:17:14.023077
Total,,Tina Forte,(Republican),3366,AD 27,2024-11-07_14:17:14.023077
Total,,Tina Forte,(Conservative),275,AD 27,2024-11-07_14:17:14.023077
Total,,Alexandria Ocasio-Cortez,(Working Families),253,AD 27,2024-11-07_14:17:14.023077
Total,,WRITE-IN,&nbsp,21,AD 27,2024-11-07_14:17:14.023077
ED   43,99.00%,Alexandria Ocasio-Cortez,(Democratic),209,AD 30,2024-11-07_14:17:14.023077
ED   43,99.00%,Tina Forte,(Republican),113,AD 30,2024-11-07_14:17:14.023077
ED   43,99.00%,Tina Forte,(Conservative),10,AD 30,2024-11-07_14:17:14.023077
ED   43,99.00%,Alexandria Ocasio-Cortez,(Working Families),47,AD 30,2024-11-07_14:17:14.023077
ED   43,99.00%,WRITE-IN,&nbsp,1,AD 30,2024-11-07_14:17:14.023077
ED   47,72.73%,Alexandria Ocasio-Cortez,(Democratic),119,AD 30,2024-11-07_14:17:14.023077
ED   47,72.73%,Tina Forte,(Republican),55,AD 30,2024-11-07_14:17:14.023077
ED   47,72.73%,Tina Forte,(Conservative),8,AD 30,2024-11-07_14:17:14.023077
ED   47,72.73%,Alexandria Ocasio-Cortez,(Working Families),30,AD 30,2024-11-07_14:17:14.023077
ED   47,72.73%,WRITE-IN,&nbsp,2,AD 30,2024-11-07_14:17:14.023077
Total,,Alexandria Ocasio-Cortez,(Democratic),328,AD 30,2024-11-07_14:17:14.023077
Total,,Tina Forte,(Republican),168,AD 30,2024-11-07_14:17:14.023077
Total,,Tina Forte,(Conservative),18,AD 30,2024-11-07_14:17:14.023077
Total,,Alexandria Ocasio-Cortez,(Working Families),77,AD 30,2024-11-07_14:17:14.023077
Total,,WRITE-IN,&nbsp,3,AD 30,2024-11-07_14:17:14.023077
ED    1,99.00%,Alexandria Ocasio-Cortez,(Democratic),513,AD 34,2024-11-07_14:17:14.023077
ED    1,99.00%,Tina Forte,(Republican),366,AD 34,2024-11-07_14:17:14.023077
ED    1,99.00%,Tina Forte,(Conservative),23,AD 34,2024-11-07_14:17:14.023077
ED    1,99.00%,Alexandria Ocasio-Cortez,(Working Families),81,AD 34,2024-11-07_14:17:14.023077
ED    1,99.00%,WRITE-IN,&nbsp,9,AD 34,2024-11-07_14:17:14.023077
ED    2,99.00%,Alexandria Ocasio-Cortez,(Democratic),104,AD 34,2024-11-07_14:17:14.023077
ED    2,99.00%,Tina Forte,(Republican),84,AD 34,2024-11-07_14:17:14.023077
ED    2,99.00%,Tina Forte,(Conservative),8,AD 34,2024-11-07_14:17:14.023077
ED    2,99.00%,Alexandria Ocasio-Cortez,(Working Families),11,AD 34,2024-11-07_14:17:14.023077
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 34,2024-11-07_14:17:14.023077
ED    3,99.00%,Alexandria Ocasio-Cortez,(Democratic),327,AD 34,2024-11-07_14:17:14.023077
ED    3,99.00%,Tina Forte,(Republican),200,AD 34,2024-11-07_14:17:14.023077
ED    3,99.00%,Tina Forte,(Conservative),20,AD 34,2024-11-07_14:17:14.023077
ED    3,99.00%,Alexandria Ocasio-Cortez,(Working Families),57,AD 34,2024-11-07_14:17:14.023077
ED    3,99.00%,WRITE-IN,&nbsp,4,AD 34,2024-11-07_14:17:14.023077
ED    4,99.00%,Alexandria Ocasio-Cortez,(Democratic),400,AD 34,2024-11-07_14:17:14.023077
ED    4,99.00%,Tina Forte,(Republican),168,AD 34,2024-11-07_14:17:14.023077
ED    4,99.00%,Tina Forte,(Conservative),17,AD 34,2024-11-07_14:17:14.023077
ED    4,99.00%,Alexandria Ocasio-Cortez,(Working Families),120,AD 34,2024-11-07_14:17:14.023077
ED    4,99.00%,WRITE-IN,&nbsp,3,AD 34,2024-11-07_14:17:14.023077
ED    5,99.00%,Alexandria Ocasio-Cortez,(Democratic),289,AD 34,2024-11-07_14:17:14.023077
ED    5,99.00%,Tina Forte,(Republican),151,AD 34,2024-11-07_14:17:14.023077
ED    5,99.00%,Tina Forte,(Conservative),18,AD 34,2024-11-07_14:17:14.023077
ED    5,99.00%,Alexandria Ocasio-Cortez,(Working Families),66,AD 34,2024-11-07_14:17:14.023077
ED    5,99.00%,WRITE-IN,&nbsp,4,AD 34,2024-11-07_14:17:14.023077
ED    7,99.00%,Alexandria Ocasio-Cortez,(Democratic),458,AD 34,2024-11-07_14:17:14.023077
ED    7,99.00%,Tina Forte,(Republican),218,AD 34,2024-11-07_14:17:14.023077
ED    7,99.00%,Tina Forte,(Conservative),20,AD 34,2024-11-07_14:17:14.023077
ED    7,99.00%,Alexandria Ocasio-Cortez,(Working Families),96,AD 34,2024-11-07_14:17:14.023077
ED    7,99.00%,WRITE-IN,&nbsp,5,AD 34,2024-11-07_14:17:14.023077
ED    8,99.00%,Alexandria Ocasio-Cortez,(Democratic),558,AD 34,2024-11-07_14:17:14.023077
ED    8,99.00%,Tina Forte,(Republican),266,AD 34,2024-11-07_14:17:14.023077
ED    8,99.00%,Tina Forte,(Conservative),19,AD 34,2024-11-07_14:17:14.023077
ED    8,99.00%,Alexandria Ocasio-Cortez,(Working Families),99,AD 34,2024-11-07_14:17:14.023077
ED    8,99.00%,WRITE-IN,&nbsp,5,AD 34,2024-11-07_14:17:14.023077
ED    9,99.00%,Alexandria Ocasio-Cortez,(Democratic),379,AD 34,2024-11-07_14:17:14.023077
ED    9,99.00%,Tina Forte,(Republican),275,AD 34,2024-11-07_14:17:14.023077
ED    9,99.00%,Tina Forte,(Conservative),13,AD 34,2024-11-07_14:17:14.023077
ED    9,99.00%,Alexandria Ocasio-Cortez,(Working Families),72,AD 34,2024-11-07_14:17:14.023077
ED    9,99.00%,WRITE-IN,&nbsp,6,AD 34,2024-11-07_14:17:14.023077
ED   10,91.67%,Alexandria Ocasio-Cortez,(Democratic),374,AD 34,2024-11-07_14:17:14.023077
ED   10,91.67%,Tina Forte,(Republican),256,AD 34,2024-11-07_14:17:14.023077
ED   10,91.67%,Tina Forte,(Conservative),12,AD 34,2024-11-07_14:17:14.023077
ED   10,91.67%,Alexandria Ocasio-Cortez,(Working Families),31,AD 34,2024-11-07_14:17:14.023077
ED   10,91.67%,WRITE-IN,&nbsp,1,AD 34,2024-11-07_14:17:14.023077
ED   11,99.00%,Alexandria Ocasio-Cortez,(Democratic),196,AD 34,2024-11-07_14:17:14.023077
ED   11,99.00%,Tina Forte,(Republican),141,AD 34,2024-11-07_14:17:14.023077
ED   11,99.00%,Tina Forte,(Conservative),9,AD 34,2024-11-07_14:17:14.023077
ED   11,99.00%,Alexandria Ocasio-Cortez,(Working Families),27,AD 34,2024-11-07_14:17:14.023077
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 34,2024-11-07_14:17:14.023077
ED   12,99.00%,Alexandria Ocasio-Cortez,(Democratic),641,AD 34,2024-11-07_14:17:14.023077
ED   12,99.00%,Tina Forte,(Republican),313,AD 34,2024-11-07_14:17:14.023077
ED   12,99.00%,Tina Forte,(Conservative),26,AD 34,2024-11-07_14:17:14.023077
ED   12,99.00%,Alexandria Ocasio-Cortez,(Working Families),166,AD 34,2024-11-07_14:17:14.023077
ED   12,99.00%,WRITE-IN,&nbsp,6,AD 34,2024-11-07_14:17:14.023077
ED   13,99.00%,Alexandria Ocasio-Cortez,(Democratic),650,AD 34,2024-11-07_14:17:14.023077
ED   13,99.00%,Tina Forte,(Republican),347,AD 34,2024-11-07_14:17:14.023077
ED   13,99.00%,Tina Forte,(Conservative),18,AD 34,2024-11-07_14:17:14.023077
ED   13,99.00%,Alexandria Ocasio-Cortez,(Working Families),161,AD 34,2024-11-07_14:17:14.023077
ED   13,99.00%,WRITE-IN,&nbsp,3,AD 34,2024-11-07_14:17:14.023077
ED   14,99.00%,Alexandria Ocasio-Cortez,(Democratic),534,AD 34,2024-11-07_14:17:14.023077
ED   14,99.00%,Tina Forte,(Republican),359,AD 34,2024-11-07_14:17:14.023077
ED   14,99.00%,Tina Forte,(Conservative),26,AD 34,2024-11-07_14:17:14.023077
ED   14,99.00%,Alexandria Ocasio-Cortez,(Working Families),112,AD 34,2024-11-07_14:17:14.023077
ED   14,99.00%,WRITE-IN,&nbsp,2,AD 34,2024-11-07_14:17:14.023077
ED   15,99.00%,Alexandria Ocasio-Cortez,(Democratic),143,AD 34,2024-11-07_14:17:14.023077
ED   15,99.00%,Tina Forte,(Republican),194,AD 34,2024-11-07_14:17:14.023077
ED   15,99.00%,Tina Forte,(Conservative),11,AD 34,2024-11-07_14:17:14.023077
ED   15,99.00%,Alexandria Ocasio-Cortez,(Working Families),21,AD 34,2024-11-07_14:17:14.023077
ED   15,99.00%,WRITE-IN,&nbsp,3,AD 34,2024-11-07_14:17:14.023077
ED   16,99.00%,Alexandria Ocasio-Cortez,(Democratic),129,AD 34,2024-11-07_14:17:14.023077
ED   16,99.00%,Tina Forte,(Republican),193,AD 34,2024-11-07_14:17:14.023077
ED   16,99.00%,Tina Forte,(Conservative),7,AD 34,2024-11-07_14:17:14.023077
ED   16,99.00%,Alexandria Ocasio-Cortez,(Working Families),18,AD 34,2024-11-07_14:17:14.023077
ED   16,99.00%,WRITE-IN,&nbsp,1,AD 34,2024-11-07_14:17:14.023077
ED   17,99.00%,Alexandria Ocasio-Cortez,(Democratic),418,AD 34,2024-11-07_14:17:14.023077
ED   17,99.00%,Tina Forte,(Republican),276,AD 34,2024-11-07_14:17:14.023077
ED   17,99.00%,Tina Forte,(Conservative),26,AD 34,2024-11-07_14:17:14.023077
ED   17,99.00%,Alexandria Ocasio-Cortez,(Working Families),107,AD 34,2024-11-07_14:17:14.023077
ED   17,99.00%,WRITE-IN,&nbsp,9,AD 34,2024-11-07_14:17:14.023077
ED   18,99.00%,Alexandria Ocasio-Cortez,(Democratic),409,AD 34,2024-11-07_14:17:14.023077
ED   18,99.00%,Tina Forte,(Republican),212,AD 34,2024-11-07_14:17:14.023077
ED   18,99.00%,Tina Forte,(Conservative),25,AD 34,2024-11-07_14:17:14.023077
ED   18,99.00%,Alexandria Ocasio-Cortez,(Working Families),101,AD 34,2024-11-07_14:17:14.023077
ED   18,99.00%,WRITE-IN,&nbsp,2,AD 34,2024-11-07_14:17:14.023077
ED   19,99.00%,Alexandria Ocasio-Cortez,(Democratic),532,AD 34,2024-11-07_14:17:14.023077
ED   19,99.00%,Tina Forte,(Republican),279,AD 34,2024-11-07_14:17:14.023077
ED   19,99.00%,Tina Forte,(Conservative),20,AD 34,2024-11-07_14:17:14.023077
ED   19,99.00%,Alexandria Ocasio-Cortez,(Working Families),137,AD 34,2024-11-07_14:17:14.023077
ED   19,99.00%,WRITE-IN,&nbsp,4,AD 34,2024-11-07_14:17:14.023077
ED   20,99.00%,Alexandria Ocasio-Cortez,(Democratic),525,AD 34,2024-11-07_14:17:14.023077
ED   20,99.00%,Tina Forte,(Republican),323,AD 34,2024-11-07_14:17:14.023077
ED   20,99.00%,Tina Forte,(Conservative),29,AD 34,2024-11-07_14:17:14.023077
ED   20,99.00%,Alexandria Ocasio-Cortez,(Working Families),141,AD 34,2024-11-07_14:17:14.023077
ED   20,99.00%,WRITE-IN,&nbsp,7,AD 34,2024-11-07_14:17:14.023077
ED   25,99.00%,Alexandria Ocasio-Cortez,(Democratic),476,AD 34,2024-11-07_14:17:14.023077
ED   25,99.00%,Tina Forte,(Republican),298,AD 34,2024-11-07_14:17:14.023077
ED   25,99.00%,Tina Forte,(Conservative),26,AD 34,2024-11-07_14:17:14.023077
ED   25,99.00%,Alexandria Ocasio-Cortez,(Working Families),93,AD 34,2024-11-07_14:17:14.023077
ED   25,99.00%,WRITE-IN,&nbsp,4,AD 34,2024-11-07_14:17:14.023077
ED   26,99.00%,Alexandria Ocasio-Cortez,(Democratic),1,AD 34,2024-11-07_14:17:14.023077
ED   26,99.00%,Tina Forte,(Republican),0,AD 34,2024-11-07_14:17:14.023077
ED   26,99.00%,Tina Forte,(Conservative),0,AD 34,2024-11-07_14:17:14.023077
ED   26,99.00%,Alexandria Ocasio-Cortez,(Working Families),0,AD 34,2024-11-07_14:17:14.023077
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 34,2024-11-07_14:17:14.023077
ED   27,99.00%,Alexandria Ocasio-Cortez,(Democratic),237,AD 34,2024-11-07_14:17:14.023077
ED   27,99.00%,Tina Forte,(Republican),301,AD 34,2024-11-07_14:17:14.023077
ED   27,99.00%,Tina Forte,(Conservative),23,AD 34,2024-11-07_14:17:14.023077
ED   27,99.00%,Alexandria Ocasio-Cortez,(Working Families),31,AD 34,2024-11-07_14:17:14.023077
ED   27,99.00%,WRITE-IN,&nbsp,6,AD 34,2024-11-07_14:17:14.023077
ED   28,99.00%,Alexandria Ocasio-Cortez,(Democratic),213,AD 34,2024-11-07_14:17:14.023077
