ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   21,99.00%,Lester Chang,(Conservative),26,AD 49,2024-11-07_14:08:41.059138
ED   21,99.00%,WRITE-IN,&nbsp,3,AD 49,2024-11-07_14:08:41.059138
ED   22,99.00%,Lester Chang,(Republican),203,AD 49,2024-11-07_14:08:41.059138
ED   22,99.00%,Lester Chang,(Conservative),40,AD 49,2024-11-07_14:08:41.059138
ED   22,99.00%,WRITE-IN,&nbsp,4,AD 49,2024-11-07_14:08:41.059138
ED   23,99.00%,Lester Chang,(Republican),247,AD 49,2024-11-07_14:08:41.059138
ED   23,99.00%,Lester Chang,(Conservative),44,AD 49,2024-11-07_14:08:41.059138
ED   23,99.00%,WRITE-IN,&nbsp,10,AD 49,2024-11-07_14:08:41.059138
ED   24,99.00%,Lester Chang,(Republican),309,AD 49,2024-11-07_14:08:41.059138
ED   24,99.00%,Lester Chang,(Conservative),54,AD 49,2024-11-07_14:08:41.059138
ED   24,99.00%,WRITE-IN,&nbsp,12,AD 49,2024-11-07_14:08:41.059138
ED   25,99.00%,Lester Chang,(Republican),338,AD 49,2024-11-07_14:08:41.059138
ED   25,99.00%,Lester Chang,(Conservative),51,AD 49,2024-11-07_14:08:41.059138
ED   25,99.00%,WRITE-IN,&nbsp,18,AD 49,2024-11-07_14:08:41.059138
ED   26,99.00%,Lester Chang,(Republican),309,AD 49,2024-11-07_14:08:41.059138
ED   26,99.00%,Lester Chang,(Conservative),44,AD 49,2024-11-07_14:08:41.059138
ED   26,99.00%,WRITE-IN,&nbsp,10,AD 49,2024-11-07_14:08:41.059138
ED   27,99.00%,Lester Chang,(Republican),371,AD 49,2024-11-07_14:08:41.059138
ED   27,99.00%,Lester Chang,(Conservative),77,AD 49,2024-11-07_14:08:41.059138
ED   27,99.00%,WRITE-IN,&nbsp,7,AD 49,2024-11-07_14:08:41.059138
ED   28,99.00%,Lester Chang,(Republican),275,AD 49,2024-11-07_14:08:41.059138
ED   28,99.00%,Lester Chang,(Conservative),39,AD 49,2024-11-07_14:08:41.059138
ED   28,99.00%,WRITE-IN,&nbsp,14,AD 49,2024-11-07_14:08:41.059138
ED   29,99.00%,Lester Chang,(Republican),244,AD 49,2024-11-07_14:08:41.059138
ED   29,99.00%,Lester Chang,(Conservative),33,AD 49,2024-11-07_14:08:41.059138
ED   29,99.00%,WRITE-IN,&nbsp,5,AD 49,2024-11-07_14:08:41.059138
ED   30,99.00%,Lester Chang,(Republican),288,AD 49,2024-11-07_14:08:41.059138
ED   30,99.00%,Lester Chang,(Conservative),59,AD 49,2024-11-07_14:08:41.059138
ED   30,99.00%,WRITE-IN,&nbsp,22,AD 49,2024-11-07_14:08:41.059138
ED   31,99.00%,Lester Chang,(Republican),413,AD 49,2024-11-07_14:08:41.059138
ED   31,99.00%,Lester Chang,(Conservative),59,AD 49,2024-11-07_14:08:41.059138
ED   31,99.00%,WRITE-IN,&nbsp,8,AD 49,2024-11-07_14:08:41.059138
ED   32,87.50%,Lester Chang,(Republican),392,AD 49,2024-11-07_14:08:41.059138
ED   32,87.50%,Lester Chang,(Conservative),67,AD 49,2024-11-07_14:08:41.059138
ED   32,87.50%,WRITE-IN,&nbsp,8,AD 49,2024-11-07_14:08:41.059138
ED   33,99.00%,Lester Chang,(Republican),433,AD 49,2024-11-07_14:08:41.059138
ED   33,99.00%,Lester Chang,(Conservative),61,AD 49,2024-11-07_14:08:41.059138
ED   33,99.00%,WRITE-IN,&nbsp,12,AD 49,2024-11-07_14:08:41.059138
ED   34,87.50%,Lester Chang,(Republican),171,AD 49,2024-11-07_14:08:41.059138
ED   34,87.50%,Lester Chang,(Conservative),33,AD 49,2024-11-07_14:08:41.059138
ED   34,87.50%,WRITE-IN,&nbsp,9,AD 49,2024-11-07_14:08:41.059138
ED   35,99.00%,Lester Chang,(Republican),429,AD 49,2024-11-07_14:08:41.059138
ED   35,99.00%,Lester Chang,(Conservative),60,AD 49,2024-11-07_14:08:41.059138
ED   35,99.00%,WRITE-IN,&nbsp,12,AD 49,2024-11-07_14:08:41.059138
ED   36,99.00%,Lester Chang,(Republican),372,AD 49,2024-11-07_14:08:41.059138
ED   36,99.00%,Lester Chang,(Conservative),80,AD 49,2024-11-07_14:08:41.059138
ED   36,99.00%,WRITE-IN,&nbsp,10,AD 49,2024-11-07_14:08:41.059138
ED   37,99.00%,Lester Chang,(Republican),457,AD 49,2024-11-07_14:08:41.059138
ED   37,99.00%,Lester Chang,(Conservative),89,AD 49,2024-11-07_14:08:41.059138
ED   37,99.00%,WRITE-IN,&nbsp,10,AD 49,2024-11-07_14:08:41.059138
ED   38,99.00%,Lester Chang,(Republican),247,AD 49,2024-11-07_14:08:41.059138
ED   38,99.00%,Lester Chang,(Conservative),36,AD 49,2024-11-07_14:08:41.059138
ED   38,99.00%,WRITE-IN,&nbsp,9,AD 49,2024-11-07_14:08:41.059138
ED   39,99.00%,Lester Chang,(Republican),449,AD 49,2024-11-07_14:08:41.059138
ED   39,99.00%,Lester Chang,(Conservative),61,AD 49,2024-11-07_14:08:41.059138
ED   39,99.00%,WRITE-IN,&nbsp,8,AD 49,2024-11-07_14:08:41.059138
ED   40,99.00%,Lester Chang,(Republican),394,AD 49,2024-11-07_14:08:41.059138
ED   40,99.00%,Lester Chang,(Conservative),57,AD 49,2024-11-07_14:08:41.059138
ED   40,99.00%,WRITE-IN,&nbsp,13,AD 49,2024-11-07_14:08:41.059138
ED   41,99.00%,Lester Chang,(Republican),511,AD 49,2024-11-07_14:08:41.059138
ED   41,99.00%,Lester Chang,(Conservative),82,AD 49,2024-11-07_14:08:41.059138
ED   41,99.00%,WRITE-IN,&nbsp,14,AD 49,2024-11-07_14:08:41.059138
ED   42,99.00%,Lester Chang,(Republican),271,AD 49,2024-11-07_14:08:41.059138
ED   42,99.00%,Lester Chang,(Conservative),33,AD 49,2024-11-07_14:08:41.059138
ED   42,99.00%,WRITE-IN,&nbsp,3,AD 49,2024-11-07_14:08:41.059138
ED   43,99.00%,Lester Chang,(Republican),275,AD 49,2024-11-07_14:08:41.059138
ED   43,99.00%,Lester Chang,(Conservative),44,AD 49,2024-11-07_14:08:41.059138
ED   43,99.00%,WRITE-IN,&nbsp,7,AD 49,2024-11-07_14:08:41.059138
ED   44,99.00%,Lester Chang,(Republican),134,AD 49,2024-11-07_14:08:41.059138
ED   44,99.00%,Lester Chang,(Conservative),21,AD 49,2024-11-07_14:08:41.059138
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 49,2024-11-07_14:08:41.059138
ED   45,99.00%,Lester Chang,(Republican),121,AD 49,2024-11-07_14:08:41.059138
ED   45,99.00%,Lester Chang,(Conservative),23,AD 49,2024-11-07_14:08:41.059138
ED   45,99.00%,WRITE-IN,&nbsp,4,AD 49,2024-11-07_14:08:41.059138
ED   46,99.00%,Lester Chang,(Republican),4,AD 49,2024-11-07_14:08:41.059138
ED   46,99.00%,Lester Chang,(Conservative),4,AD 49,2024-11-07_14:08:41.059138
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 49,2024-11-07_14:08:41.059138
ED   47,99.00%,Lester Chang,(Republican),215,AD 49,2024-11-07_14:08:41.059138
ED   47,99.00%,Lester Chang,(Conservative),40,AD 49,2024-11-07_14:08:41.059138
ED   47,99.00%,WRITE-IN,&nbsp,11,AD 49,2024-11-07_14:08:41.059138
ED   48,87.50%,Lester Chang,(Republican),57,AD 49,2024-11-07_14:08:41.059138
ED   48,87.50%,Lester Chang,(Conservative),8,AD 49,2024-11-07_14:08:41.059138
ED   48,87.50%,WRITE-IN,&nbsp,3,AD 49,2024-11-07_14:08:41.059138
ED   49,87.50%,Lester Chang,(Republican),76,AD 49,2024-11-07_14:08:41.059138
ED   49,87.50%,Lester Chang,(Conservative),15,AD 49,2024-11-07_14:08:41.059138
ED   49,87.50%,WRITE-IN,&nbsp,1,AD 49,2024-11-07_14:08:41.059138
ED   50,99.00%,Lester Chang,(Republican),257,AD 49,2024-11-07_14:08:41.059138
ED   50,99.00%,Lester Chang,(Conservative),45,AD 49,2024-11-07_14:08:41.059138
ED   50,99.00%,WRITE-IN,&nbsp,13,AD 49,2024-11-07_14:08:41.059138
ED   51,99.00%,Lester Chang,(Republican),174,AD 49,2024-11-07_14:08:41.059138
ED   51,99.00%,Lester Chang,(Conservative),33,AD 49,2024-11-07_14:08:41.059138
ED   51,99.00%,WRITE-IN,&nbsp,3,AD 49,2024-11-07_14:08:41.059138
ED   52,99.00%,Lester Chang,(Republican),92,AD 49,2024-11-07_14:08:41.059138
ED   52,99.00%,Lester Chang,(Conservative),28,AD 49,2024-11-07_14:08:41.059138
ED   52,99.00%,WRITE-IN,&nbsp,3,AD 49,2024-11-07_14:08:41.059138
ED   53,99.00%,Lester Chang,(Republican),160,AD 49,2024-11-07_14:08:41.059138
ED   53,99.00%,Lester Chang,(Conservative),33,AD 49,2024-11-07_14:08:41.059138
ED   53,99.00%,WRITE-IN,&nbsp,13,AD 49,2024-11-07_14:08:41.059138
ED   54,99.00%,Lester Chang,(Republican),0,AD 49,2024-11-07_14:08:41.059138
ED   54,99.00%,Lester Chang,(Conservative),0,AD 49,2024-11-07_14:08:41.059138
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 49,2024-11-07_14:08:41.059138
ED   55,99.00%,Lester Chang,(Republican),0,AD 49,2024-11-07_14:08:41.059138
ED   55,99.00%,Lester Chang,(Conservative),0,AD 49,2024-11-07_14:08:41.059138
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 49,2024-11-07_14:08:41.059138
ED   56,99.00%,Lester Chang,(Republican),0,AD 49,2024-11-07_14:08:41.059138
ED   56,99.00%,Lester Chang,(Conservative),0,AD 49,2024-11-07_14:08:41.059138
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 49,2024-11-07_14:08:41.059138
Total,,Lester Chang,(Republican),12174,AD 49,2024-11-07_14:08:41.059138
Total,,Lester Chang,(Conservative),2014,AD 49,2024-11-07_14:08:41.059138
Total,,WRITE-IN,&nbsp,401,AD 49,2024-11-07_14:08:41.059138
