ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,Larinda C. Hooks,(Democratic),310,AD 35,2024-11-07_14:08:32.711941
ED    1,99.00%,Larinda C. Hooks,(Working Families),83,AD 35,2024-11-07_14:08:32.711941
ED    1,99.00%,WRITE-IN,&nbsp,9,AD 35,2024-11-07_14:08:32.711941
ED    2,99.00%,Larinda C. Hooks,(Democratic),249,AD 35,2024-11-07_14:08:32.711941
ED    2,99.00%,Larinda C. Hooks,(Working Families),59,AD 35,2024-11-07_14:08:32.711941
ED    2,99.00%,WRITE-IN,&nbsp,10,AD 35,2024-11-07_14:08:32.711941
ED    3,99.00%,Larinda C. Hooks,(Democratic),245,AD 35,2024-11-07_14:08:32.711941
ED    3,99.00%,Larinda C. Hooks,(Working Families),53,AD 35,2024-11-07_14:08:32.711941
ED    3,99.00%,WRITE-IN,&nbsp,6,AD 35,2024-11-07_14:08:32.711941
ED    4,99.00%,Larinda C. Hooks,(Democratic),305,AD 35,2024-11-07_14:08:32.711941
ED    4,99.00%,Larinda C. Hooks,(Working Families),46,AD 35,2024-11-07_14:08:32.711941
ED    4,99.00%,WRITE-IN,&nbsp,5,AD 35,2024-11-07_14:08:32.711941
ED    5,99.00%,Larinda C. Hooks,(Democratic),362,AD 35,2024-11-07_14:08:32.711941
ED    5,99.00%,Larinda C. Hooks,(Working Families),48,AD 35,2024-11-07_14:08:32.711941
ED    5,99.00%,WRITE-IN,&nbsp,7,AD 35,2024-11-07_14:08:32.711941
ED    6,99.00%,Larinda C. Hooks,(Democratic),424,AD 35,2024-11-07_14:08:32.711941
ED    6,99.00%,Larinda C. Hooks,(Working Families),62,AD 35,2024-11-07_14:08:32.711941
ED    6,99.00%,WRITE-IN,&nbsp,11,AD 35,2024-11-07_14:08:32.711941
ED    7,99.00%,Larinda C. Hooks,(Democratic),584,AD 35,2024-11-07_14:08:32.711941
ED    7,99.00%,Larinda C. Hooks,(Working Families),78,AD 35,2024-11-07_14:08:32.711941
ED    7,99.00%,WRITE-IN,&nbsp,8,AD 35,2024-11-07_14:08:32.711941
ED    8,99.00%,Larinda C. Hooks,(Democratic),573,AD 35,2024-11-07_14:08:32.711941
ED    8,99.00%,Larinda C. Hooks,(Working Families),70,AD 35,2024-11-07_14:08:32.711941
ED    8,99.00%,WRITE-IN,&nbsp,21,AD 35,2024-11-07_14:08:32.711941
ED    9,99.00%,Larinda C. Hooks,(Democratic),369,AD 35,2024-11-07_14:08:32.711941
ED    9,99.00%,Larinda C. Hooks,(Working Families),98,AD 35,2024-11-07_14:08:32.711941
ED    9,99.00%,WRITE-IN,&nbsp,9,AD 35,2024-11-07_14:08:32.711941
ED   10,99.00%,Larinda C. Hooks,(Democratic),216,AD 35,2024-11-07_14:08:32.711941
ED   10,99.00%,Larinda C. Hooks,(Working Families),32,AD 35,2024-11-07_14:08:32.711941
ED   10,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:08:32.711941
ED   11,87.50%,Larinda C. Hooks,(Democratic),285,AD 35,2024-11-07_14:08:32.711941
ED   11,87.50%,Larinda C. Hooks,(Working Families),56,AD 35,2024-11-07_14:08:32.711941
ED   11,87.50%,WRITE-IN,&nbsp,5,AD 35,2024-11-07_14:08:32.711941
ED   12,99.00%,Larinda C. Hooks,(Democratic),427,AD 35,2024-11-07_14:08:32.711941
ED   12,99.00%,Larinda C. Hooks,(Working Families),72,AD 35,2024-11-07_14:08:32.711941
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 35,2024-11-07_14:08:32.711941
ED   13,99.00%,Larinda C. Hooks,(Democratic),373,AD 35,2024-11-07_14:08:32.711941
ED   13,99.00%,Larinda C. Hooks,(Working Families),66,AD 35,2024-11-07_14:08:32.711941
ED   13,99.00%,WRITE-IN,&nbsp,4,AD 35,2024-11-07_14:08:32.711941
ED   14,99.00%,Larinda C. Hooks,(Democratic),424,AD 35,2024-11-07_14:08:32.711941
ED   14,99.00%,Larinda C. Hooks,(Working Families),53,AD 35,2024-11-07_14:08:32.711941
ED   14,99.00%,WRITE-IN,&nbsp,6,AD 35,2024-11-07_14:08:32.711941
ED   15,99.00%,Larinda C. Hooks,(Democratic),403,AD 35,2024-11-07_14:08:32.711941
ED   15,99.00%,Larinda C. Hooks,(Working Families),66,AD 35,2024-11-07_14:08:32.711941
ED   15,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:08:32.711941
ED   16,99.00%,Larinda C. Hooks,(Democratic),474,AD 35,2024-11-07_14:08:32.711941
ED   16,99.00%,Larinda C. Hooks,(Working Families),51,AD 35,2024-11-07_14:08:32.711941
ED   16,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:08:32.711941
ED   17,99.00%,Larinda C. Hooks,(Democratic),324,AD 35,2024-11-07_14:08:32.711941
ED   17,99.00%,Larinda C. Hooks,(Working Families),63,AD 35,2024-11-07_14:08:32.711941
ED   17,99.00%,WRITE-IN,&nbsp,4,AD 35,2024-11-07_14:08:32.711941
ED   18,99.00%,Larinda C. Hooks,(Democratic),201,AD 35,2024-11-07_14:08:32.711941
ED   18,99.00%,Larinda C. Hooks,(Working Families),52,AD 35,2024-11-07_14:08:32.711941
ED   18,99.00%,WRITE-IN,&nbsp,7,AD 35,2024-11-07_14:08:32.711941
ED   19,99.00%,Larinda C. Hooks,(Democratic),201,AD 35,2024-11-07_14:08:32.711941
ED   19,99.00%,Larinda C. Hooks,(Working Families),48,AD 35,2024-11-07_14:08:32.711941
ED   19,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:08:32.711941
ED   20,99.00%,Larinda C. Hooks,(Democratic),133,AD 35,2024-11-07_14:08:32.711941
ED   20,99.00%,Larinda C. Hooks,(Working Families),24,AD 35,2024-11-07_14:08:32.711941
ED   20,99.00%,WRITE-IN,&nbsp,6,AD 35,2024-11-07_14:08:32.711941
ED   21,99.00%,Larinda C. Hooks,(Democratic),118,AD 35,2024-11-07_14:08:32.711941
ED   21,99.00%,Larinda C. Hooks,(Working Families),19,AD 35,2024-11-07_14:08:32.711941
ED   21,99.00%,WRITE-IN,&nbsp,0,AD 35,2024-11-07_14:08:32.711941
ED   22,99.00%,Larinda C. Hooks,(Democratic),327,AD 35,2024-11-07_14:08:32.711941
ED   22,99.00%,Larinda C. Hooks,(Working Families),82,AD 35,2024-11-07_14:08:32.711941
ED   22,99.00%,WRITE-IN,&nbsp,4,AD 35,2024-11-07_14:08:32.711941
ED   23,99.00%,Larinda C. Hooks,(Democratic),256,AD 35,2024-11-07_14:08:32.711941
ED   23,99.00%,Larinda C. Hooks,(Working Families),50,AD 35,2024-11-07_14:08:32.711941
ED   23,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:08:32.711941
ED   24,99.00%,Larinda C. Hooks,(Democratic),334,AD 35,2024-11-07_14:08:32.711941
ED   24,99.00%,Larinda C. Hooks,(Working Families),53,AD 35,2024-11-07_14:08:32.711941
ED   24,99.00%,WRITE-IN,&nbsp,6,AD 35,2024-11-07_14:08:32.711941
ED   25,99.00%,Larinda C. Hooks,(Democratic),417,AD 35,2024-11-07_14:08:32.711941
ED   25,99.00%,Larinda C. Hooks,(Working Families),48,AD 35,2024-11-07_14:08:32.711941
ED   25,99.00%,WRITE-IN,&nbsp,2,AD 35,2024-11-07_14:08:32.711941
ED   26,99.00%,Larinda C. Hooks,(Democratic),423,AD 35,2024-11-07_14:08:32.711941
ED   26,99.00%,Larinda C. Hooks,(Working Families),44,AD 35,2024-11-07_14:08:32.711941
ED   26,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:08:32.711941
ED   27,99.00%,Larinda C. Hooks,(Democratic),108,AD 35,2024-11-07_14:08:32.711941
ED   27,99.00%,Larinda C. Hooks,(Working Families),22,AD 35,2024-11-07_14:08:32.711941
ED   27,99.00%,WRITE-IN,&nbsp,2,AD 35,2024-11-07_14:08:32.711941
ED   28,99.00%,Larinda C. Hooks,(Democratic),68,AD 35,2024-11-07_14:08:32.711941
ED   28,99.00%,Larinda C. Hooks,(Working Families),11,AD 35,2024-11-07_14:08:32.711941
ED   28,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:08:32.711941
ED   29,99.00%,Larinda C. Hooks,(Democratic),226,AD 35,2024-11-07_14:08:32.711941
ED   29,99.00%,Larinda C. Hooks,(Working Families),51,AD 35,2024-11-07_14:08:32.711941
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 35,2024-11-07_14:08:32.711941
ED   30,99.00%,Larinda C. Hooks,(Democratic),450,AD 35,2024-11-07_14:08:32.711941
ED   30,99.00%,Larinda C. Hooks,(Working Families),76,AD 35,2024-11-07_14:08:32.711941
ED   30,99.00%,WRITE-IN,&nbsp,8,AD 35,2024-11-07_14:08:32.711941
ED   31,99.00%,Larinda C. Hooks,(Democratic),234,AD 35,2024-11-07_14:08:32.711941
ED   31,99.00%,Larinda C. Hooks,(Working Families),68,AD 35,2024-11-07_14:08:32.711941
ED   31,99.00%,WRITE-IN,&nbsp,6,AD 35,2024-11-07_14:08:32.711941
ED   32,99.00%,Larinda C. Hooks,(Democratic),425,AD 35,2024-11-07_14:08:32.711941
ED   32,99.00%,Larinda C. Hooks,(Working Families),34,AD 35,2024-11-07_14:08:32.711941
ED   32,99.00%,WRITE-IN,&nbsp,5,AD 35,2024-11-07_14:08:32.711941
ED   33,99.00%,Larinda C. Hooks,(Democratic),488,AD 35,2024-11-07_14:08:32.711941
ED   33,99.00%,Larinda C. Hooks,(Working Families),47,AD 35,2024-11-07_14:08:32.711941
ED   33,99.00%,WRITE-IN,&nbsp,7,AD 35,2024-11-07_14:08:32.711941
ED   34,99.00%,Larinda C. Hooks,(Democratic),427,AD 35,2024-11-07_14:08:32.711941
ED   34,99.00%,Larinda C. Hooks,(Working Families),45,AD 35,2024-11-07_14:08:32.711941
ED   34,99.00%,WRITE-IN,&nbsp,5,AD 35,2024-11-07_14:08:32.711941
ED   35,99.00%,Larinda C. Hooks,(Democratic),409,AD 35,2024-11-07_14:08:32.711941
ED   35,99.00%,Larinda C. Hooks,(Working Families),51,AD 35,2024-11-07_14:08:32.711941
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 35,2024-11-07_14:08:32.711941
ED   36,99.00%,Larinda C. Hooks,(Democratic),433,AD 35,2024-11-07_14:08:32.711941
ED   36,99.00%,Larinda C. Hooks,(Working Families),50,AD 35,2024-11-07_14:08:32.711941
ED   36,99.00%,WRITE-IN,&nbsp,3,AD 35,2024-11-07_14:08:32.711941
ED   37,99.00%,Larinda C. Hooks,(Democratic),227,AD 35,2024-11-07_14:08:32.711941
ED   37,99.00%,Larinda C. Hooks,(Working Families),35,AD 35,2024-11-07_14:08:32.711941
ED   37,99.00%,WRITE-IN,&nbsp,2,AD 35,2024-11-07_14:08:32.711941
ED   38,99.00%,Larinda C. Hooks,(Democratic),345,AD 35,2024-11-07_14:08:32.711941
ED   38,99.00%,Larinda C. Hooks,(Working Families),74,AD 35,2024-11-07_14:08:32.711941
ED   38,99.00%,WRITE-IN,&nbsp,5,AD 35,2024-11-07_14:08:32.711941
ED   39,99.00%,Larinda C. Hooks,(Democratic),407,AD 35,2024-11-07_14:08:32.711941
ED   39,99.00%,Larinda C. Hooks,(Working Families),67,AD 35,2024-11-07_14:08:32.711941
ED   39,99.00%,WRITE-IN,&nbsp,7,AD 35,2024-11-07_14:08:32.711941
ED   40,99.00%,Larinda C. Hooks,(Democratic),332,AD 35,2024-11-07_14:08:32.711941
ED   40,99.00%,Larinda C. Hooks,(Working Families),74,AD 35,2024-11-07_14:08:32.711941
ED   40,99.00%,WRITE-IN,&nbsp,7,AD 35,2024-11-07_14:08:32.711941
ED   41,99.00%,Larinda C. Hooks,(Democratic),358,AD 35,2024-11-07_14:08:32.711941
ED   41,99.00%,Larinda C. Hooks,(Working Families),83,AD 35,2024-11-07_14:08:32.711941
ED   41,99.00%,WRITE-IN,&nbsp,6,AD 35,2024-11-07_14:08:32.711941
ED   42,99.00%,Larinda C. Hooks,(Democratic),347,AD 35,2024-11-07_14:08:32.711941
ED   42,99.00%,Larinda C. Hooks,(Working Families),111,AD 35,2024-11-07_14:08:32.711941
ED   42,99.00%,WRITE-IN,&nbsp,12,AD 35,2024-11-07_14:08:32.711941
ED   43,99.00%,Larinda C. Hooks,(Democratic),146,AD 35,2024-11-07_14:08:32.711941
