ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    3,99.00%,WRITE-IN,&nbsp,1,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Deborah Glick,(Democratic),344,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Kathryn Freed,(Democratic),252,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,David Siffert,(Democratic),209,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Eliza Orlins,(Democratic),228,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Anthony S. Hoffmann,(Democratic),215,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Allen N. Roskoff,(Democratic),196,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Susan Barrie,(Democratic),224,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Sheila R. Rule,(Democratic),224,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Patricia Laraia,(Democratic),214,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Morton Minsley,(Democratic),176,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Daniel Palmisano,(Democratic),190,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Richard Corman,(Democratic),176,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Linda Jacobson,(Democratic),237,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Dennis Gault,(Democratic),182,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Melissa Carty,(Democratic),226,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Erin Hussein,(Democratic),45,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Maria Passanente-Derr,(Democratic),52,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Sylvia E. Di Pietro,(Democratic),55,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Maureen Remacle,(Democratic),37,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Vanessa Warren,(Democratic),55,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Mark Fiedler,(Democratic),54,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Susan Lee,(Democratic),64,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Alix Fredrika Kucker,(Democratic),22,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Norma Ramirez,(Democratic),51,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Joan Karn,(Democratic),39,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,Alan Ross,(Democratic),36,AD 66,2025-07-02_13:54:07.041727
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Deborah Glick,(Democratic),223,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Kathryn Freed,(Democratic),153,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,David Siffert,(Democratic),120,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Eliza Orlins,(Democratic),142,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Anthony S. Hoffmann,(Democratic),120,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Allen N. Roskoff,(Democratic),123,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Susan Barrie,(Democratic),143,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Sheila R. Rule,(Democratic),137,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Patricia Laraia,(Democratic),131,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Morton Minsley,(Democratic),106,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Daniel Palmisano,(Democratic),110,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Richard Corman,(Democratic),115,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Linda Jacobson,(Democratic),155,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Dennis Gault,(Democratic),107,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Melissa Carty,(Democratic),143,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Erin Hussein,(Democratic),38,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Maria Passanente-Derr,(Democratic),30,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Sylvia E. Di Pietro,(Democratic),42,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Maureen Remacle,(Democratic),29,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Vanessa Warren,(Democratic),41,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Mark Fiedler,(Democratic),20,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Susan Lee,(Democratic),44,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Alix Fredrika Kucker,(Democratic),15,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Norma Ramirez,(Democratic),39,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Joan Karn,(Democratic),28,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,Alan Ross,(Democratic),23,AD 66,2025-07-02_13:54:07.041727
ED    5,99.00%,WRITE-IN,&nbsp,14,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Deborah Glick,(Democratic),255,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Kathryn Freed,(Democratic),182,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,David Siffert,(Democratic),147,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Eliza Orlins,(Democratic),163,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Anthony S. Hoffmann,(Democratic),148,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Allen N. Roskoff,(Democratic),137,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Susan Barrie,(Democratic),163,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Sheila R. Rule,(Democratic),155,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Patricia Laraia,(Democratic),148,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Morton Minsley,(Democratic),120,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Daniel Palmisano,(Democratic),124,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Richard Corman,(Democratic),127,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Linda Jacobson,(Democratic),169,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Dennis Gault,(Democratic),125,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Melissa Carty,(Democratic),150,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Erin Hussein,(Democratic),39,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Maria Passanente-Derr,(Democratic),42,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Sylvia E. Di Pietro,(Democratic),52,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Maureen Remacle,(Democratic),45,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Vanessa Warren,(Democratic),61,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Mark Fiedler,(Democratic),51,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Susan Lee,(Democratic),47,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Alix Fredrika Kucker,(Democratic),20,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Norma Ramirez,(Democratic),50,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Joan Karn,(Democratic),35,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,Alan Ross,(Democratic),40,AD 66,2025-07-02_13:54:07.041727
ED    6,99.00%,WRITE-IN,&nbsp,6,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Deborah Glick,(Democratic),194,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Kathryn Freed,(Democratic),116,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,David Siffert,(Democratic),87,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Eliza Orlins,(Democratic),99,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Anthony S. Hoffmann,(Democratic),99,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Allen N. Roskoff,(Democratic),94,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Susan Barrie,(Democratic),102,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Sheila R. Rule,(Democratic),95,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Patricia Laraia,(Democratic),86,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Morton Minsley,(Democratic),69,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Daniel Palmisano,(Democratic),77,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Richard Corman,(Democratic),85,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Linda Jacobson,(Democratic),121,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Dennis Gault,(Democratic),76,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Melissa Carty,(Democratic),100,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Erin Hussein,(Democratic),45,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Maria Passanente-Derr,(Democratic),29,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Sylvia E. Di Pietro,(Democratic),38,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Maureen Remacle,(Democratic),24,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Vanessa Warren,(Democratic),33,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Mark Fiedler,(Democratic),43,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Susan Lee,(Democratic),56,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Alix Fredrika Kucker,(Democratic),21,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Norma Ramirez,(Democratic),35,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Joan Karn,(Democratic),25,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,Alan Ross,(Democratic),37,AD 66,2025-07-02_13:54:07.041727
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Deborah Glick,(Democratic),215,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Kathryn Freed,(Democratic),135,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,David Siffert,(Democratic),103,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Eliza Orlins,(Democratic),121,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Anthony S. Hoffmann,(Democratic),107,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Allen N. Roskoff,(Democratic),110,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Susan Barrie,(Democratic),125,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Sheila R. Rule,(Democratic),117,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Patricia Laraia,(Democratic),111,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Morton Minsley,(Democratic),93,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Daniel Palmisano,(Democratic),96,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Richard Corman,(Democratic),92,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Linda Jacobson,(Democratic),122,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Dennis Gault,(Democratic),90,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Melissa Carty,(Democratic),116,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Erin Hussein,(Democratic),25,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Maria Passanente-Derr,(Democratic),29,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Sylvia E. Di Pietro,(Democratic),31,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Maureen Remacle,(Democratic),25,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Vanessa Warren,(Democratic),35,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Mark Fiedler,(Democratic),24,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Susan Lee,(Democratic),37,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Alix Fredrika Kucker,(Democratic),15,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Norma Ramirez,(Democratic),27,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Joan Karn,(Democratic),25,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,Alan Ross,(Democratic),24,AD 66,2025-07-02_13:54:07.041727
ED    8,99.00%,WRITE-IN,&nbsp,4,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Deborah Glick,(Democratic),284,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Kathryn Freed,(Democratic),211,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,David Siffert,(Democratic),177,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Eliza Orlins,(Democratic),187,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Anthony S. Hoffmann,(Democratic),185,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Allen N. Roskoff,(Democratic),168,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Susan Barrie,(Democratic),188,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Sheila R. Rule,(Democratic),183,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Patricia Laraia,(Democratic),183,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Morton Minsley,(Democratic),166,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Daniel Palmisano,(Democratic),164,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Richard Corman,(Democratic),164,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Linda Jacobson,(Democratic),186,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Dennis Gault,(Democratic),163,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Melissa Carty,(Democratic),185,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Erin Hussein,(Democratic),29,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Maria Passanente-Derr,(Democratic),35,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Sylvia E. Di Pietro,(Democratic),39,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Maureen Remacle,(Democratic),27,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Vanessa Warren,(Democratic),36,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Mark Fiedler,(Democratic),18,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Susan Lee,(Democratic),32,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Alix Fredrika Kucker,(Democratic),16,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Norma Ramirez,(Democratic),26,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Joan Karn,(Democratic),22,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,Alan Ross,(Democratic),20,AD 66,2025-07-02_13:54:07.041727
ED    9,99.00%,WRITE-IN,&nbsp,3,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Deborah Glick,(Democratic),237,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Kathryn Freed,(Democratic),152,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,David Siffert,(Democratic),124,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Eliza Orlins,(Democratic),139,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Anthony S. Hoffmann,(Democratic),133,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Allen N. Roskoff,(Democratic),116,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Susan Barrie,(Democratic),132,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Sheila R. Rule,(Democratic),131,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Patricia Laraia,(Democratic),138,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Morton Minsley,(Democratic),110,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Daniel Palmisano,(Democratic),115,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Richard Corman,(Democratic),109,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Linda Jacobson,(Democratic),140,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Dennis Gault,(Democratic),110,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Melissa Carty,(Democratic),132,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Erin Hussein,(Democratic),25,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Maria Passanente-Derr,(Democratic),30,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Sylvia E. Di Pietro,(Democratic),29,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Maureen Remacle,(Democratic),24,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Vanessa Warren,(Democratic),30,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Mark Fiedler,(Democratic),27,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Susan Lee,(Democratic),35,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Alix Fredrika Kucker,(Democratic),13,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Norma Ramirez,(Democratic),29,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Joan Karn,(Democratic),21,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,Alan Ross,(Democratic),13,AD 66,2025-07-02_13:54:07.041727
ED   10,99.00%,WRITE-IN,&nbsp,1,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Deborah Glick,(Democratic),237,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Kathryn Freed,(Democratic),153,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,David Siffert,(Democratic),122,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Eliza Orlins,(Democratic),132,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Anthony S. Hoffmann,(Democratic),132,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Allen N. Roskoff,(Democratic),115,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Susan Barrie,(Democratic),130,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Sheila R. Rule,(Democratic),125,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Patricia Laraia,(Democratic),128,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Morton Minsley,(Democratic),101,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Daniel Palmisano,(Democratic),112,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Richard Corman,(Democratic),109,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Linda Jacobson,(Democratic),140,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Dennis Gault,(Democratic),99,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Melissa Carty,(Democratic),130,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Erin Hussein,(Democratic),30,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Maria Passanente-Derr,(Democratic),42,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Sylvia E. Di Pietro,(Democratic),39,AD 66,2025-07-02_13:54:07.041727
ED   11,99.00%,Maureen Remacle,(Democratic),31,AD 66,2025-07-02_13:54:07.041727
