ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   49,99.00%,Mercedes Narcisse,(Democratic),109,AD 41,2025-07-02_13:53:51.393184
ED   49,99.00%,Dimple Willabus,(Democratic),36,AD 41,2025-07-02_13:53:51.393184
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:51.393184
ED   50,99.00%,Mercedes Narcisse,(Democratic),82,AD 41,2025-07-02_13:53:51.393184
ED   50,99.00%,Dimple Willabus,(Democratic),19,AD 41,2025-07-02_13:53:51.393184
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:51.393184
ED   51,99.00%,Mercedes Narcisse,(Democratic),51,AD 41,2025-07-02_13:53:51.393184
ED   51,99.00%,Dimple Willabus,(Democratic),14,AD 41,2025-07-02_13:53:51.393184
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:51.393184
ED   52,99.00%,Mercedes Narcisse,(Democratic),160,AD 41,2025-07-02_13:53:51.393184
ED   52,99.00%,Dimple Willabus,(Democratic),72,AD 41,2025-07-02_13:53:51.393184
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:51.393184
ED   53,99.00%,Mercedes Narcisse,(Democratic),52,AD 41,2025-07-02_13:53:51.393184
ED   53,99.00%,Dimple Willabus,(Democratic),15,AD 41,2025-07-02_13:53:51.393184
ED   53,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:51.393184
ED   60,99.00%,Mercedes Narcisse,(Democratic),49,AD 41,2025-07-02_13:53:51.393184
ED   60,99.00%,Dimple Willabus,(Democratic),12,AD 41,2025-07-02_13:53:51.393184
ED   60,99.00%,WRITE-IN,&nbsp,1,AD 41,2025-07-02_13:53:51.393184
ED   68,99.00%,Mercedes Narcisse,(Democratic),38,AD 41,2025-07-02_13:53:51.393184
ED   68,99.00%,Dimple Willabus,(Democratic),3,AD 41,2025-07-02_13:53:51.393184
ED   68,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:51.393184
ED   71,99.00%,Mercedes Narcisse,(Democratic),0,AD 41,2025-07-02_13:53:51.393184
ED   71,99.00%,Dimple Willabus,(Democratic),0,AD 41,2025-07-02_13:53:51.393184
ED   71,99.00%,WRITE-IN,&nbsp,0,AD 41,2025-07-02_13:53:51.393184
Total,,Mercedes Narcisse,(Democratic),1634,AD 41,2025-07-02_13:53:51.393184
Total,,Dimple Willabus,(Democratic),633,AD 41,2025-07-02_13:53:51.393184
Total,,WRITE-IN,&nbsp,14,AD 41,2025-07-02_13:53:51.393184
ED   57,99.00%,Mercedes Narcisse,(Democratic),197,AD 58,2025-07-02_13:53:51.393184
ED   57,99.00%,Dimple Willabus,(Democratic),24,AD 58,2025-07-02_13:53:51.393184
ED   57,99.00%,WRITE-IN,&nbsp,1,AD 58,2025-07-02_13:53:51.393184
ED   58,87.50%,Mercedes Narcisse,(Democratic),223,AD 58,2025-07-02_13:53:51.393184
ED   58,87.50%,Dimple Willabus,(Democratic),24,AD 58,2025-07-02_13:53:51.393184
ED   58,87.50%,WRITE-IN,&nbsp,1,AD 58,2025-07-02_13:53:51.393184
ED   59,87.50%,Mercedes Narcisse,(Democratic),206,AD 58,2025-07-02_13:53:51.393184
ED   59,87.50%,Dimple Willabus,(Democratic),33,AD 58,2025-07-02_13:53:51.393184
ED   59,87.50%,WRITE-IN,&nbsp,0,AD 58,2025-07-02_13:53:51.393184
ED   60,99.00%,Mercedes Narcisse,(Democratic),244,AD 58,2025-07-02_13:53:51.393184
ED   60,99.00%,Dimple Willabus,(Democratic),40,AD 58,2025-07-02_13:53:51.393184
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-07-02_13:53:51.393184
ED   61,99.00%,Mercedes Narcisse,(Democratic),169,AD 58,2025-07-02_13:53:51.393184
ED   61,99.00%,Dimple Willabus,(Democratic),14,AD 58,2025-07-02_13:53:51.393184
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-07-02_13:53:51.393184
ED   62,99.00%,Mercedes Narcisse,(Democratic),242,AD 58,2025-07-02_13:53:51.393184
ED   62,99.00%,Dimple Willabus,(Democratic),30,AD 58,2025-07-02_13:53:51.393184
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-07-02_13:53:51.393184
ED   63,99.00%,Mercedes Narcisse,(Democratic),188,AD 58,2025-07-02_13:53:51.393184
ED   63,99.00%,Dimple Willabus,(Democratic),27,AD 58,2025-07-02_13:53:51.393184
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 58,2025-07-02_13:53:51.393184
Total,,Mercedes Narcisse,(Democratic),1469,AD 58,2025-07-02_13:53:51.393184
Total,,Dimple Willabus,(Democratic),192,AD 58,2025-07-02_13:53:51.393184
Total,,WRITE-IN,&nbsp,2,AD 58,2025-07-02_13:53:51.393184
ED    1,87.50%,Mercedes Narcisse,(Democratic),76,AD 59,2025-07-02_13:53:51.393184
ED    1,87.50%,Dimple Willabus,(Democratic),12,AD 59,2025-07-02_13:53:51.393184
ED    1,87.50%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED    2,87.50%,Mercedes Narcisse,(Democratic),141,AD 59,2025-07-02_13:53:51.393184
ED    2,87.50%,Dimple Willabus,(Democratic),25,AD 59,2025-07-02_13:53:51.393184
ED    2,87.50%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED    3,99.00%,Mercedes Narcisse,(Democratic),259,AD 59,2025-07-02_13:53:51.393184
ED    3,99.00%,Dimple Willabus,(Democratic),34,AD 59,2025-07-02_13:53:51.393184
ED    3,99.00%,WRITE-IN,&nbsp,2,AD 59,2025-07-02_13:53:51.393184
ED    4,99.00%,Mercedes Narcisse,(Democratic),250,AD 59,2025-07-02_13:53:51.393184
ED    4,99.00%,Dimple Willabus,(Democratic),24,AD 59,2025-07-02_13:53:51.393184
ED    4,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED    5,99.00%,Mercedes Narcisse,(Democratic),246,AD 59,2025-07-02_13:53:51.393184
ED    5,99.00%,Dimple Willabus,(Democratic),23,AD 59,2025-07-02_13:53:51.393184
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED    6,99.00%,Mercedes Narcisse,(Democratic),221,AD 59,2025-07-02_13:53:51.393184
ED    6,99.00%,Dimple Willabus,(Democratic),34,AD 59,2025-07-02_13:53:51.393184
ED    6,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED    7,99.00%,Mercedes Narcisse,(Democratic),268,AD 59,2025-07-02_13:53:51.393184
ED    7,99.00%,Dimple Willabus,(Democratic),19,AD 59,2025-07-02_13:53:51.393184
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED    8,99.00%,Mercedes Narcisse,(Democratic),227,AD 59,2025-07-02_13:53:51.393184
ED    8,99.00%,Dimple Willabus,(Democratic),31,AD 59,2025-07-02_13:53:51.393184
ED    8,99.00%,WRITE-IN,&nbsp,2,AD 59,2025-07-02_13:53:51.393184
ED    9,99.00%,Mercedes Narcisse,(Democratic),267,AD 59,2025-07-02_13:53:51.393184
ED    9,99.00%,Dimple Willabus,(Democratic),36,AD 59,2025-07-02_13:53:51.393184
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   10,99.00%,Mercedes Narcisse,(Democratic),202,AD 59,2025-07-02_13:53:51.393184
ED   10,99.00%,Dimple Willabus,(Democratic),33,AD 59,2025-07-02_13:53:51.393184
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   11,99.00%,Mercedes Narcisse,(Democratic),205,AD 59,2025-07-02_13:53:51.393184
ED   11,99.00%,Dimple Willabus,(Democratic),28,AD 59,2025-07-02_13:53:51.393184
ED   11,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   12,99.00%,Mercedes Narcisse,(Democratic),246,AD 59,2025-07-02_13:53:51.393184
ED   12,99.00%,Dimple Willabus,(Democratic),31,AD 59,2025-07-02_13:53:51.393184
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   13,99.00%,Mercedes Narcisse,(Democratic),249,AD 59,2025-07-02_13:53:51.393184
ED   13,99.00%,Dimple Willabus,(Democratic),25,AD 59,2025-07-02_13:53:51.393184
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   14,99.00%,Mercedes Narcisse,(Democratic),150,AD 59,2025-07-02_13:53:51.393184
ED   14,99.00%,Dimple Willabus,(Democratic),18,AD 59,2025-07-02_13:53:51.393184
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   15,99.00%,Mercedes Narcisse,(Democratic),129,AD 59,2025-07-02_13:53:51.393184
ED   15,99.00%,Dimple Willabus,(Democratic),18,AD 59,2025-07-02_13:53:51.393184
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   16,99.00%,Mercedes Narcisse,(Democratic),165,AD 59,2025-07-02_13:53:51.393184
ED   16,99.00%,Dimple Willabus,(Democratic),17,AD 59,2025-07-02_13:53:51.393184
ED   16,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   17,99.00%,Mercedes Narcisse,(Democratic),227,AD 59,2025-07-02_13:53:51.393184
ED   17,99.00%,Dimple Willabus,(Democratic),36,AD 59,2025-07-02_13:53:51.393184
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   18,99.00%,Mercedes Narcisse,(Democratic),247,AD 59,2025-07-02_13:53:51.393184
ED   18,99.00%,Dimple Willabus,(Democratic),42,AD 59,2025-07-02_13:53:51.393184
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   19,99.00%,Mercedes Narcisse,(Democratic),233,AD 59,2025-07-02_13:53:51.393184
ED   19,99.00%,Dimple Willabus,(Democratic),33,AD 59,2025-07-02_13:53:51.393184
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   22,99.00%,Mercedes Narcisse,(Democratic),208,AD 59,2025-07-02_13:53:51.393184
ED   22,99.00%,Dimple Willabus,(Democratic),21,AD 59,2025-07-02_13:53:51.393184
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   27,99.00%,Mercedes Narcisse,(Democratic),221,AD 59,2025-07-02_13:53:51.393184
ED   27,99.00%,Dimple Willabus,(Democratic),27,AD 59,2025-07-02_13:53:51.393184
ED   27,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   28,99.00%,Mercedes Narcisse,(Democratic),169,AD 59,2025-07-02_13:53:51.393184
ED   28,99.00%,Dimple Willabus,(Democratic),16,AD 59,2025-07-02_13:53:51.393184
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   29,99.00%,Mercedes Narcisse,(Democratic),200,AD 59,2025-07-02_13:53:51.393184
ED   29,99.00%,Dimple Willabus,(Democratic),34,AD 59,2025-07-02_13:53:51.393184
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   30,99.00%,Mercedes Narcisse,(Democratic),202,AD 59,2025-07-02_13:53:51.393184
ED   30,99.00%,Dimple Willabus,(Democratic),46,AD 59,2025-07-02_13:53:51.393184
ED   30,99.00%,WRITE-IN,&nbsp,2,AD 59,2025-07-02_13:53:51.393184
ED   32,99.00%,Mercedes Narcisse,(Democratic),229,AD 59,2025-07-02_13:53:51.393184
ED   32,99.00%,Dimple Willabus,(Democratic),33,AD 59,2025-07-02_13:53:51.393184
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   33,99.00%,Mercedes Narcisse,(Democratic),172,AD 59,2025-07-02_13:53:51.393184
ED   33,99.00%,Dimple Willabus,(Democratic),35,AD 59,2025-07-02_13:53:51.393184
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   34,99.00%,Mercedes Narcisse,(Democratic),170,AD 59,2025-07-02_13:53:51.393184
ED   34,99.00%,Dimple Willabus,(Democratic),36,AD 59,2025-07-02_13:53:51.393184
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   36,99.00%,Mercedes Narcisse,(Democratic),201,AD 59,2025-07-02_13:53:51.393184
ED   36,99.00%,Dimple Willabus,(Democratic),37,AD 59,2025-07-02_13:53:51.393184
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   37,99.00%,Mercedes Narcisse,(Democratic),240,AD 59,2025-07-02_13:53:51.393184
ED   37,99.00%,Dimple Willabus,(Democratic),48,AD 59,2025-07-02_13:53:51.393184
ED   37,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   38,99.00%,Mercedes Narcisse,(Democratic),172,AD 59,2025-07-02_13:53:51.393184
ED   38,99.00%,Dimple Willabus,(Democratic),39,AD 59,2025-07-02_13:53:51.393184
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   39,99.00%,Mercedes Narcisse,(Democratic),246,AD 59,2025-07-02_13:53:51.393184
ED   39,99.00%,Dimple Willabus,(Democratic),64,AD 59,2025-07-02_13:53:51.393184
ED   39,99.00%,WRITE-IN,&nbsp,2,AD 59,2025-07-02_13:53:51.393184
ED   40,99.00%,Mercedes Narcisse,(Democratic),22,AD 59,2025-07-02_13:53:51.393184
ED   40,99.00%,Dimple Willabus,(Democratic),9,AD 59,2025-07-02_13:53:51.393184
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   41,99.00%,Mercedes Narcisse,(Democratic),164,AD 59,2025-07-02_13:53:51.393184
ED   41,99.00%,Dimple Willabus,(Democratic),30,AD 59,2025-07-02_13:53:51.393184
ED   41,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   42,99.00%,Mercedes Narcisse,(Democratic),107,AD 59,2025-07-02_13:53:51.393184
ED   42,99.00%,Dimple Willabus,(Democratic),30,AD 59,2025-07-02_13:53:51.393184
ED   42,99.00%,WRITE-IN,&nbsp,2,AD 59,2025-07-02_13:53:51.393184
ED   43,99.00%,Mercedes Narcisse,(Democratic),211,AD 59,2025-07-02_13:53:51.393184
ED   43,99.00%,Dimple Willabus,(Democratic),34,AD 59,2025-07-02_13:53:51.393184
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   44,99.00%,Mercedes Narcisse,(Democratic),65,AD 59,2025-07-02_13:53:51.393184
ED   44,99.00%,Dimple Willabus,(Democratic),20,AD 59,2025-07-02_13:53:51.393184
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   45,99.00%,Mercedes Narcisse,(Democratic),168,AD 59,2025-07-02_13:53:51.393184
ED   45,99.00%,Dimple Willabus,(Democratic),64,AD 59,2025-07-02_13:53:51.393184
ED   45,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   46,99.00%,Mercedes Narcisse,(Democratic),112,AD 59,2025-07-02_13:53:51.393184
ED   46,99.00%,Dimple Willabus,(Democratic),45,AD 59,2025-07-02_13:53:51.393184
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   47,99.00%,Mercedes Narcisse,(Democratic),77,AD 59,2025-07-02_13:53:51.393184
ED   47,99.00%,Dimple Willabus,(Democratic),19,AD 59,2025-07-02_13:53:51.393184
ED   47,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   48,99.00%,Mercedes Narcisse,(Democratic),100,AD 59,2025-07-02_13:53:51.393184
ED   48,99.00%,Dimple Willabus,(Democratic),28,AD 59,2025-07-02_13:53:51.393184
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   49,99.00%,Mercedes Narcisse,(Democratic),105,AD 59,2025-07-02_13:53:51.393184
ED   49,99.00%,Dimple Willabus,(Democratic),23,AD 59,2025-07-02_13:53:51.393184
ED   49,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   50,99.00%,Mercedes Narcisse,(Democratic),102,AD 59,2025-07-02_13:53:51.393184
ED   50,99.00%,Dimple Willabus,(Democratic),28,AD 59,2025-07-02_13:53:51.393184
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   51,99.00%,Mercedes Narcisse,(Democratic),97,AD 59,2025-07-02_13:53:51.393184
ED   51,99.00%,Dimple Willabus,(Democratic),25,AD 59,2025-07-02_13:53:51.393184
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   52,99.00%,Mercedes Narcisse,(Democratic),146,AD 59,2025-07-02_13:53:51.393184
ED   52,99.00%,Dimple Willabus,(Democratic),39,AD 59,2025-07-02_13:53:51.393184
ED   52,99.00%,WRITE-IN,&nbsp,2,AD 59,2025-07-02_13:53:51.393184
ED   53,99.00%,Mercedes Narcisse,(Democratic),129,AD 59,2025-07-02_13:53:51.393184
ED   53,99.00%,Dimple Willabus,(Democratic),36,AD 59,2025-07-02_13:53:51.393184
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   54,99.00%,Mercedes Narcisse,(Democratic),97,AD 59,2025-07-02_13:53:51.393184
ED   54,99.00%,Dimple Willabus,(Democratic),21,AD 59,2025-07-02_13:53:51.393184
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   55,99.00%,Mercedes Narcisse,(Democratic),164,AD 59,2025-07-02_13:53:51.393184
ED   55,99.00%,Dimple Willabus,(Democratic),48,AD 59,2025-07-02_13:53:51.393184
ED   55,99.00%,WRITE-IN,&nbsp,2,AD 59,2025-07-02_13:53:51.393184
ED   56,99.00%,Mercedes Narcisse,(Democratic),153,AD 59,2025-07-02_13:53:51.393184
ED   56,99.00%,Dimple Willabus,(Democratic),61,AD 59,2025-07-02_13:53:51.393184
ED   56,99.00%,WRITE-IN,&nbsp,2,AD 59,2025-07-02_13:53:51.393184
ED   57,99.00%,Mercedes Narcisse,(Democratic),149,AD 59,2025-07-02_13:53:51.393184
ED   57,99.00%,Dimple Willabus,(Democratic),44,AD 59,2025-07-02_13:53:51.393184
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   58,99.00%,Mercedes Narcisse,(Democratic),63,AD 59,2025-07-02_13:53:51.393184
ED   58,99.00%,Dimple Willabus,(Democratic),11,AD 59,2025-07-02_13:53:51.393184
ED   58,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   59,99.00%,Mercedes Narcisse,(Democratic),46,AD 59,2025-07-02_13:53:51.393184
ED   59,99.00%,Dimple Willabus,(Democratic),23,AD 59,2025-07-02_13:53:51.393184
ED   59,99.00%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   60,99.00%,Mercedes Narcisse,(Democratic),44,AD 59,2025-07-02_13:53:51.393184
ED   60,99.00%,Dimple Willabus,(Democratic),25,AD 59,2025-07-02_13:53:51.393184
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   61,99.00%,Mercedes Narcisse,(Democratic),7,AD 59,2025-07-02_13:53:51.393184
ED   61,99.00%,Dimple Willabus,(Democratic),2,AD 59,2025-07-02_13:53:51.393184
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   62,99.00%,Mercedes Narcisse,(Democratic),1,AD 59,2025-07-02_13:53:51.393184
ED   62,99.00%,Dimple Willabus,(Democratic),0,AD 59,2025-07-02_13:53:51.393184
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   63,87.50%,Mercedes Narcisse,(Democratic),60,AD 59,2025-07-02_13:53:51.393184
ED   63,87.50%,Dimple Willabus,(Democratic),10,AD 59,2025-07-02_13:53:51.393184
ED   63,87.50%,WRITE-IN,&nbsp,1,AD 59,2025-07-02_13:53:51.393184
ED   64,99.00%,Mercedes Narcisse,(Democratic),5,AD 59,2025-07-02_13:53:51.393184
ED   64,99.00%,Dimple Willabus,(Democratic),1,AD 59,2025-07-02_13:53:51.393184
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   65,99.00%,Mercedes Narcisse,(Democratic),69,AD 59,2025-07-02_13:53:51.393184
ED   65,99.00%,Dimple Willabus,(Democratic),30,AD 59,2025-07-02_13:53:51.393184
ED   65,99.00%,WRITE-IN,&nbsp,2,AD 59,2025-07-02_13:53:51.393184
ED   66,99.00%,Mercedes Narcisse,(Democratic),53,AD 59,2025-07-02_13:53:51.393184
ED   66,99.00%,Dimple Willabus,(Democratic),18,AD 59,2025-07-02_13:53:51.393184
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   68,99.00%,Mercedes Narcisse,(Democratic),0,AD 59,2025-07-02_13:53:51.393184
ED   68,99.00%,Dimple Willabus,(Democratic),0,AD 59,2025-07-02_13:53:51.393184
ED   68,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
ED   69,99.00%,Mercedes Narcisse,(Democratic),0,AD 59,2025-07-02_13:53:51.393184
ED   69,99.00%,Dimple Willabus,(Democratic),0,AD 59,2025-07-02_13:53:51.393184
ED   69,99.00%,WRITE-IN,&nbsp,0,AD 59,2025-07-02_13:53:51.393184
Total,,Mercedes Narcisse,(Democratic),8954,AD 59,2025-07-02_13:53:51.393184
Total,,Dimple Willabus,(Democratic),1679,AD 59,2025-07-02_13:53:51.393184
Total,,WRITE-IN,&nbsp,34,AD 59,2025-07-02_13:53:51.393184
ED   14,99.00%,Mercedes Narcisse,(Democratic),261,AD 60,2025-07-02_13:53:51.393184
ED   14,99.00%,Dimple Willabus,(Democratic),28,AD 60,2025-07-02_13:53:51.393184
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-07-02_13:53:51.393184
ED   15,99.00%,Mercedes Narcisse,(Democratic),196,AD 60,2025-07-02_13:53:51.393184
ED   15,99.00%,Dimple Willabus,(Democratic),17,AD 60,2025-07-02_13:53:51.393184
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-07-02_13:53:51.393184
ED   16,99.00%,Mercedes Narcisse,(Democratic),254,AD 60,2025-07-02_13:53:51.393184
ED   16,99.00%,Dimple Willabus,(Democratic),27,AD 60,2025-07-02_13:53:51.393184
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 60,2025-07-02_13:53:51.393184
Total,,Mercedes Narcisse,(Democratic),711,AD 60,2025-07-02_13:53:51.393184
Total,,Dimple Willabus,(Democratic),72,AD 60,2025-07-02_13:53:51.393184
Total,,WRITE-IN,&nbsp,-,AD 60,2025-07-02_13:53:51.393184
