ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,87.50%,Carmen N. De La Rosa,(Democratic),348,AD 71,2025-07-02_13:53:30.737502
ED    1,87.50%,Francesca Castellanos,(Democratic),57,AD 71,2025-07-02_13:53:30.737502
ED    1,87.50%,WRITE-IN,&nbsp,3,AD 71,2025-07-02_13:53:30.737502
ED    2,87.50%,Carmen N. De La Rosa,(Democratic),317,AD 71,2025-07-02_13:53:30.737502
ED    2,87.50%,Francesca Castellanos,(Democratic),68,AD 71,2025-07-02_13:53:30.737502
ED    2,87.50%,WRITE-IN,&nbsp,1,AD 71,2025-07-02_13:53:30.737502
ED    3,99.00%,Carmen N. De La Rosa,(Democratic),528,AD 71,2025-07-02_13:53:30.737502
ED    3,99.00%,Francesca Castellanos,(Democratic),93,AD 71,2025-07-02_13:53:30.737502
ED    3,99.00%,WRITE-IN,&nbsp,8,AD 71,2025-07-02_13:53:30.737502
ED    4,99.00%,Carmen N. De La Rosa,(Democratic),642,AD 71,2025-07-02_13:53:30.737502
ED    4,99.00%,Francesca Castellanos,(Democratic),97,AD 71,2025-07-02_13:53:30.737502
ED    4,99.00%,WRITE-IN,&nbsp,6,AD 71,2025-07-02_13:53:30.737502
ED    5,99.00%,Carmen N. De La Rosa,(Democratic),563,AD 71,2025-07-02_13:53:30.737502
ED    5,99.00%,Francesca Castellanos,(Democratic),77,AD 71,2025-07-02_13:53:30.737502
ED    5,99.00%,WRITE-IN,&nbsp,7,AD 71,2025-07-02_13:53:30.737502
ED    6,99.00%,Carmen N. De La Rosa,(Democratic),526,AD 71,2025-07-02_13:53:30.737502
ED    6,99.00%,Francesca Castellanos,(Democratic),78,AD 71,2025-07-02_13:53:30.737502
ED    6,99.00%,WRITE-IN,&nbsp,5,AD 71,2025-07-02_13:53:30.737502
ED    7,99.00%,Carmen N. De La Rosa,(Democratic),449,AD 71,2025-07-02_13:53:30.737502
ED    7,99.00%,Francesca Castellanos,(Democratic),57,AD 71,2025-07-02_13:53:30.737502
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 71,2025-07-02_13:53:30.737502
ED    8,99.00%,Carmen N. De La Rosa,(Democratic),364,AD 71,2025-07-02_13:53:30.737502
ED    8,99.00%,Francesca Castellanos,(Democratic),64,AD 71,2025-07-02_13:53:30.737502
ED    8,99.00%,WRITE-IN,&nbsp,5,AD 71,2025-07-02_13:53:30.737502
ED    9,99.00%,Carmen N. De La Rosa,(Democratic),416,AD 71,2025-07-02_13:53:30.737502
ED    9,99.00%,Francesca Castellanos,(Democratic),62,AD 71,2025-07-02_13:53:30.737502
