ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,David I. Weprin,(Democratic),159,AD 24,2024-11-13_13:14:11.249054
ED    1,99.00%,Ruben D. Cruz II,(Republican),96,AD 24,2024-11-13_13:14:11.249054
ED    1,99.00%,Ruben D. Cruz II,(Conservative),3,AD 24,2024-11-13_13:14:11.249054
ED    1,99.00%,Ruben D. Cruz II,(Common Sense),0,AD 24,2024-11-13_13:14:11.249054
ED    1,99.00%,Misbaah U. Mahmood,(People First),9,AD 24,2024-11-13_13:14:11.249054
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 24,2024-11-13_13:14:11.249054
ED    2,99.00%,David I. Weprin,(Democratic),204,AD 24,2024-11-13_13:14:11.249054
ED    2,99.00%,Ruben D. Cruz II,(Republican),90,AD 24,2024-11-13_13:14:11.249054
ED    2,99.00%,Ruben D. Cruz II,(Conservative),2,AD 24,2024-11-13_13:14:11.249054
ED    2,99.00%,Ruben D. Cruz II,(Common Sense),3,AD 24,2024-11-13_13:14:11.249054
ED    2,99.00%,Misbaah U. Mahmood,(People First),11,AD 24,2024-11-13_13:14:11.249054
ED    2,99.00%,WRITE-IN,&nbsp,0,AD 24,2024-11-13_13:14:11.249054
ED    3,99.00%,David I. Weprin,(Democratic),399,AD 24,2024-11-13_13:14:11.249054
ED    3,99.00%,Ruben D. Cruz II,(Republican),238,AD 24,2024-11-13_13:14:11.249054
ED    3,99.00%,Ruben D. Cruz II,(Conservative),20,AD 24,2024-11-13_13:14:11.249054
ED    3,99.00%,Ruben D. Cruz II,(Common Sense),4,AD 24,2024-11-13_13:14:11.249054
ED    3,99.00%,Misbaah U. Mahmood,(People First),24,AD 24,2024-11-13_13:14:11.249054
ED    3,99.00%,WRITE-IN,&nbsp,2,AD 24,2024-11-13_13:14:11.249054
ED    4,99.00%,David I. Weprin,(Democratic),362,AD 24,2024-11-13_13:14:11.249054
ED    4,99.00%,Ruben D. Cruz II,(Republican),189,AD 24,2024-11-13_13:14:11.249054
ED    4,99.00%,Ruben D. Cruz II,(Conservative),9,AD 24,2024-11-13_13:14:11.249054
ED    4,99.00%,Ruben D. Cruz II,(Common Sense),3,AD 24,2024-11-13_13:14:11.249054
ED    4,99.00%,Misbaah U. Mahmood,(People First),9,AD 24,2024-11-13_13:14:11.249054
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 24,2024-11-13_13:14:11.249054
ED    5,99.00%,David I. Weprin,(Democratic),369,AD 24,2024-11-13_13:14:11.249054
ED    5,99.00%,Ruben D. Cruz II,(Republican),173,AD 24,2024-11-13_13:14:11.249054
ED    5,99.00%,Ruben D. Cruz II,(Conservative),8,AD 24,2024-11-13_13:14:11.249054
ED    5,99.00%,Ruben D. Cruz II,(Common Sense),2,AD 24,2024-11-13_13:14:11.249054
ED    5,99.00%,Misbaah U. Mahmood,(People First),16,AD 24,2024-11-13_13:14:11.249054
ED    5,99.00%,WRITE-IN,&nbsp,2,AD 24,2024-11-13_13:14:11.249054
ED    6,99.00%,David I. Weprin,(Democratic),411,AD 24,2024-11-13_13:14:11.249054
ED    6,99.00%,Ruben D. Cruz II,(Republican),295,AD 24,2024-11-13_13:14:11.249054
ED    6,99.00%,Ruben D. Cruz II,(Conservative),19,AD 24,2024-11-13_13:14:11.249054
ED    6,99.00%,Ruben D. Cruz II,(Common Sense),4,AD 24,2024-11-13_13:14:11.249054
ED    6,99.00%,Misbaah U. Mahmood,(People First),29,AD 24,2024-11-13_13:14:11.249054
ED    6,99.00%,WRITE-IN,&nbsp,2,AD 24,2024-11-13_13:14:11.249054
ED    7,99.00%,David I. Weprin,(Democratic),334,AD 24,2024-11-13_13:14:11.249054
ED    7,99.00%,Ruben D. Cruz II,(Republican),188,AD 24,2024-11-13_13:14:11.249054
ED    7,99.00%,Ruben D. Cruz II,(Conservative),9,AD 24,2024-11-13_13:14:11.249054
ED    7,99.00%,Ruben D. Cruz II,(Common Sense),3,AD 24,2024-11-13_13:14:11.249054
ED    7,99.00%,Misbaah U. Mahmood,(People First),18,AD 24,2024-11-13_13:14:11.249054
ED    7,99.00%,WRITE-IN,&nbsp,2,AD 24,2024-11-13_13:14:11.249054
ED    8,99.00%,David I. Weprin,(Democratic),441,AD 24,2024-11-13_13:14:11.249054
ED    8,99.00%,Ruben D. Cruz II,(Republican),270,AD 24,2024-11-13_13:14:11.249054
ED    8,99.00%,Ruben D. Cruz II,(Conservative),21,AD 24,2024-11-13_13:14:11.249054
ED    8,99.00%,Ruben D. Cruz II,(Common Sense),8,AD 24,2024-11-13_13:14:11.249054
ED    8,99.00%,Misbaah U. Mahmood,(People First),21,AD 24,2024-11-13_13:14:11.249054
ED    8,99.00%,WRITE-IN,&nbsp,2,AD 24,2024-11-13_13:14:11.249054
ED    9,99.00%,David I. Weprin,(Democratic),541,AD 24,2024-11-13_13:14:11.249054
ED    9,99.00%,Ruben D. Cruz II,(Republican),269,AD 24,2024-11-13_13:14:11.249054
ED    9,99.00%,Ruben D. Cruz II,(Conservative),11,AD 24,2024-11-13_13:14:11.249054
ED    9,99.00%,Ruben D. Cruz II,(Common Sense),2,AD 24,2024-11-13_13:14:11.249054
ED    9,99.00%,Misbaah U. Mahmood,(People First),22,AD 24,2024-11-13_13:14:11.249054
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 24,2024-11-13_13:14:11.249054
ED   10,99.00%,David I. Weprin,(Democratic),495,AD 24,2024-11-13_13:14:11.249054
ED   10,99.00%,Ruben D. Cruz II,(Republican),167,AD 24,2024-11-13_13:14:11.249054
ED   10,99.00%,Ruben D. Cruz II,(Conservative),11,AD 24,2024-11-13_13:14:11.249054
ED   10,99.00%,Ruben D. Cruz II,(Common Sense),3,AD 24,2024-11-13_13:14:11.249054
ED   10,99.00%,Misbaah U. Mahmood,(People First),13,AD 24,2024-11-13_13:14:11.249054
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 24,2024-11-13_13:14:11.249054
ED   11,99.00%,David I. Weprin,(Democratic),317,AD 24,2024-11-13_13:14:11.249054
ED   11,99.00%,Ruben D. Cruz II,(Republican),139,AD 24,2024-11-13_13:14:11.249054
ED   11,99.00%,Ruben D. Cruz II,(Conservative),8,AD 24,2024-11-13_13:14:11.249054
ED   11,99.00%,Ruben D. Cruz II,(Common Sense),3,AD 24,2024-11-13_13:14:11.249054
ED   11,99.00%,Misbaah U. Mahmood,(People First),13,AD 24,2024-11-13_13:14:11.249054
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 24,2024-11-13_13:14:11.249054
ED   12,99.00%,David I. Weprin,(Democratic),246,AD 24,2024-11-13_13:14:11.249054
ED   12,99.00%,Ruben D. Cruz II,(Republican),141,AD 24,2024-11-13_13:14:11.249054
ED   12,99.00%,Ruben D. Cruz II,(Conservative),11,AD 24,2024-11-13_13:14:11.249054
ED   12,99.00%,Ruben D. Cruz II,(Common Sense),1,AD 24,2024-11-13_13:14:11.249054
ED   12,99.00%,Misbaah U. Mahmood,(People First),12,AD 24,2024-11-13_13:14:11.249054
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 24,2024-11-13_13:14:11.249054
ED   13,99.00%,David I. Weprin,(Democratic),428,AD 24,2024-11-13_13:14:11.249054
ED   13,99.00%,Ruben D. Cruz II,(Republican),216,AD 24,2024-11-13_13:14:11.249054
ED   13,99.00%,Ruben D. Cruz II,(Conservative),14,AD 24,2024-11-13_13:14:11.249054
ED   13,99.00%,Ruben D. Cruz II,(Common Sense),2,AD 24,2024-11-13_13:14:11.249054
ED   13,99.00%,Misbaah U. Mahmood,(People First),19,AD 24,2024-11-13_13:14:11.249054
ED   13,99.00%,WRITE-IN,&nbsp,3,AD 24,2024-11-13_13:14:11.249054
ED   14,99.00%,David I. Weprin,(Democratic),383,AD 24,2024-11-13_13:14:11.249054
ED   14,99.00%,Ruben D. Cruz II,(Republican),250,AD 24,2024-11-13_13:14:11.249054
ED   14,99.00%,Ruben D. Cruz II,(Conservative),17,AD 24,2024-11-13_13:14:11.249054
ED   14,99.00%,Ruben D. Cruz II,(Common Sense),2,AD 24,2024-11-13_13:14:11.249054
ED   14,99.00%,Misbaah U. Mahmood,(People First),17,AD 24,2024-11-13_13:14:11.249054
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 24,2024-11-13_13:14:11.249054
ED   15,87.50%,David I. Weprin,(Democratic),334,AD 24,2024-11-13_13:14:11.249054
ED   15,87.50%,Ruben D. Cruz II,(Republican),238,AD 24,2024-11-13_13:14:11.249054
ED   15,87.50%,Ruben D. Cruz II,(Conservative),14,AD 24,2024-11-13_13:14:11.249054
ED   15,87.50%,Ruben D. Cruz II,(Common Sense),2,AD 24,2024-11-13_13:14:11.249054
ED   15,87.50%,Misbaah U. Mahmood,(People First),9,AD 24,2024-11-13_13:14:11.249054
ED   15,87.50%,WRITE-IN,&nbsp,0,AD 24,2024-11-13_13:14:11.249054
ED   17,99.00%,David I. Weprin,(Democratic),72,AD 24,2024-11-13_13:14:11.249054
ED   17,99.00%,Ruben D. Cruz II,(Republican),18,AD 24,2024-11-13_13:14:11.249054
ED   17,99.00%,Ruben D. Cruz II,(Conservative),4,AD 24,2024-11-13_13:14:11.249054
ED   17,99.00%,Ruben D. Cruz II,(Common Sense),0,AD 24,2024-11-13_13:14:11.249054
ED   17,99.00%,Misbaah U. Mahmood,(People First),7,AD 24,2024-11-13_13:14:11.249054
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 24,2024-11-13_13:14:11.249054
ED   18,99.00%,David I. Weprin,(Democratic),248,AD 24,2024-11-13_13:14:11.249054
ED   18,99.00%,Ruben D. Cruz II,(Republican),160,AD 24,2024-11-13_13:14:11.249054
ED   18,99.00%,Ruben D. Cruz II,(Conservative),14,AD 24,2024-11-13_13:14:11.249054
ED   18,99.00%,Ruben D. Cruz II,(Common Sense),2,AD 24,2024-11-13_13:14:11.249054
ED   18,99.00%,Misbaah U. Mahmood,(People First),11,AD 24,2024-11-13_13:14:11.249054
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 24,2024-11-13_13:14:11.249054
ED   19,99.00%,David I. Weprin,(Democratic),344,AD 24,2024-11-13_13:14:11.249054
ED   19,99.00%,Ruben D. Cruz II,(Republican),209,AD 24,2024-11-13_13:14:11.249054
ED   19,99.00%,Ruben D. Cruz II,(Conservative),10,AD 24,2024-11-13_13:14:11.249054
ED   19,99.00%,Ruben D. Cruz II,(Common Sense),5,AD 24,2024-11-13_13:14:11.249054
ED   19,99.00%,Misbaah U. Mahmood,(People First),10,AD 24,2024-11-13_13:14:11.249054
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 24,2024-11-13_13:14:11.249054
ED   20,99.00%,David I. Weprin,(Democratic),151,AD 24,2024-11-13_13:14:11.249054
ED   20,99.00%,Ruben D. Cruz II,(Republican),69,AD 24,2024-11-13_13:14:11.249054
ED   20,99.00%,Ruben D. Cruz II,(Conservative),2,AD 24,2024-11-13_13:14:11.249054
ED   20,99.00%,Ruben D. Cruz II,(Common Sense),0,AD 24,2024-11-13_13:14:11.249054
ED   20,99.00%,Misbaah U. Mahmood,(People First),1,AD 24,2024-11-13_13:14:11.249054
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 24,2024-11-13_13:14:11.249054
ED   21,99.00%,David I. Weprin,(Democratic),258,AD 24,2024-11-13_13:14:11.249054
ED   21,99.00%,Ruben D. Cruz II,(Republican),169,AD 24,2024-11-13_13:14:11.249054
ED   21,99.00%,Ruben D. Cruz II,(Conservative),27,AD 24,2024-11-13_13:14:11.249054
ED   21,99.00%,Ruben D. Cruz II,(Common Sense),4,AD 24,2024-11-13_13:14:11.249054
ED   21,99.00%,Misbaah U. Mahmood,(People First),7,AD 24,2024-11-13_13:14:11.249054
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 24,2024-11-13_13:14:11.249054
ED   22,99.00%,David I. Weprin,(Democratic),41,AD 24,2024-11-13_13:14:11.249054
ED   22,99.00%,Ruben D. Cruz II,(Republican),45,AD 24,2024-11-13_13:14:11.249054
ED   22,99.00%,Ruben D. Cruz II,(Conservative),3,AD 24,2024-11-13_13:14:11.249054
ED   22,99.00%,Ruben D. Cruz II,(Common Sense),0,AD 24,2024-11-13_13:14:11.249054
ED   22,99.00%,Misbaah U. Mahmood,(People First),1,AD 24,2024-11-13_13:14:11.249054
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 24,2024-11-13_13:14:11.249054
ED   23,99.00%,David I. Weprin,(Democratic),300,AD 24,2024-11-13_13:14:11.249054
ED   23,99.00%,Ruben D. Cruz II,(Republican),161,AD 24,2024-11-13_13:14:11.249054
ED   23,99.00%,Ruben D. Cruz II,(Conservative),13,AD 24,2024-11-13_13:14:11.249054
ED   23,99.00%,Ruben D. Cruz II,(Common Sense),1,AD 24,2024-11-13_13:14:11.249054
ED   23,99.00%,Misbaah U. Mahmood,(People First),3,AD 24,2024-11-13_13:14:11.249054
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 24,2024-11-13_13:14:11.249054
ED   24,99.00%,David I. Weprin,(Democratic),232,AD 24,2024-11-13_13:14:11.249054
ED   24,99.00%,Ruben D. Cruz II,(Republican),162,AD 24,2024-11-13_13:14:11.249054
