ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,Andrew D. Hevesi,(Democratic),180,AD 28,2024-11-07_14:08:28.502451
ED    1,99.00%,Jonathan D. Rinaldi,(Republican),93,AD 28,2024-11-07_14:08:28.502451
ED    1,99.00%,Jonathan D. Rinaldi,(We The People),7,AD 28,2024-11-07_14:08:28.502451
ED    1,99.00%,Jonathan D. Rinaldi,(Truth),3,AD 28,2024-11-07_14:08:28.502451
ED    1,99.00%,WRITE-IN,&nbsp,1,AD 28,2024-11-07_14:08:28.502451
ED    2,99.00%,Andrew D. Hevesi,(Democratic),822,AD 28,2024-11-07_14:08:28.502451
ED    2,99.00%,Jonathan D. Rinaldi,(Republican),319,AD 28,2024-11-07_14:08:28.502451
ED    2,99.00%,Jonathan D. Rinaldi,(We The People),22,AD 28,2024-11-07_14:08:28.502451
ED    2,99.00%,Jonathan D. Rinaldi,(Truth),2,AD 28,2024-11-07_14:08:28.502451
ED    2,99.00%,WRITE-IN,&nbsp,2,AD 28,2024-11-07_14:08:28.502451
ED    3,99.00%,Andrew D. Hevesi,(Democratic),763,AD 28,2024-11-07_14:08:28.502451
ED    3,99.00%,Jonathan D. Rinaldi,(Republican),302,AD 28,2024-11-07_14:08:28.502451
ED    3,99.00%,Jonathan D. Rinaldi,(We The People),10,AD 28,2024-11-07_14:08:28.502451
ED    3,99.00%,Jonathan D. Rinaldi,(Truth),6,AD 28,2024-11-07_14:08:28.502451
ED    3,99.00%,WRITE-IN,&nbsp,2,AD 28,2024-11-07_14:08:28.502451
ED    4,99.00%,Andrew D. Hevesi,(Democratic),717,AD 28,2024-11-07_14:08:28.502451
ED    4,99.00%,Jonathan D. Rinaldi,(Republican),284,AD 28,2024-11-07_14:08:28.502451
ED    4,99.00%,Jonathan D. Rinaldi,(We The People),10,AD 28,2024-11-07_14:08:28.502451
ED    4,99.00%,Jonathan D. Rinaldi,(Truth),5,AD 28,2024-11-07_14:08:28.502451
ED    4,99.00%,WRITE-IN,&nbsp,7,AD 28,2024-11-07_14:08:28.502451
ED    5,99.00%,Andrew D. Hevesi,(Democratic),84,AD 28,2024-11-07_14:08:28.502451
ED    5,99.00%,Jonathan D. Rinaldi,(Republican),49,AD 28,2024-11-07_14:08:28.502451
ED    5,99.00%,Jonathan D. Rinaldi,(We The People),6,AD 28,2024-11-07_14:08:28.502451
ED    5,99.00%,Jonathan D. Rinaldi,(Truth),1,AD 28,2024-11-07_14:08:28.502451
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 28,2024-11-07_14:08:28.502451
ED    6,99.00%,Andrew D. Hevesi,(Democratic),169,AD 28,2024-11-07_14:08:28.502451
ED    6,99.00%,Jonathan D. Rinaldi,(Republican),108,AD 28,2024-11-07_14:08:28.502451
ED    6,99.00%,Jonathan D. Rinaldi,(We The People),2,AD 28,2024-11-07_14:08:28.502451
ED    6,99.00%,Jonathan D. Rinaldi,(Truth),1,AD 28,2024-11-07_14:08:28.502451
ED    6,99.00%,WRITE-IN,&nbsp,4,AD 28,2024-11-07_14:08:28.502451
ED    7,99.00%,Andrew D. Hevesi,(Democratic),562,AD 28,2024-11-07_14:08:28.502451
ED    7,99.00%,Jonathan D. Rinaldi,(Republican),292,AD 28,2024-11-07_14:08:28.502451
ED    7,99.00%,Jonathan D. Rinaldi,(We The People),19,AD 28,2024-11-07_14:08:28.502451
ED    7,99.00%,Jonathan D. Rinaldi,(Truth),2,AD 28,2024-11-07_14:08:28.502451
ED    7,99.00%,WRITE-IN,&nbsp,4,AD 28,2024-11-07_14:08:28.502451
ED    8,99.00%,Andrew D. Hevesi,(Democratic),583,AD 28,2024-11-07_14:08:28.502451
ED    8,99.00%,Jonathan D. Rinaldi,(Republican),270,AD 28,2024-11-07_14:08:28.502451
ED    8,99.00%,Jonathan D. Rinaldi,(We The People),12,AD 28,2024-11-07_14:08:28.502451
ED    8,99.00%,Jonathan D. Rinaldi,(Truth),2,AD 28,2024-11-07_14:08:28.502451
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 28,2024-11-07_14:08:28.502451
ED    9,99.00%,Andrew D. Hevesi,(Democratic),565,AD 28,2024-11-07_14:08:28.502451
ED    9,99.00%,Jonathan D. Rinaldi,(Republican),318,AD 28,2024-11-07_14:08:28.502451
ED    9,99.00%,Jonathan D. Rinaldi,(We The People),7,AD 28,2024-11-07_14:08:28.502451
ED    9,99.00%,Jonathan D. Rinaldi,(Truth),4,AD 28,2024-11-07_14:08:28.502451
ED    9,99.00%,WRITE-IN,&nbsp,3,AD 28,2024-11-07_14:08:28.502451
ED   10,99.00%,Andrew D. Hevesi,(Democratic),142,AD 28,2024-11-07_14:08:28.502451
ED   10,99.00%,Jonathan D. Rinaldi,(Republican),298,AD 28,2024-11-07_14:08:28.502451
ED   10,99.00%,Jonathan D. Rinaldi,(We The People),7,AD 28,2024-11-07_14:08:28.502451
ED   10,99.00%,Jonathan D. Rinaldi,(Truth),2,AD 28,2024-11-07_14:08:28.502451
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 28,2024-11-07_14:08:28.502451
ED   11,99.00%,Andrew D. Hevesi,(Democratic),285,AD 28,2024-11-07_14:08:28.502451
ED   11,99.00%,Jonathan D. Rinaldi,(Republican),296,AD 28,2024-11-07_14:08:28.502451
ED   11,99.00%,Jonathan D. Rinaldi,(We The People),8,AD 28,2024-11-07_14:08:28.502451
ED   11,99.00%,Jonathan D. Rinaldi,(Truth),2,AD 28,2024-11-07_14:08:28.502451
ED   11,99.00%,WRITE-IN,&nbsp,0,AD 28,2024-11-07_14:08:28.502451
ED   12,99.00%,Andrew D. Hevesi,(Democratic),266,AD 28,2024-11-07_14:08:28.502451
ED   12,99.00%,Jonathan D. Rinaldi,(Republican),523,AD 28,2024-11-07_14:08:28.502451
ED   12,99.00%,Jonathan D. Rinaldi,(We The People),8,AD 28,2024-11-07_14:08:28.502451
ED   12,99.00%,Jonathan D. Rinaldi,(Truth),2,AD 28,2024-11-07_14:08:28.502451
ED   12,99.00%,WRITE-IN,&nbsp,0,AD 28,2024-11-07_14:08:28.502451
ED   13,99.00%,Andrew D. Hevesi,(Democratic),208,AD 28,2024-11-07_14:08:28.502451
ED   13,99.00%,Jonathan D. Rinaldi,(Republican),293,AD 28,2024-11-07_14:08:28.502451
ED   13,99.00%,Jonathan D. Rinaldi,(We The People),10,AD 28,2024-11-07_14:08:28.502451
ED   13,99.00%,Jonathan D. Rinaldi,(Truth),1,AD 28,2024-11-07_14:08:28.502451
ED   13,99.00%,WRITE-IN,&nbsp,1,AD 28,2024-11-07_14:08:28.502451
ED   14,99.00%,Andrew D. Hevesi,(Democratic),314,AD 28,2024-11-07_14:08:28.502451
ED   14,99.00%,Jonathan D. Rinaldi,(Republican),438,AD 28,2024-11-07_14:08:28.502451
ED   14,99.00%,Jonathan D. Rinaldi,(We The People),13,AD 28,2024-11-07_14:08:28.502451
ED   14,99.00%,Jonathan D. Rinaldi,(Truth),4,AD 28,2024-11-07_14:08:28.502451
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 28,2024-11-07_14:08:28.502451
ED   15,99.00%,Andrew D. Hevesi,(Democratic),304,AD 28,2024-11-07_14:08:28.502451
ED   15,99.00%,Jonathan D. Rinaldi,(Republican),446,AD 28,2024-11-07_14:08:28.502451
ED   15,99.00%,Jonathan D. Rinaldi,(We The People),18,AD 28,2024-11-07_14:08:28.502451
ED   15,99.00%,Jonathan D. Rinaldi,(Truth),2,AD 28,2024-11-07_14:08:28.502451
ED   15,99.00%,WRITE-IN,&nbsp,2,AD 28,2024-11-07_14:08:28.502451
ED   16,99.00%,Andrew D. Hevesi,(Democratic),2,AD 28,2024-11-07_14:08:28.502451
ED   16,99.00%,Jonathan D. Rinaldi,(Republican),0,AD 28,2024-11-07_14:08:28.502451
ED   16,99.00%,Jonathan D. Rinaldi,(We The People),0,AD 28,2024-11-07_14:08:28.502451
