ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    9,99.00%,Dwayne Moore,(Republican),34,AD 29,2024-11-07_14:18:19.163252
ED    9,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:18:19.163252
ED   10,99.00%,Alicia L. Hyndman,(Democratic),966,AD 29,2024-11-07_14:18:19.163252
ED   10,99.00%,Dwayne Moore,(Republican),54,AD 29,2024-11-07_14:18:19.163252
ED   10,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   11,99.00%,Alicia L. Hyndman,(Democratic),853,AD 29,2024-11-07_14:18:19.163252
ED   11,99.00%,Dwayne Moore,(Republican),53,AD 29,2024-11-07_14:18:19.163252
ED   11,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:18:19.163252
ED   12,99.00%,Alicia L. Hyndman,(Democratic),834,AD 29,2024-11-07_14:18:19.163252
ED   12,99.00%,Dwayne Moore,(Republican),56,AD 29,2024-11-07_14:18:19.163252
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   13,99.00%,Alicia L. Hyndman,(Democratic),873,AD 29,2024-11-07_14:18:19.163252
ED   13,99.00%,Dwayne Moore,(Republican),56,AD 29,2024-11-07_14:18:19.163252
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   14,99.00%,Alicia L. Hyndman,(Democratic),788,AD 29,2024-11-07_14:18:19.163252
ED   14,99.00%,Dwayne Moore,(Republican),75,AD 29,2024-11-07_14:18:19.163252
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   15,99.00%,Alicia L. Hyndman,(Democratic),117,AD 29,2024-11-07_14:18:19.163252
ED   15,99.00%,Dwayne Moore,(Republican),8,AD 29,2024-11-07_14:18:19.163252
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   16,99.00%,Alicia L. Hyndman,(Democratic),171,AD 29,2024-11-07_14:18:19.163252
ED   16,99.00%,Dwayne Moore,(Republican),14,AD 29,2024-11-07_14:18:19.163252
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   17,99.00%,Alicia L. Hyndman,(Democratic),506,AD 29,2024-11-07_14:18:19.163252
ED   17,99.00%,Dwayne Moore,(Republican),55,AD 29,2024-11-07_14:18:19.163252
ED   17,99.00%,WRITE-IN,&nbsp,3,AD 29,2024-11-07_14:18:19.163252
ED   18,99.00%,Alicia L. Hyndman,(Democratic),847,AD 29,2024-11-07_14:18:19.163252
ED   18,99.00%,Dwayne Moore,(Republican),65,AD 29,2024-11-07_14:18:19.163252
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   19,99.00%,Alicia L. Hyndman,(Democratic),835,AD 29,2024-11-07_14:18:19.163252
ED   19,99.00%,Dwayne Moore,(Republican),61,AD 29,2024-11-07_14:18:19.163252
ED   19,99.00%,WRITE-IN,&nbsp,3,AD 29,2024-11-07_14:18:19.163252
ED   20,99.00%,Alicia L. Hyndman,(Democratic),657,AD 29,2024-11-07_14:18:19.163252
ED   20,99.00%,Dwayne Moore,(Republican),40,AD 29,2024-11-07_14:18:19.163252
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   21,99.00%,Alicia L. Hyndman,(Democratic),840,AD 29,2024-11-07_14:18:19.163252
ED   21,99.00%,Dwayne Moore,(Republican),51,AD 29,2024-11-07_14:18:19.163252
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   22,99.00%,Alicia L. Hyndman,(Democratic),728,AD 29,2024-11-07_14:18:19.163252
ED   22,99.00%,Dwayne Moore,(Republican),43,AD 29,2024-11-07_14:18:19.163252
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   23,99.00%,Alicia L. Hyndman,(Democratic),906,AD 29,2024-11-07_14:18:19.163252
ED   23,99.00%,Dwayne Moore,(Republican),57,AD 29,2024-11-07_14:18:19.163252
ED   23,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:18:19.163252
ED   24,99.00%,Alicia L. Hyndman,(Democratic),75,AD 29,2024-11-07_14:18:19.163252
ED   24,99.00%,Dwayne Moore,(Republican),4,AD 29,2024-11-07_14:18:19.163252
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   25,99.00%,Alicia L. Hyndman,(Democratic),736,AD 29,2024-11-07_14:18:19.163252
ED   25,99.00%,Dwayne Moore,(Republican),59,AD 29,2024-11-07_14:18:19.163252
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   26,99.00%,Alicia L. Hyndman,(Democratic),149,AD 29,2024-11-07_14:18:19.163252
ED   26,99.00%,Dwayne Moore,(Republican),15,AD 29,2024-11-07_14:18:19.163252
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   27,99.00%,Alicia L. Hyndman,(Democratic),808,AD 29,2024-11-07_14:18:19.163252
ED   27,99.00%,Dwayne Moore,(Republican),57,AD 29,2024-11-07_14:18:19.163252
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   28,99.00%,Alicia L. Hyndman,(Democratic),808,AD 29,2024-11-07_14:18:19.163252
ED   28,99.00%,Dwayne Moore,(Republican),49,AD 29,2024-11-07_14:18:19.163252
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   29,99.00%,Alicia L. Hyndman,(Democratic),885,AD 29,2024-11-07_14:18:19.163252
ED   29,99.00%,Dwayne Moore,(Republican),90,AD 29,2024-11-07_14:18:19.163252
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   30,99.00%,Alicia L. Hyndman,(Democratic),789,AD 29,2024-11-07_14:18:19.163252
ED   30,99.00%,Dwayne Moore,(Republican),85,AD 29,2024-11-07_14:18:19.163252
ED   30,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:18:19.163252
ED   31,99.00%,Alicia L. Hyndman,(Democratic),507,AD 29,2024-11-07_14:18:19.163252
ED   31,99.00%,Dwayne Moore,(Republican),42,AD 29,2024-11-07_14:18:19.163252
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   32,99.00%,Alicia L. Hyndman,(Democratic),393,AD 29,2024-11-07_14:18:19.163252
ED   32,99.00%,Dwayne Moore,(Republican),38,AD 29,2024-11-07_14:18:19.163252
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   33,99.00%,Alicia L. Hyndman,(Democratic),426,AD 29,2024-11-07_14:18:19.163252
ED   33,99.00%,Dwayne Moore,(Republican),33,AD 29,2024-11-07_14:18:19.163252
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   34,99.00%,Alicia L. Hyndman,(Democratic),720,AD 29,2024-11-07_14:18:19.163252
ED   34,99.00%,Dwayne Moore,(Republican),64,AD 29,2024-11-07_14:18:19.163252
ED   34,99.00%,WRITE-IN,&nbsp,3,AD 29,2024-11-07_14:18:19.163252
ED   35,99.00%,Alicia L. Hyndman,(Democratic),523,AD 29,2024-11-07_14:18:19.163252
ED   35,99.00%,Dwayne Moore,(Republican),64,AD 29,2024-11-07_14:18:19.163252
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   36,99.00%,Alicia L. Hyndman,(Democratic),648,AD 29,2024-11-07_14:18:19.163252
ED   36,99.00%,Dwayne Moore,(Republican),53,AD 29,2024-11-07_14:18:19.163252
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   37,99.00%,Alicia L. Hyndman,(Democratic),667,AD 29,2024-11-07_14:18:19.163252
ED   37,99.00%,Dwayne Moore,(Republican),48,AD 29,2024-11-07_14:18:19.163252
ED   37,99.00%,WRITE-IN,&nbsp,3,AD 29,2024-11-07_14:18:19.163252
ED   38,99.00%,Alicia L. Hyndman,(Democratic),585,AD 29,2024-11-07_14:18:19.163252
ED   38,99.00%,Dwayne Moore,(Republican),49,AD 29,2024-11-07_14:18:19.163252
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   39,99.00%,Alicia L. Hyndman,(Democratic),671,AD 29,2024-11-07_14:18:19.163252
ED   39,99.00%,Dwayne Moore,(Republican),115,AD 29,2024-11-07_14:18:19.163252
ED   39,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:18:19.163252
ED   40,99.00%,Alicia L. Hyndman,(Democratic),664,AD 29,2024-11-07_14:18:19.163252
ED   40,99.00%,Dwayne Moore,(Republican),78,AD 29,2024-11-07_14:18:19.163252
ED   40,99.00%,WRITE-IN,&nbsp,4,AD 29,2024-11-07_14:18:19.163252
ED   41,99.00%,Alicia L. Hyndman,(Democratic),589,AD 29,2024-11-07_14:18:19.163252
ED   41,99.00%,Dwayne Moore,(Republican),112,AD 29,2024-11-07_14:18:19.163252
ED   41,99.00%,WRITE-IN,&nbsp,6,AD 29,2024-11-07_14:18:19.163252
ED   42,99.00%,Alicia L. Hyndman,(Democratic),49,AD 29,2024-11-07_14:18:19.163252
ED   42,99.00%,Dwayne Moore,(Republican),30,AD 29,2024-11-07_14:18:19.163252
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   43,87.50%,Alicia L. Hyndman,(Democratic),340,AD 29,2024-11-07_14:18:19.163252
ED   43,87.50%,Dwayne Moore,(Republican),161,AD 29,2024-11-07_14:18:19.163252
ED   43,87.50%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   44,87.50%,Alicia L. Hyndman,(Democratic),307,AD 29,2024-11-07_14:18:19.163252
ED   44,87.50%,Dwayne Moore,(Republican),165,AD 29,2024-11-07_14:18:19.163252
ED   44,87.50%,WRITE-IN,&nbsp,7,AD 29,2024-11-07_14:18:19.163252
ED   45,99.00%,Alicia L. Hyndman,(Democratic),549,AD 29,2024-11-07_14:18:19.163252
ED   45,99.00%,Dwayne Moore,(Republican),201,AD 29,2024-11-07_14:18:19.163252
ED   45,99.00%,WRITE-IN,&nbsp,12,AD 29,2024-11-07_14:18:19.163252
ED   46,99.00%,Alicia L. Hyndman,(Democratic),252,AD 29,2024-11-07_14:18:19.163252
ED   46,99.00%,Dwayne Moore,(Republican),83,AD 29,2024-11-07_14:18:19.163252
ED   46,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:18:19.163252
ED   47,99.00%,Alicia L. Hyndman,(Democratic),198,AD 29,2024-11-07_14:18:19.163252
ED   47,99.00%,Dwayne Moore,(Republican),92,AD 29,2024-11-07_14:18:19.163252
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   48,99.00%,Alicia L. Hyndman,(Democratic),484,AD 29,2024-11-07_14:18:19.163252
ED   48,99.00%,Dwayne Moore,(Republican),210,AD 29,2024-11-07_14:18:19.163252
ED   48,99.00%,WRITE-IN,&nbsp,10,AD 29,2024-11-07_14:18:19.163252
ED   49,99.00%,Alicia L. Hyndman,(Democratic),159,AD 29,2024-11-07_14:18:19.163252
ED   49,99.00%,Dwayne Moore,(Republican),53,AD 29,2024-11-07_14:18:19.163252
ED   49,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   50,99.00%,Alicia L. Hyndman,(Democratic),662,AD 29,2024-11-07_14:18:19.163252
ED   50,99.00%,Dwayne Moore,(Republican),215,AD 29,2024-11-07_14:18:19.163252
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   51,99.00%,Alicia L. Hyndman,(Democratic),584,AD 29,2024-11-07_14:18:19.163252
ED   51,99.00%,Dwayne Moore,(Republican),232,AD 29,2024-11-07_14:18:19.163252
ED   51,99.00%,WRITE-IN,&nbsp,11,AD 29,2024-11-07_14:18:19.163252
ED   52,99.00%,Alicia L. Hyndman,(Democratic),237,AD 29,2024-11-07_14:18:19.163252
ED   52,99.00%,Dwayne Moore,(Republican),104,AD 29,2024-11-07_14:18:19.163252
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   53,99.00%,Alicia L. Hyndman,(Democratic),314,AD 29,2024-11-07_14:18:19.163252
ED   53,99.00%,Dwayne Moore,(Republican),170,AD 29,2024-11-07_14:18:19.163252
ED   53,99.00%,WRITE-IN,&nbsp,11,AD 29,2024-11-07_14:18:19.163252
ED   54,99.00%,Alicia L. Hyndman,(Democratic),351,AD 29,2024-11-07_14:18:19.163252
ED   54,99.00%,Dwayne Moore,(Republican),211,AD 29,2024-11-07_14:18:19.163252
ED   54,99.00%,WRITE-IN,&nbsp,4,AD 29,2024-11-07_14:18:19.163252
ED   55,99.00%,Alicia L. Hyndman,(Democratic),387,AD 29,2024-11-07_14:18:19.163252
ED   55,99.00%,Dwayne Moore,(Republican),192,AD 29,2024-11-07_14:18:19.163252
ED   55,99.00%,WRITE-IN,&nbsp,4,AD 29,2024-11-07_14:18:19.163252
ED   56,99.00%,Alicia L. Hyndman,(Democratic),566,AD 29,2024-11-07_14:18:19.163252
ED   56,99.00%,Dwayne Moore,(Republican),115,AD 29,2024-11-07_14:18:19.163252
ED   56,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   57,99.00%,Alicia L. Hyndman,(Democratic),262,AD 29,2024-11-07_14:18:19.163252
ED   57,99.00%,Dwayne Moore,(Republican),60,AD 29,2024-11-07_14:18:19.163252
ED   57,99.00%,WRITE-IN,&nbsp,2,AD 29,2024-11-07_14:18:19.163252
ED   58,99.00%,Alicia L. Hyndman,(Democratic),640,AD 29,2024-11-07_14:18:19.163252
ED   58,99.00%,Dwayne Moore,(Republican),219,AD 29,2024-11-07_14:18:19.163252
ED   58,99.00%,WRITE-IN,&nbsp,7,AD 29,2024-11-07_14:18:19.163252
ED   59,99.00%,Alicia L. Hyndman,(Democratic),264,AD 29,2024-11-07_14:18:19.163252
ED   59,99.00%,Dwayne Moore,(Republican),99,AD 29,2024-11-07_14:18:19.163252
ED   59,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   60,99.00%,Alicia L. Hyndman,(Democratic),534,AD 29,2024-11-07_14:18:19.163252
ED   60,99.00%,Dwayne Moore,(Republican),220,AD 29,2024-11-07_14:18:19.163252
ED   60,99.00%,WRITE-IN,&nbsp,5,AD 29,2024-11-07_14:18:19.163252
ED   61,99.00%,Alicia L. Hyndman,(Democratic),52,AD 29,2024-11-07_14:18:19.163252
ED   61,99.00%,Dwayne Moore,(Republican),5,AD 29,2024-11-07_14:18:19.163252
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   62,99.00%,Alicia L. Hyndman,(Democratic),2,AD 29,2024-11-07_14:18:19.163252
ED   62,99.00%,Dwayne Moore,(Republican),0,AD 29,2024-11-07_14:18:19.163252
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   63,99.00%,Alicia L. Hyndman,(Democratic),242,AD 29,2024-11-07_14:18:19.163252
ED   63,99.00%,Dwayne Moore,(Republican),162,AD 29,2024-11-07_14:18:19.163252
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
ED   64,99.00%,Alicia L. Hyndman,(Democratic),67,AD 29,2024-11-07_14:18:19.163252
ED   64,99.00%,Dwayne Moore,(Republican),1,AD 29,2024-11-07_14:18:19.163252
ED   64,99.00%,WRITE-IN,&nbsp,1,AD 29,2024-11-07_14:18:19.163252
ED   65,99.00%,Alicia L. Hyndman,(Democratic),282,AD 29,2024-11-07_14:18:19.163252
ED   65,99.00%,Dwayne Moore,(Republican),116,AD 29,2024-11-07_14:18:19.163252
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 29,2024-11-07_14:18:19.163252
Total,,Alicia L. Hyndman,(Democratic),34645,AD 29,2024-11-07_14:18:19.163252
Total,,Dwayne Moore,(Republican),5515,AD 29,2024-11-07_14:18:19.163252
Total,,WRITE-IN,&nbsp,128,AD 29,2024-11-07_14:18:19.163252
