ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   40,99.00%,Thomas J. Zmich,(Republican),219,AD 25,2024-11-07_14:16:54.685107
ED   40,99.00%,Thomas J. Zmich,(Conservative),14,AD 25,2024-11-07_14:16:54.685107
ED   40,99.00%,Joseph J. Chou,(TRUTH/TRUTH),7,AD 25,2024-11-07_14:16:54.685107
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 25,2024-11-07_14:16:54.685107
ED   41,99.00%,Grace Meng,(Democratic),278,AD 25,2024-11-07_14:16:54.685107
ED   41,99.00%,Thomas J. Zmich,(Republican),149,AD 25,2024-11-07_14:16:54.685107
ED   41,99.00%,Thomas J. Zmich,(Conservative),5,AD 25,2024-11-07_14:16:54.685107
ED   41,99.00%,Joseph J. Chou,(TRUTH/TRUTH),4,AD 25,2024-11-07_14:16:54.685107
ED   41,99.00%,WRITE-IN,&nbsp,3,AD 25,2024-11-07_14:16:54.685107
ED   42,99.00%,Grace Meng,(Democratic),377,AD 25,2024-11-07_14:16:54.685107
ED   42,99.00%,Thomas J. Zmich,(Republican),194,AD 25,2024-11-07_14:16:54.685107
ED   42,99.00%,Thomas J. Zmich,(Conservative),15,AD 25,2024-11-07_14:16:54.685107
ED   42,99.00%,Joseph J. Chou,(TRUTH/TRUTH),16,AD 25,2024-11-07_14:16:54.685107
ED   42,99.00%,WRITE-IN,&nbsp,4,AD 25,2024-11-07_14:16:54.685107
ED   43,99.00%,Grace Meng,(Democratic),399,AD 25,2024-11-07_14:16:54.685107
ED   43,99.00%,Thomas J. Zmich,(Republican),154,AD 25,2024-11-07_14:16:54.685107
ED   43,99.00%,Thomas J. Zmich,(Conservative),9,AD 25,2024-11-07_14:16:54.685107
ED   43,99.00%,Joseph J. Chou,(TRUTH/TRUTH),13,AD 25,2024-11-07_14:16:54.685107
ED   43,99.00%,WRITE-IN,&nbsp,4,AD 25,2024-11-07_14:16:54.685107
ED   44,99.00%,Grace Meng,(Democratic),410,AD 25,2024-11-07_14:16:54.685107
ED   44,99.00%,Thomas J. Zmich,(Republican),171,AD 25,2024-11-07_14:16:54.685107
ED   44,99.00%,Thomas J. Zmich,(Conservative),9,AD 25,2024-11-07_14:16:54.685107
ED   44,99.00%,Joseph J. Chou,(TRUTH/TRUTH),9,AD 25,2024-11-07_14:16:54.685107
ED   44,99.00%,WRITE-IN,&nbsp,8,AD 25,2024-11-07_14:16:54.685107
ED   45,88.89%,Grace Meng,(Democratic),418,AD 25,2024-11-07_14:16:54.685107
ED   45,88.89%,Thomas J. Zmich,(Republican),210,AD 25,2024-11-07_14:16:54.685107
ED   45,88.89%,Thomas J. Zmich,(Conservative),15,AD 25,2024-11-07_14:16:54.685107
ED   45,88.89%,Joseph J. Chou,(TRUTH/TRUTH),14,AD 25,2024-11-07_14:16:54.685107
ED   45,88.89%,WRITE-IN,&nbsp,2,AD 25,2024-11-07_14:16:54.685107
ED   46,99.00%,Grace Meng,(Democratic),304,AD 25,2024-11-07_14:16:54.685107
ED   46,99.00%,Thomas J. Zmich,(Republican),151,AD 25,2024-11-07_14:16:54.685107
ED   46,99.00%,Thomas J. Zmich,(Conservative),12,AD 25,2024-11-07_14:16:54.685107
ED   46,99.00%,Joseph J. Chou,(TRUTH/TRUTH),11,AD 25,2024-11-07_14:16:54.685107
ED   46,99.00%,WRITE-IN,&nbsp,5,AD 25,2024-11-07_14:16:54.685107
ED   47,88.89%,Grace Meng,(Democratic),221,AD 25,2024-11-07_14:16:54.685107
ED   47,88.89%,Thomas J. Zmich,(Republican),107,AD 25,2024-11-07_14:16:54.685107
ED   47,88.89%,Thomas J. Zmich,(Conservative),5,AD 25,2024-11-07_14:16:54.685107
ED   47,88.89%,Joseph J. Chou,(TRUTH/TRUTH),5,AD 25,2024-11-07_14:16:54.685107
ED   47,88.89%,WRITE-IN,&nbsp,3,AD 25,2024-11-07_14:16:54.685107
ED   49,99.00%,Grace Meng,(Democratic),0,AD 25,2024-11-07_14:16:54.685107
ED   49,99.00%,Thomas J. Zmich,(Republican),0,AD 25,2024-11-07_14:16:54.685107
ED   49,99.00%,Thomas J. Zmich,(Conservative),0,AD 25,2024-11-07_14:16:54.685107
ED   49,99.00%,Joseph J. Chou,(TRUTH/TRUTH),0,AD 25,2024-11-07_14:16:54.685107
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 25,2024-11-07_14:16:54.685107
Total,,Grace Meng,(Democratic),17907,AD 25,2024-11-07_14:16:54.685107
Total,,Thomas J. Zmich,(Republican),10679,AD 25,2024-11-07_14:16:54.685107
Total,,Thomas J. Zmich,(Conservative),727,AD 25,2024-11-07_14:16:54.685107
Total,,Joseph J. Chou,(TRUTH/TRUTH),568,AD 25,2024-11-07_14:16:54.685107
Total,,WRITE-IN,&nbsp,121,AD 25,2024-11-07_14:16:54.685107
ED    6,99.00%,Grace Meng,(Democratic),417,AD 26,2024-11-07_14:16:54.685107
ED    6,99.00%,Thomas J. Zmich,(Republican),207,AD 26,2024-11-07_14:16:54.685107
ED    6,99.00%,Thomas J. Zmich,(Conservative),12,AD 26,2024-11-07_14:16:54.685107
ED    6,99.00%,Joseph J. Chou,(TRUTH/TRUTH),17,AD 26,2024-11-07_14:16:54.685107
ED    6,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:16:54.685107
ED   27,99.00%,Grace Meng,(Democratic),106,AD 26,2024-11-07_14:16:54.685107
ED   27,99.00%,Thomas J. Zmich,(Republican),46,AD 26,2024-11-07_14:16:54.685107
ED   27,99.00%,Thomas J. Zmich,(Conservative),5,AD 26,2024-11-07_14:16:54.685107
ED   27,99.00%,Joseph J. Chou,(TRUTH/TRUTH),3,AD 26,2024-11-07_14:16:54.685107
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:54.685107
ED   28,99.00%,Grace Meng,(Democratic),437,AD 26,2024-11-07_14:16:54.685107
ED   28,99.00%,Thomas J. Zmich,(Republican),292,AD 26,2024-11-07_14:16:54.685107
ED   28,99.00%,Thomas J. Zmich,(Conservative),25,AD 26,2024-11-07_14:16:54.685107
ED   28,99.00%,Joseph J. Chou,(TRUTH/TRUTH),17,AD 26,2024-11-07_14:16:54.685107
ED   28,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:16:54.685107
ED   29,99.00%,Grace Meng,(Democratic),291,AD 26,2024-11-07_14:16:54.685107
ED   29,99.00%,Thomas J. Zmich,(Republican),248,AD 26,2024-11-07_14:16:54.685107
ED   29,99.00%,Thomas J. Zmich,(Conservative),10,AD 26,2024-11-07_14:16:54.685107
ED   29,99.00%,Joseph J. Chou,(TRUTH/TRUTH),5,AD 26,2024-11-07_14:16:54.685107
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:54.685107
ED   30,99.00%,Grace Meng,(Democratic),7,AD 26,2024-11-07_14:16:54.685107
ED   30,99.00%,Thomas J. Zmich,(Republican),4,AD 26,2024-11-07_14:16:54.685107
ED   30,99.00%,Thomas J. Zmich,(Conservative),0,AD 26,2024-11-07_14:16:54.685107
ED   30,99.00%,Joseph J. Chou,(TRUTH/TRUTH),0,AD 26,2024-11-07_14:16:54.685107
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:54.685107
ED   31,99.00%,Grace Meng,(Democratic),505,AD 26,2024-11-07_14:16:54.685107
ED   31,99.00%,Thomas J. Zmich,(Republican),297,AD 26,2024-11-07_14:16:54.685107
ED   31,99.00%,Thomas J. Zmich,(Conservative),28,AD 26,2024-11-07_14:16:54.685107
ED   31,99.00%,Joseph J. Chou,(TRUTH/TRUTH),11,AD 26,2024-11-07_14:16:54.685107
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:54.685107
ED   32,99.00%,Grace Meng,(Democratic),484,AD 26,2024-11-07_14:16:54.685107
ED   32,99.00%,Thomas J. Zmich,(Republican),283,AD 26,2024-11-07_14:16:54.685107
ED   32,99.00%,Thomas J. Zmich,(Conservative),38,AD 26,2024-11-07_14:16:54.685107
ED   32,99.00%,Joseph J. Chou,(TRUTH/TRUTH),12,AD 26,2024-11-07_14:16:54.685107
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:54.685107
ED   35,99.00%,Grace Meng,(Democratic),337,AD 26,2024-11-07_14:16:54.685107
ED   35,99.00%,Thomas J. Zmich,(Republican),246,AD 26,2024-11-07_14:16:54.685107
ED   35,99.00%,Thomas J. Zmich,(Conservative),27,AD 26,2024-11-07_14:16:54.685107
ED   35,99.00%,Joseph J. Chou,(TRUTH/TRUTH),4,AD 26,2024-11-07_14:16:54.685107
ED   35,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:54.685107
ED   58,99.00%,Grace Meng,(Democratic),170,AD 26,2024-11-07_14:16:54.685107
ED   58,99.00%,Thomas J. Zmich,(Republican),108,AD 26,2024-11-07_14:16:54.685107
ED   58,99.00%,Thomas J. Zmich,(Conservative),9,AD 26,2024-11-07_14:16:54.685107
ED   58,99.00%,Joseph J. Chou,(TRUTH/TRUTH),6,AD 26,2024-11-07_14:16:54.685107
ED   58,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:54.685107
ED   59,99.00%,Grace Meng,(Democratic),522,AD 26,2024-11-07_14:16:54.685107
ED   59,99.00%,Thomas J. Zmich,(Republican),308,AD 26,2024-11-07_14:16:54.685107
ED   59,99.00%,Thomas J. Zmich,(Conservative),39,AD 26,2024-11-07_14:16:54.685107
ED   59,99.00%,Joseph J. Chou,(TRUTH/TRUTH),12,AD 26,2024-11-07_14:16:54.685107
ED   59,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:16:54.685107
ED   60,99.00%,Grace Meng,(Democratic),342,AD 26,2024-11-07_14:16:54.685107
ED   60,99.00%,Thomas J. Zmich,(Republican),267,AD 26,2024-11-07_14:16:54.685107
ED   60,99.00%,Thomas J. Zmich,(Conservative),21,AD 26,2024-11-07_14:16:54.685107
ED   60,99.00%,Joseph J. Chou,(TRUTH/TRUTH),15,AD 26,2024-11-07_14:16:54.685107
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:16:54.685107
ED   61,99.00%,Grace Meng,(Democratic),535,AD 26,2024-11-07_14:16:54.685107
ED   61,99.00%,Thomas J. Zmich,(Republican),325,AD 26,2024-11-07_14:16:54.685107
ED   61,99.00%,Thomas J. Zmich,(Conservative),27,AD 26,2024-11-07_14:16:54.685107
ED   61,99.00%,Joseph J. Chou,(TRUTH/TRUTH),10,AD 26,2024-11-07_14:16:54.685107
ED   61,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:16:54.685107
ED   62,99.00%,Grace Meng,(Democratic),396,AD 26,2024-11-07_14:16:54.685107
ED   62,99.00%,Thomas J. Zmich,(Republican),316,AD 26,2024-11-07_14:16:54.685107
ED   62,99.00%,Thomas J. Zmich,(Conservative),32,AD 26,2024-11-07_14:16:54.685107
ED   62,99.00%,Joseph J. Chou,(TRUTH/TRUTH),8,AD 26,2024-11-07_14:16:54.685107
ED   62,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:16:54.685107
Total,,Grace Meng,(Democratic),4549,AD 26,2024-11-07_14:16:54.685107
Total,,Thomas J. Zmich,(Republican),2947,AD 26,2024-11-07_14:16:54.685107
Total,,Thomas J. Zmich,(Conservative),273,AD 26,2024-11-07_14:16:54.685107
Total,,Joseph J. Chou,(TRUTH/TRUTH),120,AD 26,2024-11-07_14:16:54.685107
Total,,WRITE-IN,&nbsp,13,AD 26,2024-11-07_14:16:54.685107
ED    2,99.00%,Grace Meng,(Democratic),656,AD 27,2024-11-07_14:16:54.685107
ED    2,99.00%,Thomas J. Zmich,(Republican),206,AD 27,2024-11-07_14:16:54.685107
ED    2,99.00%,Thomas J. Zmich,(Conservative),19,AD 27,2024-11-07_14:16:54.685107
ED    2,99.00%,Joseph J. Chou,(TRUTH/TRUTH),18,AD 27,2024-11-07_14:16:54.685107
ED    2,99.00%,WRITE-IN,&nbsp,3,AD 27,2024-11-07_14:16:54.685107
ED    3,99.00%,Grace Meng,(Democratic),744,AD 27,2024-11-07_14:16:54.685107
ED    3,99.00%,Thomas J. Zmich,(Republican),253,AD 27,2024-11-07_14:16:54.685107
ED    3,99.00%,Thomas J. Zmich,(Conservative),17,AD 27,2024-11-07_14:16:54.685107
ED    3,99.00%,Joseph J. Chou,(TRUTH/TRUTH),10,AD 27,2024-11-07_14:16:54.685107
ED    3,99.00%,WRITE-IN,&nbsp,4,AD 27,2024-11-07_14:16:54.685107
ED    4,99.00%,Grace Meng,(Democratic),754,AD 27,2024-11-07_14:16:54.685107
ED    4,99.00%,Thomas J. Zmich,(Republican),222,AD 27,2024-11-07_14:16:54.685107
ED    4,99.00%,Thomas J. Zmich,(Conservative),15,AD 27,2024-11-07_14:16:54.685107
ED    4,99.00%,Joseph J. Chou,(TRUTH/TRUTH),20,AD 27,2024-11-07_14:16:54.685107
ED    4,99.00%,WRITE-IN,&nbsp,1,AD 27,2024-11-07_14:16:54.685107
ED    5,99.00%,Grace Meng,(Democratic),866,AD 27,2024-11-07_14:16:54.685107
ED    5,99.00%,Thomas J. Zmich,(Republican),240,AD 27,2024-11-07_14:16:54.685107
ED    5,99.00%,Thomas J. Zmich,(Conservative),13,AD 27,2024-11-07_14:16:54.685107
ED    5,99.00%,Joseph J. Chou,(TRUTH/TRUTH),7,AD 27,2024-11-07_14:16:54.685107
ED    5,99.00%,WRITE-IN,&nbsp,2,AD 27,2024-11-07_14:16:54.685107
ED    6,99.00%,Grace Meng,(Democratic),460,AD 27,2024-11-07_14:16:54.685107
ED    6,99.00%,Thomas J. Zmich,(Republican),156,AD 27,2024-11-07_14:16:54.685107
ED    6,99.00%,Thomas J. Zmich,(Conservative),12,AD 27,2024-11-07_14:16:54.685107
ED    6,99.00%,Joseph J. Chou,(TRUTH/TRUTH),8,AD 27,2024-11-07_14:16:54.685107
ED    6,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:16:54.685107
ED    7,99.00%,Grace Meng,(Democratic),102,AD 27,2024-11-07_14:16:54.685107
ED    7,99.00%,Thomas J. Zmich,(Republican),143,AD 27,2024-11-07_14:16:54.685107
ED    7,99.00%,Thomas J. Zmich,(Conservative),3,AD 27,2024-11-07_14:16:54.685107
ED    7,99.00%,Joseph J. Chou,(TRUTH/TRUTH),3,AD 27,2024-11-07_14:16:54.685107
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 27,2024-11-07_14:16:54.685107
ED    8,99.00%,Grace Meng,(Democratic),230,AD 27,2024-11-07_14:16:54.685107
ED    8,99.00%,Thomas J. Zmich,(Republican),126,AD 27,2024-11-07_14:16:54.685107
ED    8,99.00%,Thomas J. Zmich,(Conservative),5,AD 27,2024-11-07_14:16:54.685107
ED    8,99.00%,Joseph J. Chou,(TRUTH/TRUTH),10,AD 27,2024-11-07_14:16:54.685107
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 27,2024-11-07_14:16:54.685107
ED    9,99.00%,Grace Meng,(Democratic),275,AD 27,2024-11-07_14:16:54.685107
ED    9,99.00%,Thomas J. Zmich,(Republican),264,AD 27,2024-11-07_14:16:54.685107
ED    9,99.00%,Thomas J. Zmich,(Conservative),16,AD 27,2024-11-07_14:16:54.685107
ED    9,99.00%,Joseph J. Chou,(TRUTH/TRUTH),10,AD 27,2024-11-07_14:16:54.685107
ED    9,99.00%,WRITE-IN,&nbsp,6,AD 27,2024-11-07_14:16:54.685107
ED   10,99.00%,Grace Meng,(Democratic),241,AD 27,2024-11-07_14:16:54.685107
ED   10,99.00%,Thomas J. Zmich,(Republican),79,AD 27,2024-11-07_14:16:54.685107
ED   10,99.00%,Thomas J. Zmich,(Conservative),11,AD 27,2024-11-07_14:16:54.685107
ED   10,99.00%,Joseph J. Chou,(TRUTH/TRUTH),7,AD 27,2024-11-07_14:16:54.685107
ED   10,99.00%,WRITE-IN,&nbsp,2,AD 27,2024-11-07_14:16:54.685107
ED   11,99.00%,Grace Meng,(Democratic),190,AD 27,2024-11-07_14:16:54.685107
ED   11,99.00%,Thomas J. Zmich,(Republican),68,AD 27,2024-11-07_14:16:54.685107
ED   11,99.00%,Thomas J. Zmich,(Conservative),1,AD 27,2024-11-07_14:16:54.685107
ED   11,99.00%,Joseph J. Chou,(TRUTH/TRUTH),8,AD 27,2024-11-07_14:16:54.685107
ED   11,99.00%,WRITE-IN,&nbsp,2,AD 27,2024-11-07_14:16:54.685107
ED   12,99.00%,Grace Meng,(Democratic),487,AD 27,2024-11-07_14:16:54.685107
ED   12,99.00%,Thomas J. Zmich,(Republican),216,AD 27,2024-11-07_14:16:54.685107
ED   12,99.00%,Thomas J. Zmich,(Conservative),16,AD 27,2024-11-07_14:16:54.685107
ED   12,99.00%,Joseph J. Chou,(TRUTH/TRUTH),15,AD 27,2024-11-07_14:16:54.685107
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 27,2024-11-07_14:16:54.685107
ED   13,99.00%,Grace Meng,(Democratic),397,AD 27,2024-11-07_14:16:54.685107
ED   13,99.00%,Thomas J. Zmich,(Republican),174,AD 27,2024-11-07_14:16:54.685107
ED   13,99.00%,Thomas J. Zmich,(Conservative),16,AD 27,2024-11-07_14:16:54.685107
ED   13,99.00%,Joseph J. Chou,(TRUTH/TRUTH),16,AD 27,2024-11-07_14:16:54.685107
ED   13,99.00%,WRITE-IN,&nbsp,4,AD 27,2024-11-07_14:16:54.685107
ED   14,99.00%,Grace Meng,(Democratic),639,AD 27,2024-11-07_14:16:54.685107
ED   14,99.00%,Thomas J. Zmich,(Republican),208,AD 27,2024-11-07_14:16:54.685107
ED   14,99.00%,Thomas J. Zmich,(Conservative),32,AD 27,2024-11-07_14:16:54.685107
ED   14,99.00%,Joseph J. Chou,(TRUTH/TRUTH),12,AD 27,2024-11-07_14:16:54.685107
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:16:54.685107
ED   15,99.00%,Grace Meng,(Democratic),665,AD 27,2024-11-07_14:16:54.685107
ED   15,99.00%,Thomas J. Zmich,(Republican),234,AD 27,2024-11-07_14:16:54.685107
ED   15,99.00%,Thomas J. Zmich,(Conservative),31,AD 27,2024-11-07_14:16:54.685107
ED   15,99.00%,Joseph J. Chou,(TRUTH/TRUTH),19,AD 27,2024-11-07_14:16:54.685107
ED   15,99.00%,WRITE-IN,&nbsp,3,AD 27,2024-11-07_14:16:54.685107
ED   16,99.00%,Grace Meng,(Democratic),342,AD 27,2024-11-07_14:16:54.685107
ED   16,99.00%,Thomas J. Zmich,(Republican),112,AD 27,2024-11-07_14:16:54.685107
ED   16,99.00%,Thomas J. Zmich,(Conservative),14,AD 27,2024-11-07_14:16:54.685107
ED   16,99.00%,Joseph J. Chou,(TRUTH/TRUTH),14,AD 27,2024-11-07_14:16:54.685107
ED   16,99.00%,WRITE-IN,&nbsp,1,AD 27,2024-11-07_14:16:54.685107
ED   17,99.00%,Grace Meng,(Democratic),488,AD 27,2024-11-07_14:16:54.685107
ED   17,99.00%,Thomas J. Zmich,(Republican),161,AD 27,2024-11-07_14:16:54.685107
ED   17,99.00%,Thomas J. Zmich,(Conservative),15,AD 27,2024-11-07_14:16:54.685107
ED   17,99.00%,Joseph J. Chou,(TRUTH/TRUTH),15,AD 27,2024-11-07_14:16:54.685107
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 27,2024-11-07_14:16:54.685107
ED   18,99.00%,Grace Meng,(Democratic),281,AD 27,2024-11-07_14:16:54.685107
ED   18,99.00%,Thomas J. Zmich,(Republican),72,AD 27,2024-11-07_14:16:54.685107
ED   18,99.00%,Thomas J. Zmich,(Conservative),14,AD 27,2024-11-07_14:16:54.685107
ED   18,99.00%,Joseph J. Chou,(TRUTH/TRUTH),7,AD 27,2024-11-07_14:16:54.685107
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 27,2024-11-07_14:16:54.685107
ED   19,99.00%,Grace Meng,(Democratic),466,AD 27,2024-11-07_14:16:54.685107
ED   19,99.00%,Thomas J. Zmich,(Republican),273,AD 27,2024-11-07_14:16:54.685107
ED   19,99.00%,Thomas J. Zmich,(Conservative),13,AD 27,2024-11-07_14:16:54.685107
ED   19,99.00%,Joseph J. Chou,(TRUTH/TRUTH),16,AD 27,2024-11-07_14:16:54.685107
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 27,2024-11-07_14:16:54.685107
ED   20,99.00%,Grace Meng,(Democratic),353,AD 27,2024-11-07_14:16:54.685107
ED   20,99.00%,Thomas J. Zmich,(Republican),219,AD 27,2024-11-07_14:16:54.685107
ED   20,99.00%,Thomas J. Zmich,(Conservative),19,AD 27,2024-11-07_14:16:54.685107
ED   20,99.00%,Joseph J. Chou,(TRUTH/TRUTH),9,AD 27,2024-11-07_14:16:54.685107
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:16:54.685107
ED   21,99.00%,Grace Meng,(Democratic),512,AD 27,2024-11-07_14:16:54.685107
ED   21,99.00%,Thomas J. Zmich,(Republican),274,AD 27,2024-11-07_14:16:54.685107
ED   21,99.00%,Thomas J. Zmich,(Conservative),21,AD 27,2024-11-07_14:16:54.685107
ED   21,99.00%,Joseph J. Chou,(TRUTH/TRUTH),18,AD 27,2024-11-07_14:16:54.685107
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 27,2024-11-07_14:16:54.685107
ED   22,99.00%,Grace Meng,(Democratic),570,AD 27,2024-11-07_14:16:54.685107
ED   22,99.00%,Thomas J. Zmich,(Republican),265,AD 27,2024-11-07_14:16:54.685107
ED   22,99.00%,Thomas J. Zmich,(Conservative),15,AD 27,2024-11-07_14:16:54.685107
ED   22,99.00%,Joseph J. Chou,(TRUTH/TRUTH),13,AD 27,2024-11-07_14:16:54.685107
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:16:54.685107
ED   23,99.00%,Grace Meng,(Democratic),418,AD 27,2024-11-07_14:16:54.685107
ED   23,99.00%,Thomas J. Zmich,(Republican),271,AD 27,2024-11-07_14:16:54.685107
ED   23,99.00%,Thomas J. Zmich,(Conservative),14,AD 27,2024-11-07_14:16:54.685107
ED   23,99.00%,Joseph J. Chou,(TRUTH/TRUTH),10,AD 27,2024-11-07_14:16:54.685107
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 27,2024-11-07_14:16:54.685107
ED   24,99.00%,Grace Meng,(Democratic),401,AD 27,2024-11-07_14:16:54.685107
ED   24,99.00%,Thomas J. Zmich,(Republican),191,AD 27,2024-11-07_14:16:54.685107
ED   24,99.00%,Thomas J. Zmich,(Conservative),10,AD 27,2024-11-07_14:16:54.685107
ED   24,99.00%,Joseph J. Chou,(TRUTH/TRUTH),12,AD 27,2024-11-07_14:16:54.685107
ED   24,99.00%,WRITE-IN,&nbsp,2,AD 27,2024-11-07_14:16:54.685107
ED   25,99.00%,Grace Meng,(Democratic),554,AD 27,2024-11-07_14:16:54.685107
ED   25,99.00%,Thomas J. Zmich,(Republican),315,AD 27,2024-11-07_14:16:54.685107
ED   25,99.00%,Thomas J. Zmich,(Conservative),17,AD 27,2024-11-07_14:16:54.685107
ED   25,99.00%,Joseph J. Chou,(TRUTH/TRUTH),12,AD 27,2024-11-07_14:16:54.685107
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:16:54.685107
ED   26,99.00%,Grace Meng,(Democratic),150,AD 27,2024-11-07_14:16:54.685107
ED   26,99.00%,Thomas J. Zmich,(Republican),59,AD 27,2024-11-07_14:16:54.685107
ED   26,99.00%,Thomas J. Zmich,(Conservative),6,AD 27,2024-11-07_14:16:54.685107
ED   26,99.00%,Joseph J. Chou,(TRUTH/TRUTH),4,AD 27,2024-11-07_14:16:54.685107
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:16:54.685107
ED   27,99.00%,Grace Meng,(Democratic),620,AD 27,2024-11-07_14:16:54.685107
ED   27,99.00%,Thomas J. Zmich,(Republican),322,AD 27,2024-11-07_14:16:54.685107
ED   27,99.00%,Thomas J. Zmich,(Conservative),11,AD 27,2024-11-07_14:16:54.685107
ED   27,99.00%,Joseph J. Chou,(TRUTH/TRUTH),14,AD 27,2024-11-07_14:16:54.685107
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:16:54.685107
ED   28,99.00%,Grace Meng,(Democratic),493,AD 27,2024-11-07_14:16:54.685107
ED   28,99.00%,Thomas J. Zmich,(Republican),275,AD 27,2024-11-07_14:16:54.685107
ED   28,99.00%,Thomas J. Zmich,(Conservative),15,AD 27,2024-11-07_14:16:54.685107
ED   28,99.00%,Joseph J. Chou,(TRUTH/TRUTH),8,AD 27,2024-11-07_14:16:54.685107
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:16:54.685107
ED   29,99.00%,Grace Meng,(Democratic),471,AD 27,2024-11-07_14:16:54.685107
ED   29,99.00%,Thomas J. Zmich,(Republican),274,AD 27,2024-11-07_14:16:54.685107
ED   29,99.00%,Thomas J. Zmich,(Conservative),21,AD 27,2024-11-07_14:16:54.685107
ED   29,99.00%,Joseph J. Chou,(TRUTH/TRUTH),15,AD 27,2024-11-07_14:16:54.685107
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 27,2024-11-07_14:16:54.685107
ED   30,99.00%,Grace Meng,(Democratic),291,AD 27,2024-11-07_14:16:54.685107
ED   30,99.00%,Thomas J. Zmich,(Republican),174,AD 27,2024-11-07_14:16:54.685107
ED   30,99.00%,Thomas J. Zmich,(Conservative),7,AD 27,2024-11-07_14:16:54.685107
ED   30,99.00%,Joseph J. Chou,(TRUTH/TRUTH),10,AD 27,2024-11-07_14:16:54.685107
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:16:54.685107
ED   31,99.00%,Grace Meng,(Democratic),23,AD 27,2024-11-07_14:16:54.685107
ED   31,99.00%,Thomas J. Zmich,(Republican),44,AD 27,2024-11-07_14:16:54.685107
ED   31,99.00%,Thomas J. Zmich,(Conservative),3,AD 27,2024-11-07_14:16:54.685107
ED   31,99.00%,Joseph J. Chou,(TRUTH/TRUTH),0,AD 27,2024-11-07_14:16:54.685107
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 27,2024-11-07_14:16:54.685107
ED   40,99.00%,Grace Meng,(Democratic),463,AD 27,2024-11-07_14:16:54.685107
ED   40,99.00%,Thomas J. Zmich,(Republican),331,AD 27,2024-11-07_14:16:54.685107
ED   40,99.00%,Thomas J. Zmich,(Conservative),16,AD 27,2024-11-07_14:16:54.685107
ED   40,99.00%,Joseph J. Chou,(TRUTH/TRUTH),14,AD 27,2024-11-07_14:16:54.685107
ED   40,99.00%,WRITE-IN,&nbsp,8,AD 27,2024-11-07_14:16:54.685107
ED   47,99.00%,Grace Meng,(Democratic),180,AD 27,2024-11-07_14:16:54.685107
ED   47,99.00%,Thomas J. Zmich,(Republican),108,AD 27,2024-11-07_14:16:54.685107
ED   47,99.00%,Thomas J. Zmich,(Conservative),10,AD 27,2024-11-07_14:16:54.685107
ED   47,99.00%,Joseph J. Chou,(TRUTH/TRUTH),8,AD 27,2024-11-07_14:16:54.685107
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 27,2024-11-07_14:16:54.685107
ED   53,99.00%,Grace Meng,(Democratic),0,AD 27,2024-11-07_14:16:54.685107
ED   53,99.00%,Thomas J. Zmich,(Republican),0,AD 27,2024-11-07_14:16:54.685107
ED   53,99.00%,Thomas J. Zmich,(Conservative),0,AD 27,2024-11-07_14:16:54.685107
