ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    7,99.00%,Antirson R. Ortiz,(Democratic),23,AD 79,2025-07-02_13:53:37.198499
ED    7,99.00%,Justin E. Sanchez,(Democratic),32,AD 79,2025-07-02_13:53:37.198499
ED    7,99.00%,Freddy Perez Jr.,(Democratic),11,AD 79,2025-07-02_13:53:37.198499
ED    7,99.00%,Elvis L. Santana,(Democratic),13,AD 79,2025-07-02_13:53:37.198499
ED    7,99.00%,WRITE-IN,&nbsp,2,AD 79,2025-07-02_13:53:37.198499
ED   16,60.00%,Antirson R. Ortiz,(Democratic),5,AD 79,2025-07-02_13:53:37.198499
ED   16,60.00%,Justin E. Sanchez,(Democratic),3,AD 79,2025-07-02_13:53:37.198499
ED   16,60.00%,Freddy Perez Jr.,(Democratic),3,AD 79,2025-07-02_13:53:37.198499
ED   16,60.00%,Elvis L. Santana,(Democratic),2,AD 79,2025-07-02_13:53:37.198499
ED   16,60.00%,WRITE-IN,&nbsp,0,AD 79,2025-07-02_13:53:37.198499
ED   20,83.33%,Antirson R. Ortiz,(Democratic),19,AD 79,2025-07-02_13:53:37.198499
ED   20,83.33%,Justin E. Sanchez,(Democratic),37,AD 79,2025-07-02_13:53:37.198499
ED   20,83.33%,Freddy Perez Jr.,(Democratic),24,AD 79,2025-07-02_13:53:37.198499
ED   20,83.33%,Elvis L. Santana,(Democratic),20,AD 79,2025-07-02_13:53:37.198499
ED   20,83.33%,WRITE-IN,&nbsp,2,AD 79,2025-07-02_13:53:37.198499
ED   21,83.33%,Antirson R. Ortiz,(Democratic),17,AD 79,2025-07-02_13:53:37.198499
ED   21,83.33%,Justin E. Sanchez,(Democratic),29,AD 79,2025-07-02_13:53:37.198499
ED   21,83.33%,Freddy Perez Jr.,(Democratic),11,AD 79,2025-07-02_13:53:37.198499
ED   21,83.33%,Elvis L. Santana,(Democratic),14,AD 79,2025-07-02_13:53:37.198499
ED   21,83.33%,WRITE-IN,&nbsp,1,AD 79,2025-07-02_13:53:37.198499
ED   24,99.00%,Antirson R. Ortiz,(Democratic),25,AD 79,2025-07-02_13:53:37.198499
ED   24,99.00%,Justin E. Sanchez,(Democratic),44,AD 79,2025-07-02_13:53:37.198499
ED   24,99.00%,Freddy Perez Jr.,(Democratic),23,AD 79,2025-07-02_13:53:37.198499
