ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    2,99.00%,Kristen Gonzalez,(Democratic),231,AD 36,2024-11-13_13:14:09.009808
ED    2,99.00%,Kristen Gonzalez,(Working Families),64,AD 36,2024-11-13_13:14:09.009808
ED    2,99.00%,WRITE-IN,&nbsp,8,AD 36,2024-11-13_13:14:09.009808
ED    4,99.00%,Kristen Gonzalez,(Democratic),410,AD 36,2024-11-13_13:14:09.009808
ED    4,99.00%,Kristen Gonzalez,(Working Families),125,AD 36,2024-11-13_13:14:09.009808
ED    4,99.00%,WRITE-IN,&nbsp,8,AD 36,2024-11-13_13:14:09.009808
ED    5,99.00%,Kristen Gonzalez,(Democratic),616,AD 36,2024-11-13_13:14:09.009808
ED    5,99.00%,Kristen Gonzalez,(Working Families),176,AD 36,2024-11-13_13:14:09.009808
ED    5,99.00%,WRITE-IN,&nbsp,15,AD 36,2024-11-13_13:14:09.009808
ED    6,99.00%,Kristen Gonzalez,(Democratic),426,AD 36,2024-11-13_13:14:09.009808
ED    6,99.00%,Kristen Gonzalez,(Working Families),44,AD 36,2024-11-13_13:14:09.009808
ED    6,99.00%,WRITE-IN,&nbsp,6,AD 36,2024-11-13_13:14:09.009808
ED    7,99.00%,Kristen Gonzalez,(Democratic),573,AD 36,2024-11-13_13:14:09.009808
ED    7,99.00%,Kristen Gonzalez,(Working Families),103,AD 36,2024-11-13_13:14:09.009808
ED    7,99.00%,WRITE-IN,&nbsp,6,AD 36,2024-11-13_13:14:09.009808
ED    8,99.00%,Kristen Gonzalez,(Democratic),446,AD 36,2024-11-13_13:14:09.009808
ED    8,99.00%,Kristen Gonzalez,(Working Families),115,AD 36,2024-11-13_13:14:09.009808
ED    8,99.00%,WRITE-IN,&nbsp,11,AD 36,2024-11-13_13:14:09.009808
ED    9,99.00%,Kristen Gonzalez,(Democratic),367,AD 36,2024-11-13_13:14:09.009808
ED    9,99.00%,Kristen Gonzalez,(Working Families),116,AD 36,2024-11-13_13:14:09.009808
ED    9,99.00%,WRITE-IN,&nbsp,10,AD 36,2024-11-13_13:14:09.009808
ED   10,99.00%,Kristen Gonzalez,(Democratic),608,AD 36,2024-11-13_13:14:09.009808
ED   10,99.00%,Kristen Gonzalez,(Working Families),191,AD 36,2024-11-13_13:14:09.009808
ED   10,99.00%,WRITE-IN,&nbsp,22,AD 36,2024-11-13_13:14:09.009808
ED   11,99.00%,Kristen Gonzalez,(Democratic),293,AD 36,2024-11-13_13:14:09.009808
ED   11,99.00%,Kristen Gonzalez,(Working Families),70,AD 36,2024-11-13_13:14:09.009808
ED   11,99.00%,WRITE-IN,&nbsp,6,AD 36,2024-11-13_13:14:09.009808
ED   12,99.00%,Kristen Gonzalez,(Democratic),455,AD 36,2024-11-13_13:14:09.009808
