ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,Edward C. Braunstein,(Democratic),196,AD 26,2024-11-07_14:08:27.393493
ED    1,99.00%,Robert J. Speranza,(Conservative),63,AD 26,2024-11-07_14:08:27.393493
ED    1,99.00%,Robert J. Speranza,(Common Sense),7,AD 26,2024-11-07_14:08:27.393493
ED    1,99.00%,WRITE-IN,&nbsp,4,AD 26,2024-11-07_14:08:27.393493
ED    2,99.00%,Edward C. Braunstein,(Democratic),121,AD 26,2024-11-07_14:08:27.393493
ED    2,99.00%,Robert J. Speranza,(Conservative),23,AD 26,2024-11-07_14:08:27.393493
ED    2,99.00%,Robert J. Speranza,(Common Sense),1,AD 26,2024-11-07_14:08:27.393493
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:08:27.393493
ED    3,99.00%,Edward C. Braunstein,(Democratic),119,AD 26,2024-11-07_14:08:27.393493
ED    3,99.00%,Robert J. Speranza,(Conservative),26,AD 26,2024-11-07_14:08:27.393493
ED    3,99.00%,Robert J. Speranza,(Common Sense),5,AD 26,2024-11-07_14:08:27.393493
ED    3,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:08:27.393493
ED    4,85.71%,Edward C. Braunstein,(Democratic),176,AD 26,2024-11-07_14:08:27.393493
ED    4,85.71%,Robert J. Speranza,(Conservative),52,AD 26,2024-11-07_14:08:27.393493
ED    4,85.71%,Robert J. Speranza,(Common Sense),5,AD 26,2024-11-07_14:08:27.393493
ED    4,85.71%,WRITE-IN,&nbsp,4,AD 26,2024-11-07_14:08:27.393493
ED    5,99.00%,Edward C. Braunstein,(Democratic),20,AD 26,2024-11-07_14:08:27.393493
ED    5,99.00%,Robert J. Speranza,(Conservative),2,AD 26,2024-11-07_14:08:27.393493
ED    5,99.00%,Robert J. Speranza,(Common Sense),2,AD 26,2024-11-07_14:08:27.393493
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:08:27.393493
ED    6,99.00%,Edward C. Braunstein,(Democratic),395,AD 26,2024-11-07_14:08:27.393493
ED    6,99.00%,Robert J. Speranza,(Conservative),144,AD 26,2024-11-07_14:08:27.393493
ED    6,99.00%,Robert J. Speranza,(Common Sense),14,AD 26,2024-11-07_14:08:27.393493
ED    6,99.00%,WRITE-IN,&nbsp,4,AD 26,2024-11-07_14:08:27.393493
ED    7,88.89%,Edward C. Braunstein,(Democratic),525,AD 26,2024-11-07_14:08:27.393493
ED    7,88.89%,Robert J. Speranza,(Conservative),165,AD 26,2024-11-07_14:08:27.393493
ED    7,88.89%,Robert J. Speranza,(Common Sense),14,AD 26,2024-11-07_14:08:27.393493
ED    7,88.89%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:08:27.393493
ED    8,88.89%,Edward C. Braunstein,(Democratic),589,AD 26,2024-11-07_14:08:27.393493
ED    8,88.89%,Robert J. Speranza,(Conservative),220,AD 26,2024-11-07_14:08:27.393493
ED    8,88.89%,Robert J. Speranza,(Common Sense),22,AD 26,2024-11-07_14:08:27.393493
ED    8,88.89%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:08:27.393493
ED    9,99.00%,Edward C. Braunstein,(Democratic),220,AD 26,2024-11-07_14:08:27.393493
ED    9,99.00%,Robert J. Speranza,(Conservative),70,AD 26,2024-11-07_14:08:27.393493
ED    9,99.00%,Robert J. Speranza,(Common Sense),4,AD 26,2024-11-07_14:08:27.393493
ED    9,99.00%,WRITE-IN,&nbsp,6,AD 26,2024-11-07_14:08:27.393493
ED   10,99.00%,Edward C. Braunstein,(Democratic),732,AD 26,2024-11-07_14:08:27.393493
ED   10,99.00%,Robert J. Speranza,(Conservative),90,AD 26,2024-11-07_14:08:27.393493
ED   10,99.00%,Robert J. Speranza,(Common Sense),4,AD 26,2024-11-07_14:08:27.393493
ED   10,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:08:27.393493
ED   11,99.00%,Edward C. Braunstein,(Democratic),386,AD 26,2024-11-07_14:08:27.393493
ED   11,99.00%,Robert J. Speranza,(Conservative),55,AD 26,2024-11-07_14:08:27.393493
ED   11,99.00%,Robert J. Speranza,(Common Sense),4,AD 26,2024-11-07_14:08:27.393493
ED   11,99.00%,WRITE-IN,&nbsp,0,AD 26,2024-11-07_14:08:27.393493
ED   12,88.89%,Edward C. Braunstein,(Democratic),615,AD 26,2024-11-07_14:08:27.393493
ED   12,88.89%,Robert J. Speranza,(Conservative),258,AD 26,2024-11-07_14:08:27.393493
ED   12,88.89%,Robert J. Speranza,(Common Sense),21,AD 26,2024-11-07_14:08:27.393493
ED   12,88.89%,WRITE-IN,&nbsp,6,AD 26,2024-11-07_14:08:27.393493
ED   13,99.00%,Edward C. Braunstein,(Democratic),510,AD 26,2024-11-07_14:08:27.393493
ED   13,99.00%,Robert J. Speranza,(Conservative),241,AD 26,2024-11-07_14:08:27.393493
ED   13,99.00%,Robert J. Speranza,(Common Sense),21,AD 26,2024-11-07_14:08:27.393493
ED   13,99.00%,WRITE-IN,&nbsp,1,AD 26,2024-11-07_14:08:27.393493
ED   14,99.00%,Edward C. Braunstein,(Democratic),522,AD 26,2024-11-07_14:08:27.393493
ED   14,99.00%,Robert J. Speranza,(Conservative),207,AD 26,2024-11-07_14:08:27.393493
ED   14,99.00%,Robert J. Speranza,(Common Sense),15,AD 26,2024-11-07_14:08:27.393493
ED   14,99.00%,WRITE-IN,&nbsp,3,AD 26,2024-11-07_14:08:27.393493
ED   15,99.00%,Edward C. Braunstein,(Democratic),598,AD 26,2024-11-07_14:08:27.393493
ED   15,99.00%,Robert J. Speranza,(Conservative),224,AD 26,2024-11-07_14:08:27.393493
ED   15,99.00%,Robert J. Speranza,(Common Sense),17,AD 26,2024-11-07_14:08:27.393493
ED   15,99.00%,WRITE-IN,&nbsp,2,AD 26,2024-11-07_14:08:27.393493
ED   16,99.00%,Edward C. Braunstein,(Democratic),542,AD 26,2024-11-07_14:08:27.393493
ED   16,99.00%,Robert J. Speranza,(Conservative),228,AD 26,2024-11-07_14:08:27.393493
ED   16,99.00%,Robert J. Speranza,(Common Sense),26,AD 26,2024-11-07_14:08:27.393493
ED   16,99.00%,WRITE-IN,&nbsp,4,AD 26,2024-11-07_14:08:27.393493
ED   17,99.00%,Edward C. Braunstein,(Democratic),594,AD 26,2024-11-07_14:08:27.393493
ED   17,99.00%,Robert J. Speranza,(Conservative),262,AD 26,2024-11-07_14:08:27.393493
ED   17,99.00%,Robert J. Speranza,(Common Sense),15,AD 26,2024-11-07_14:08:27.393493
